region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
South Dakota,925 (548 -- 1733),925,1012,416,548,752,850,1010,1172,1733,New confirmed cases by infection date,Likely increasing,0.27
Mississippi,883 (488 -- 1964),883,1010,540,488,673,794,984,1195,1964,New confirmed cases by infection date,Likely increasing,0.39
Oklahoma,789 (331 -- 2572),789,1067,1062,331,548,689,920,1208,2572,New confirmed cases by infection date,Likely decreasing,0.78
Idaho,726 (249 -- 1580),726,784,408,249,514,644,805,971,1580,New confirmed cases by infection date,Likely decreasing,0.82
North Dakota,604 (267 -- 1122),604,641,275,267,458,548,668,768,1122,New confirmed cases by infection date,Stable,0.46
New Mexico,582 (299 -- 1405),582,689,425,299,452,524,650,806,1405,New confirmed cases by infection date,Likely decreasing,0.71
Montana,527 (295 -- 1084),527,588,267,295,411,482,580,696,1084,New confirmed cases by infection date,Stable,0.59
Alaska,498 (99 -- 2223),498,781,1082,99,279,405,633,895,2223,New confirmed cases by infection date,Stable,0.56
District of Columbia,460 (260 -- 906),460,507,224,260,367,422,500,589,906,New confirmed cases by infection date,Stable,0.54
Hawaii,459 (152 -- 1274),459,560,430,152,310,400,534,677,1274,New confirmed cases by infection date,Stable,0.5
Kansas,409 (128 -- 1139),409,515,515,128,276,349,468,597,1139,New confirmed cases by infection date,Likely decreasing,0.85
Vermont,330 (141 -- 671),330,356,166,141,237,292,367,443,671,New confirmed cases by infection date,Likely decreasing,0.9
Wyoming,172 (66 -- 581),172,229,209,66,116,149,203,268,581,New confirmed cases by infection date,Stable,0.59
Guam,30 (10 -- 114),30,45,77,10,19,26,36,51,114,New confirmed cases by infection date,Likely increasing,0.14
Virgin Islands,26 (7 -- 108),26,42,176,7,16,22,32,44,108,New confirmed cases by infection date,Stable,0.59
Puerto Rico,1.3 (0.96 -- 1.6),1.3,1.3,0.22,0.96,1.1,1.2,1.3,1.4,1.6,Effective reproduction no.,Likely increasing,0.074
Guam,1.2 (0.91 -- 1.7),1.2,1.2,0.28,0.91,1.1,1.1,1.2,1.3,1.7,Effective reproduction no.,Likely increasing,0.14
Maine,1.2 (0.95 -- 1.4),1.2,1.2,0.16,0.95,1.1,1.1,1.2,1.3,1.4,Effective reproduction no.,Likely increasing,0.095
Arkansas,1.1 (0.77 -- 1.8),1.1,1.2,0.34,0.77,0.97,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.3
Colorado,1.1 (0.88 -- 1.2),1.1,1,0.09,0.88,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.21
Delaware,1.1 (0.93 -- 1.2),1.1,1.1,0.092,0.93,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.2
Georgia,1.1 (0.77 -- 1.4),1.1,1.1,0.2,0.77,0.98,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.3
Indiana,1.1 (1 -- 1.3),1.1,1.1,0.085,1,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Increasing,0.03
Minnesota,1.1 (0.89 -- 1.2),1.1,1.1,0.1,0.89,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.24
Oregon,1.1 (0.95 -- 1.4),1.1,1.1,0.13,0.95,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.099
Rhode Island,1.1 (0.89 -- 1.3),1.1,1.1,0.14,0.89,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.25
Washington,1.1 (0.92 -- 1.3),1.1,1.1,0.12,0.92,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.19
Alabama,1 (0.84 -- 1.7),1,1.1,0.28,0.84,0.93,0.97,1,1.2,1.7,Effective reproduction no.,Stable,0.5
California,1 (0.81 -- 1.2),1,1,0.11,0.81,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.47
Florida,1 (0.91 -- 1.1),1,1,0.069,0.91,0.99,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.29
Hawaii,1 (0.68 -- 1.3),1,0.99,0.19,0.68,0.89,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.5
Kentucky,1 (0.9 -- 1.2),1,1,0.098,0.9,0.97,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.44
Mississippi,1 (0.9 -- 1.3),1,1.1,0.15,0.9,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.39
Nevada,1 (0.57 -- 1.2),1,0.97,0.21,0.57,0.89,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.48
North Dakota,1 (0.76 -- 1.2),1,0.99,0.13,0.76,0.93,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.46
Ohio,1 (0.79 -- 1.2),1,1,0.13,0.79,0.96,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.37
Pennsylvania,1 (0.87 -- 1.2),1,1,0.1,0.87,0.97,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.37
South Dakota,1 (0.92 -- 1.1),1,1,0.079,0.92,1,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.27
Utah,1 (0.95 -- 1.1),1,1,0.042,0.95,0.98,1,1,1,1.1,Effective reproduction no.,Stable,0.45
Virginia,1 (0.87 -- 1.1),1,0.99,0.076,0.87,0.95,0.98,1,1,1.1,Effective reproduction no.,Stable,0.52
Wisconsin,1 (0.84 -- 1.2),1,1,0.12,0.84,0.98,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.33
District of Columbia,0.99 (0.83 -- 1.2),0.99,1,0.11,0.83,0.95,0.98,1,1,1.2,Effective reproduction no.,Stable,0.54
Louisiana,0.99 (0.8 -- 1.4),0.99,1,0.27,0.8,0.92,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.55
Nebraska,0.99 (0.74 -- 1.2),0.99,0.98,0.14,0.74,0.91,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.52
West Virginia,0.99 (0.84 -- 1.2),0.99,1,0.11,0.84,0.93,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.54
Iowa,0.98 (0.81 -- 1.1),0.98,0.97,0.086,0.81,0.92,0.96,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Montana,0.98 (0.85 -- 1.2),0.98,1,0.1,0.85,0.95,0.97,1,1,1.2,Effective reproduction no.,Stable,0.59
North Carolina,0.98 (0.73 -- 1.4),0.98,1,0.24,0.73,0.9,0.94,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Texas,0.98 (0.79 -- 1.2),0.98,0.98,0.12,0.79,0.92,0.96,1,1,1.2,Effective reproduction no.,Likely decreasing,0.61
US,0.98 (0.85 -- 1.1),0.98,0.98,0.075,0.85,0.93,0.96,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.62
Virgin Islands,0.98 (0.7 -- 1.3),0.98,0.99,0.22,0.7,0.91,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.59
Alaska,0.97 (0.55 -- 1.4),0.97,0.98,0.3,0.55,0.81,0.91,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Maryland,0.97 (0.85 -- 1.1),0.97,0.97,0.075,0.85,0.92,0.95,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.68
Massachusetts,0.97 (0.73 -- 1.2),0.97,0.96,0.13,0.73,0.88,0.94,1,1,1.2,Effective reproduction no.,Likely decreasing,0.62
South Carolina,0.97 (0.81 -- 1.1),0.97,0.97,0.099,0.81,0.92,0.95,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Wyoming,0.97 (0.73 -- 1.3),0.97,1,0.18,0.73,0.91,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.59
Idaho,0.95 (0.69 -- 1.1),0.95,0.92,0.13,0.69,0.87,0.92,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.82
Missouri,0.95 (0.72 -- 1.1),0.95,0.94,0.13,0.72,0.87,0.92,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
New Mexico,0.95 (0.82 -- 1.1),0.95,0.97,0.11,0.82,0.92,0.94,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.71
Tennessee,0.95 (0.77 -- 1.3),0.95,0.99,0.18,0.77,0.9,0.94,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.67
Illinois,0.94 (0.76 -- 1.1),0.94,0.93,0.099,0.76,0.87,0.91,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
New Jersey,0.94 (0.82 -- 1.1),0.94,0.95,0.084,0.82,0.9,0.92,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Northern Mariana Islands,0.94 (0.49 -- 1.8),0.94,1,0.52,0.49,0.78,0.88,0.99,1.1,1.8,Effective reproduction no.,Likely decreasing,0.62
New York,0.93 (0.76 -- 1.1),0.93,0.92,0.098,0.76,0.87,0.91,0.96,0.98,1.1,Effective reproduction no.,Likely decreasing,0.83
Oklahoma,0.91 (0.72 -- 1.2),0.91,0.93,0.15,0.72,0.86,0.89,0.93,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Connecticut,0.9 (0.6 -- 1.1),0.9,0.88,0.18,0.6,0.73,0.85,0.94,1,1.1,Effective reproduction no.,Likely decreasing,0.74
Kansas,0.9 (0.66 -- 1.2),0.9,0.91,0.17,0.66,0.84,0.88,0.92,0.95,1.2,Effective reproduction no.,Likely decreasing,0.85
Michigan,0.9 (0.73 -- 1.1),0.9,0.91,0.11,0.73,0.84,0.88,0.93,0.97,1.1,Effective reproduction no.,Likely decreasing,0.81
Vermont,0.85 (0.61 -- 1),0.85,0.84,0.14,0.61,0.75,0.81,0.88,0.93,1,Effective reproduction no.,Likely decreasing,0.9
New Hampshire,0.83 (0.56 -- 1.1),0.83,0.83,0.15,0.56,0.73,0.8,0.87,0.92,1.1,Effective reproduction no.,Likely decreasing,0.9
Arizona,0.81 (0.42 -- 1.2),0.81,0.81,0.25,0.42,0.64,0.74,0.88,0.97,1.2,Effective reproduction no.,Likely decreasing,0.79
Northern Mariana Islands,0 (0 -- 7),0,2,11,0,0,0,1,1,7,New confirmed cases by infection date,Likely decreasing,0.62
