region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Virginia,0.97 (0.77 -- 1.1),0.97,0.95,0.091,0.77,0.91,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.72
Connecticut,0.96 (0.72 -- 1.1),0.96,0.94,0.12,0.72,0.88,0.93,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.71
District of Columbia,0.96 (0.82 -- 1.1),0.96,0.95,0.086,0.82,0.91,0.94,0.97,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Alabama,0.95 (0.82 -- 1.1),0.95,0.96,0.099,0.82,0.91,0.93,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Florida,0.95 (0.82 -- 1.2),0.95,0.98,0.14,0.82,0.89,0.93,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Nebraska,0.95 (0.79 -- 1.1),0.95,0.95,0.094,0.79,0.91,0.94,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.8
Montana,0.94 (0.86 -- 1.1),0.94,0.96,0.086,0.86,0.93,0.94,0.95,0.97,1.1,Effective reproduction no.,Likely decreasing,0.86
Puerto Rico,0.94 (0.79 -- 1.1),0.94,0.93,0.09,0.79,0.89,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.86
Rhode Island,0.94 (0.7 -- 1.1),0.94,0.92,0.13,0.7,0.86,0.91,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.78
US,0.94 (0.74 -- 1.3),0.94,0.96,0.16,0.74,0.86,0.91,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Maryland,0.93 (0.74 -- 1.3),0.93,0.96,0.17,0.74,0.84,0.9,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Mississippi,0.93 (0.78 -- 1.1),0.93,0.94,0.13,0.78,0.88,0.91,0.95,0.99,1.1,Effective reproduction no.,Likely decreasing,0.8
Northern Mariana Islands,0.93 (0.5 -- 1.4),0.93,0.94,0.35,0.5,0.78,0.88,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.66
Washington,0.93 (0.77 -- 1),0.93,0.92,0.096,0.77,0.88,0.91,0.95,0.97,1,Effective reproduction no.,Likely decreasing,0.88
North Dakota,0.92 (0.73 -- 1.1),0.92,0.93,0.15,0.73,0.87,0.9,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.82
Oregon,0.92 (0.76 -- 1.3),0.92,0.96,0.16,0.76,0.86,0.9,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.71
Iowa,0.91 (0.75 -- 1.1),0.91,0.92,0.11,0.75,0.86,0.89,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.84
Michigan,0.91 (0.76 -- 1),0.91,0.9,0.087,0.76,0.86,0.9,0.92,0.94,1,Effective reproduction no.,Likely decreasing,0.93
Missouri,0.91 (0.76 -- 1),0.91,0.9,0.09,0.76,0.86,0.9,0.93,0.95,1,Effective reproduction no.,Likely decreasing,0.94
South Carolina,0.91 (0.77 -- 1),0.91,0.91,0.092,0.77,0.86,0.89,0.93,0.97,1,Effective reproduction no.,Likely decreasing,0.87
Hawaii,0.9 (0.72 -- 1.1),0.9,0.9,0.11,0.72,0.84,0.88,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.86
Maine,0.9 (0.72 -- 1),0.9,0.9,0.1,0.72,0.84,0.88,0.93,0.96,1,Effective reproduction no.,Likely decreasing,0.89
North Carolina,0.9 (0.72 -- 1),0.9,0.89,0.093,0.72,0.83,0.88,0.92,0.94,1,Effective reproduction no.,Likely decreasing,0.94
Oklahoma,0.9 (0.77 -- 1),0.9,0.9,0.091,0.77,0.85,0.88,0.92,0.95,1,Effective reproduction no.,Likely decreasing,0.9
Arizona,0.89 (0.68 -- 1.1),0.89,0.89,0.12,0.68,0.82,0.87,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.87
Arkansas,0.89 (0.75 -- 1.2),0.89,0.91,0.15,0.75,0.84,0.87,0.92,0.95,1.2,Effective reproduction no.,Likely decreasing,0.85
New Hampshire,0.89 (0.69 -- 1),0.89,0.87,0.1,0.69,0.82,0.86,0.91,0.94,1,Effective reproduction no.,Likely decreasing,0.93
Ohio,0.89 (0.75 -- 1),0.89,0.89,0.092,0.75,0.83,0.87,0.91,0.93,1,Effective reproduction no.,Likely decreasing,0.92
West Virginia,0.89 (0.77 -- 1),0.89,0.9,0.089,0.77,0.85,0.87,0.9,0.93,1,Effective reproduction no.,Likely decreasing,0.92
Alaska,0.88 (0.66 -- 1.2),0.88,0.89,0.17,0.66,0.8,0.85,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
Delaware,0.88 (0.67 -- 1.1),0.88,0.88,0.14,0.67,0.8,0.85,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.87
Georgia,0.88 (0.71 -- 1.1),0.88,0.88,0.11,0.71,0.82,0.86,0.9,0.94,1.1,Effective reproduction no.,Likely decreasing,0.9
Kentucky,0.88 (0.68 -- 1.1),0.88,0.88,0.13,0.68,0.8,0.85,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.85
Tennessee,0.88 (0.65 -- 1.2),0.88,0.9,0.19,0.65,0.79,0.84,0.91,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Wisconsin,0.88 (0.69 -- 1.2),0.88,0.9,0.18,0.69,0.82,0.86,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.85
Illinois,0.86 (0.64 -- 1.1),0.86,0.86,0.14,0.64,0.78,0.83,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.88
Indiana,0.86 (0.67 -- 1.2),0.86,0.89,0.17,0.67,0.79,0.83,0.9,0.96,1.2,Effective reproduction no.,Likely decreasing,0.8
Massachusetts,0.85 (0.68 -- 1.1),0.85,0.86,0.13,0.68,0.78,0.83,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
Nevada,0.85 (0.67 -- 1.1),0.85,0.87,0.15,0.67,0.78,0.82,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
Guam,0.83 (0.36 -- 1.3),0.83,0.84,0.31,0.36,0.65,0.76,0.89,1,1.3,Effective reproduction no.,Likely decreasing,0.75
Idaho,0.83 (0.67 -- 0.94),0.83,0.82,0.082,0.67,0.77,0.8,0.84,0.87,0.94,Effective reproduction no.,Decreasing,0.99
Utah,0.83 (0.66 -- 1),0.83,0.84,0.13,0.66,0.77,0.81,0.85,0.9,1,Effective reproduction no.,Likely decreasing,0.92
Wyoming,0.83 (0.48 -- 1),0.83,0.8,0.16,0.48,0.7,0.79,0.88,0.92,1,Effective reproduction no.,Decreasing,0.95
California,0.81 (0.62 -- 1.1),0.81,0.83,0.15,0.62,0.74,0.78,0.84,0.89,1.1,Effective reproduction no.,Likely decreasing,0.9
South Dakota,0.8 (0.63 -- 0.92),0.8,0.79,0.1,0.63,0.73,0.77,0.82,0.86,0.92,Effective reproduction no.,Decreasing,0.98
Northern Mariana Islands,0 (0 -- 4),0,1,4,0,0,0,1,1,4,New confirmed cases by infection date,Likely decreasing,0.66
