region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Minnesota,0.98 (0.51 -- 1.4),0.98,0.98,0.29,0.51,0.91,0.96,1,1,1.4,Effective reproduction no.,Likely decreasing,0.6
Georgia,0.97 (0.67 -- 1.3),0.97,0.98,0.21,0.67,0.9,0.94,0.99,1.1,1.3,Effective reproduction no.,Likely decreasing,0.62
New York,0.96 (0.74 -- 1.1),0.96,0.96,0.12,0.74,0.91,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.72
US,0.95 (0.76 -- 1.1),0.95,0.95,0.12,0.76,0.91,0.93,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Hawaii,0.94 (0.42 -- 1.4),0.94,0.94,0.4,0.42,0.8,0.9,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.67
North Carolina,0.94 (0.61 -- 1.5),0.94,1,0.38,0.61,0.86,0.91,0.98,1.1,1.5,Effective reproduction no.,Likely decreasing,0.63
Wisconsin,0.94 (0.67 -- 1.3),0.94,0.96,0.22,0.67,0.88,0.92,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.71
Kentucky,0.93 (0.28 -- 3.6),0.93,1.3,1.2,0.28,0.6,0.79,1.1,1.5,3.6,Effective reproduction no.,Stable,0.54
Oregon,0.93 (0.62 -- 1.3),0.93,0.96,0.24,0.62,0.87,0.92,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.72
South Dakota,0.93 (0.59 -- 1.4),0.93,0.96,0.27,0.59,0.86,0.91,0.96,1,1.4,Effective reproduction no.,Likely decreasing,0.71
Louisiana,0.92 (0.69 -- 1.3),0.92,0.96,0.28,0.69,0.87,0.91,0.94,0.98,1.3,Effective reproduction no.,Likely decreasing,0.78
West Virginia,0.91 (0.31 -- 1.9),0.91,0.96,0.55,0.31,0.71,0.85,0.96,1,1.9,Effective reproduction no.,Likely decreasing,0.69
New Hampshire,0.9 (0.35 -- 1.6),0.9,0.92,0.48,0.35,0.71,0.84,0.93,1,1.6,Effective reproduction no.,Likely decreasing,0.73
New Mexico,0.9 (0.64 -- 1.3),0.9,0.93,0.22,0.64,0.85,0.88,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.76
South Carolina,0.9 (0.64 -- 1.2),0.9,0.92,0.23,0.64,0.84,0.87,0.92,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Nevada,0.89 (0.52 -- 1.2),0.89,0.88,0.22,0.52,0.78,0.86,0.92,0.98,1.2,Effective reproduction no.,Likely decreasing,0.8
Rhode Island,0.89 (0.51 -- 1.3),0.89,0.9,0.31,0.51,0.8,0.87,0.91,0.97,1.3,Effective reproduction no.,Likely decreasing,0.8
Texas,0.89 (0.65 -- 1.2),0.89,0.9,0.21,0.65,0.82,0.86,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.84
California,0.88 (0.7 -- 1.1),0.88,0.89,0.15,0.7,0.82,0.86,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
Wyoming,0.88 (0.26 -- 1.4),0.88,0.88,0.43,0.26,0.72,0.83,0.92,0.99,1.4,Effective reproduction no.,Likely decreasing,0.76
Iowa,0.87 (0.28 -- 1.4),0.87,0.87,0.43,0.28,0.71,0.83,0.91,1,1.4,Effective reproduction no.,Likely decreasing,0.76
Kansas,0.86 (0.36 -- 1.5),0.86,0.96,0.8,0.36,0.76,0.83,0.9,1,1.5,Effective reproduction no.,Likely decreasing,0.75
Arizona,0.85 (0.59 -- 1.2),0.85,0.88,0.26,0.59,0.8,0.84,0.87,0.91,1.2,Effective reproduction no.,Likely decreasing,0.87
Tennessee,0.83 (0.21 -- 1.3),0.83,0.8,0.39,0.21,0.59,0.77,0.87,0.95,1.3,Effective reproduction no.,Likely decreasing,0.81
Guam,0.82 (0.087 -- 1.5),0.82,0.82,0.61,0.087,0.5,0.73,0.9,1,1.5,Effective reproduction no.,Likely decreasing,0.73
Utah,0.7 (0.16 -- 1),0.7,0.67,0.28,0.16,0.5,0.64,0.76,0.85,1,Effective reproduction no.,Likely decreasing,0.93
Virgin Islands,0.68 (0.019 -- 1.7),0.68,0.75,0.71,0.019,0.27,0.53,0.82,1,1.7,Effective reproduction no.,Likely decreasing,0.74
Massachusetts,0.64 (0.26 -- 1.1),0.64,0.65,0.28,0.26,0.48,0.58,0.7,0.78,1.1,Effective reproduction no.,Likely decreasing,0.93
Oklahoma,0.41 (0.013 -- 2),0.41,0.65,0.89,0.013,0.14,0.28,0.55,0.82,2,Effective reproduction no.,Likely decreasing,0.81
Virginia,0.19 (5e-04 -- 4.1),0.19,0.82,1.5,5e-04,0.029,0.1,0.32,0.82,4.1,Effective reproduction no.,Likely decreasing,0.78
Virgin Islands,0 (0 -- 69),0,240,6780,0,0,0,0,2,69,New confirmed cases by infection date,Likely decreasing,0.74
