region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Minnesota,1.1 (0.75 -- 1.9),1.1,1.2,0.38,0.75,0.91,1,1.2,1.3,1.9,Effective reproduction no.,Likely increasing,0.37
Guam,1 (0.59 -- 1.6),1,1.1,0.34,0.59,0.88,0.97,1.1,1.2,1.6,Effective reproduction no.,Stable,0.45
Kansas,1 (0.74 -- 1.3),1,1,0.19,0.74,0.94,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.45
New Hampshire,1 (0.85 -- 1.2),1,1,0.099,0.85,0.95,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.48
South Carolina,1 (0.86 -- 1.1),1,1,0.072,0.86,0.96,0.99,1,1,1.1,Effective reproduction no.,Stable,0.46
Texas,1 (0.92 -- 1.1),1,1,0.057,0.92,1,1,1,1,1.1,Effective reproduction no.,Likely increasing,0.2
Virgin Islands,1 (0.76 -- 1.8),1,1.1,0.4,0.76,0.95,1,1.1,1.2,1.8,Effective reproduction no.,Likely increasing,0.38
Virginia,1 (0.87 -- 1.1),1,1,0.076,0.87,0.98,1,1,1,1.1,Effective reproduction no.,Likely increasing,0.35
Connecticut,0.99 (0.75 -- 1.1),0.99,0.97,0.13,0.75,0.92,0.96,1,1,1.1,Effective reproduction no.,Stable,0.56
North Carolina,0.99 (0.83 -- 1.1),0.99,0.98,0.075,0.83,0.94,0.97,1,1,1.1,Effective reproduction no.,Stable,0.58
Maine,0.98 (0.84 -- 1.1),0.98,0.97,0.087,0.84,0.92,0.96,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.65
Nebraska,0.98 (0.75 -- 1.2),0.98,0.98,0.13,0.75,0.91,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.57
Rhode Island,0.98 (0.75 -- 1.2),0.98,0.98,0.14,0.75,0.92,0.96,1,1,1.2,Effective reproduction no.,Stable,0.57
Georgia,0.97 (0.74 -- 1.1),0.97,0.96,0.12,0.74,0.89,0.95,1,1,1.1,Effective reproduction no.,Likely decreasing,0.6
New Jersey,0.97 (0.78 -- 1.1),0.97,0.95,0.094,0.78,0.9,0.94,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Oklahoma,0.97 (0.77 -- 1.1),0.97,0.95,0.098,0.77,0.91,0.95,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.68
Wyoming,0.97 (0.73 -- 1.2),0.97,0.98,0.15,0.73,0.91,0.95,1,1.1,1.2,Effective reproduction no.,Stable,0.59
Arizona,0.96 (0.77 -- 1.1),0.96,0.96,0.11,0.77,0.9,0.94,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Illinois,0.96 (0.74 -- 1.6),0.96,1,0.27,0.74,0.89,0.94,0.99,1.1,1.6,Effective reproduction no.,Likely decreasing,0.63
Iowa,0.95 (0.75 -- 1.2),0.95,0.95,0.14,0.75,0.87,0.93,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Washington,0.95 (0.71 -- 1.1),0.95,0.92,0.12,0.71,0.87,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Delaware,0.94 (0.71 -- 1.1),0.94,0.93,0.13,0.71,0.86,0.91,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Alabama,0.93 (0.79 -- 1.1),0.93,0.93,0.093,0.79,0.88,0.91,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
Montana,0.93 (0.7 -- 1.1),0.93,0.91,0.12,0.7,0.87,0.92,0.94,0.96,1.1,Effective reproduction no.,Likely decreasing,0.86
Puerto Rico,0.93 (0.78 -- 1.1),0.93,0.93,0.098,0.78,0.88,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
District of Columbia,0.92 (0.67 -- 1),0.92,0.9,0.11,0.67,0.84,0.9,0.94,0.98,1,Effective reproduction no.,Likely decreasing,0.85
Mississippi,0.92 (0.73 -- 1),0.92,0.91,0.098,0.73,0.86,0.9,0.94,0.96,1,Effective reproduction no.,Likely decreasing,0.88
Alaska,0.91 (0.7 -- 1.2),0.91,0.93,0.19,0.7,0.83,0.88,0.94,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Louisiana,0.91 (0.62 -- 1.1),0.91,0.89,0.16,0.62,0.8,0.87,0.94,0.99,1.1,Effective reproduction no.,Likely decreasing,0.77
Missouri,0.91 (0.72 -- 1),0.91,0.89,0.096,0.72,0.85,0.89,0.93,0.95,1,Effective reproduction no.,Decreasing,0.95
North Dakota,0.91 (0.72 -- 1.1),0.91,0.92,0.14,0.72,0.85,0.89,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Wisconsin,0.91 (0.65 -- 1),0.91,0.89,0.13,0.65,0.82,0.88,0.94,0.96,1,Effective reproduction no.,Likely decreasing,0.89
Idaho,0.9 (0.74 -- 0.99),0.9,0.89,0.076,0.74,0.86,0.89,0.92,0.94,0.99,Effective reproduction no.,Decreasing,0.97
Arkansas,0.89 (0.65 -- 1),0.89,0.87,0.12,0.65,0.8,0.86,0.91,0.95,1,Effective reproduction no.,Likely decreasing,0.92
South Dakota,0.89 (0.73 -- 0.99),0.89,0.88,0.084,0.73,0.84,0.88,0.91,0.92,0.99,Effective reproduction no.,Decreasing,0.96
Vermont,0.89 (0.59 -- 1.2),0.89,0.88,0.18,0.59,0.76,0.84,0.93,0.99,1.2,Effective reproduction no.,Likely decreasing,0.76
Florida,0.88 (0.71 -- 1),0.88,0.88,0.099,0.71,0.83,0.87,0.91,0.94,1,Effective reproduction no.,Likely decreasing,0.91
Michigan,0.88 (0.67 -- 1.1),0.88,0.88,0.13,0.67,0.81,0.86,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.89
West Virginia,0.88 (0.72 -- 1),0.88,0.87,0.091,0.72,0.82,0.86,0.9,0.93,1,Effective reproduction no.,Likely decreasing,0.94
Kentucky,0.87 (0.66 -- 1.1),0.87,0.87,0.14,0.66,0.79,0.84,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
New York,0.87 (0.67 -- 1.2),0.87,0.88,0.15,0.67,0.79,0.84,0.9,0.96,1.2,Effective reproduction no.,Likely decreasing,0.82
Ohio,0.87 (0.68 -- 1),0.87,0.86,0.11,0.68,0.8,0.84,0.89,0.92,1,Effective reproduction no.,Likely decreasing,0.94
Massachusetts,0.86 (0.64 -- 1.1),0.86,0.86,0.14,0.64,0.78,0.83,0.89,0.93,1.1,Effective reproduction no.,Likely decreasing,0.9
US,0.86 (0.65 -- 1.2),0.86,0.88,0.18,0.65,0.78,0.82,0.89,0.95,1.2,Effective reproduction no.,Likely decreasing,0.84
Hawaii,0.85 (0.57 -- 1),0.85,0.83,0.16,0.57,0.75,0.81,0.88,0.93,1,Effective reproduction no.,Likely decreasing,0.92
Northern Mariana Islands,0.85 (0.34 -- 1.2),0.85,0.82,0.28,0.34,0.66,0.79,0.92,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Tennessee,0.85 (0.64 -- 1.1),0.85,0.86,0.16,0.64,0.77,0.82,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
Pennsylvania,0.83 (0.6 -- 1.2),0.83,0.85,0.18,0.6,0.74,0.79,0.86,0.92,1.2,Effective reproduction no.,Likely decreasing,0.86
Indiana,0.82 (0.6 -- 1.2),0.82,0.84,0.19,0.6,0.73,0.79,0.85,0.92,1.2,Effective reproduction no.,Likely decreasing,0.86
Nevada,0.82 (0.59 -- 1),0.82,0.82,0.15,0.59,0.73,0.79,0.86,0.9,1,Effective reproduction no.,Likely decreasing,0.94
New Mexico,0.82 (0.57 -- 1.3),0.82,0.86,0.24,0.57,0.72,0.78,0.86,0.93,1.3,Effective reproduction no.,Likely decreasing,0.83
Maryland,0.8 (0.59 -- 1.1),0.8,0.82,0.18,0.59,0.71,0.77,0.83,0.9,1.1,Effective reproduction no.,Likely decreasing,0.88
Utah,0.79 (0.57 -- 1),0.79,0.79,0.14,0.57,0.71,0.76,0.82,0.87,1,Effective reproduction no.,Likely decreasing,0.94
Oregon,0.75 (0.55 -- 0.92),0.75,0.75,0.12,0.55,0.67,0.72,0.78,0.82,0.92,Effective reproduction no.,Decreasing,0.98
California,0.69 (0.41 -- 0.93),0.69,0.68,0.17,0.41,0.57,0.65,0.73,0.8,0.93,Effective reproduction no.,Decreasing,0.98
Northern Mariana Islands,0 (0 -- 3),0,1,2,0,0,0,0,1,3,New confirmed cases by infection date,Likely decreasing,0.77
