date,confirm,region
2020-10-27,3,Hawaii
2020-10-28,0,Hawaii
2020-10-29,2,Hawaii
2020-10-30,1,Hawaii
2020-10-31,3,Hawaii
2020-11-01,0,Hawaii
2020-11-02,0,Hawaii
2020-11-03,0,Hawaii
2020-11-04,0,Hawaii
2020-11-05,0,Hawaii
2020-11-06,0,Hawaii
2020-11-07,1,Hawaii
2020-11-08,1,Hawaii
2020-11-09,0,Hawaii
2020-11-10,1,Hawaii
2020-11-11,0,Hawaii
2020-11-12,0,Hawaii
2020-11-13,0,Hawaii
2020-11-14,0,Hawaii
2020-11-15,0,Hawaii
2020-11-16,0,Hawaii
2020-11-17,0,Hawaii
2020-11-18,1,Hawaii
2020-11-19,0,Hawaii
2020-11-20,1,Hawaii
2020-11-21,7,Hawaii
2020-11-22,2,Hawaii
2020-11-23,0,Hawaii
2020-11-24,0,Hawaii
2020-11-25,2,Hawaii
2020-11-26,2,Hawaii
2020-11-27,3,Hawaii
2020-11-28,0,Hawaii
2020-11-29,4,Hawaii
2020-11-30,0,Hawaii
2020-12-01,0,Hawaii
2020-12-02,0,Hawaii
2020-12-03,2,Hawaii
2020-12-04,10,Hawaii
2020-12-05,5,Hawaii
2020-12-06,1,Hawaii
2020-12-07,0,Hawaii
2020-12-08,0,Hawaii
2020-12-09,4,Hawaii
2020-12-10,2,Hawaii
2020-12-11,1,Hawaii
2020-12-12,2,Hawaii
2020-12-13,3,Hawaii
2020-12-14,0,Hawaii
2020-12-15,0,Hawaii
2020-12-16,4,Hawaii
2020-12-17,2,Hawaii
2020-12-18,1,Hawaii
2020-12-19,0,Hawaii
2020-12-20,1,Hawaii
2020-12-21,0,Hawaii
2020-12-22,0,Hawaii
2020-12-23,3,Hawaii
2020-12-24,0,Hawaii
2020-12-25,0,Hawaii
2020-12-26,0,Hawaii
2020-12-27,0,Hawaii
2020-12-28,0,Hawaii
2020-12-29,0,Hawaii
2020-12-30,0,Hawaii
2020-12-31,3,Hawaii
2021-01-01,1,Hawaii
2021-01-02,0,Hawaii
2021-01-03,0,Hawaii
2021-01-04,0,Hawaii
2021-01-05,0,Hawaii
2021-01-06,10,Hawaii
2021-01-07,0,Hawaii
2021-01-08,4,Hawaii
2021-01-09,4,Hawaii
2020-10-19,3,Idaho
2020-10-20,4,Idaho
2020-10-21,11,Idaho
2020-10-22,7,Idaho
2020-10-23,9,Idaho
2020-10-24,10,Idaho
2020-10-25,1,Idaho
2020-10-26,7,Idaho
2020-10-27,5,Idaho
2020-10-28,14,Idaho
2020-10-29,16,Idaho
2020-10-30,11,Idaho
2020-10-31,3,Idaho
2020-11-01,1,Idaho
2020-11-02,2,Idaho
2020-11-03,15,Idaho
2020-11-04,17,Idaho
2020-11-05,7,Idaho
2020-11-06,8,Idaho
2020-11-07,4,Idaho
2020-11-08,3,Idaho
2020-11-09,12,Idaho
2020-11-10,16,Idaho
2020-11-11,19,Idaho
2020-11-12,16,Idaho
2020-11-13,3,Idaho
2020-11-14,7,Idaho
2020-11-15,0,Idaho
2020-11-16,4,Idaho
2020-11-17,35,Idaho
2020-11-18,14,Idaho
2020-11-19,23,Idaho
2020-11-20,10,Idaho
2020-11-21,2,Idaho
2020-11-22,2,Idaho
2020-11-23,17,Idaho
2020-11-24,8,Idaho
2020-11-25,21,Idaho
2020-11-26,0,Idaho
2020-11-27,14,Idaho
2020-11-28,4,Idaho
2020-11-29,7,Idaho
2020-11-30,9,Idaho
2020-12-01,31,Idaho
2020-12-02,31,Idaho
2020-12-03,23,Idaho
2020-12-04,18,Idaho
2020-12-05,0,Idaho
2020-12-06,3,Idaho
2020-12-07,20,Idaho
2020-12-08,19,Idaho
2020-12-09,29,Idaho
2020-12-10,33,Idaho
2020-12-11,15,Idaho
2020-12-12,18,Idaho
2020-12-13,6,Idaho
2020-12-14,19,Idaho
2020-12-15,20,Idaho
2020-12-16,17,Idaho
2020-12-17,28,Idaho
2020-12-18,16,Idaho
2020-12-19,0,Idaho
2020-12-20,5,Idaho
2020-12-21,21,Idaho
2020-12-22,12,Idaho
2020-12-23,11,Idaho
2020-12-24,25,Idaho
2020-12-25,0,Idaho
2020-12-26,5,Idaho
2020-12-27,0,Idaho
2020-12-28,23,Idaho
2020-12-29,16,Idaho
2020-12-30,10,Idaho
2020-12-31,33,Idaho
2021-01-01,0,Idaho
2021-01-02,12,Idaho
2021-01-03,0,Idaho
2021-01-04,11,Idaho
2021-01-05,12,Idaho
2021-01-06,17,Idaho
2021-01-07,29,Idaho
2021-01-08,6,Idaho
2021-01-09,5,Idaho
2020-10-19,22,Illinois
2020-10-20,41,Illinois
2020-10-21,68,Illinois
2020-10-22,42,Illinois
2020-10-23,41,Illinois
2020-10-24,63,Illinois
2020-10-25,24,Illinois
2020-10-26,17,Illinois
2020-10-27,46,Illinois
2020-10-28,51,Illinois
2020-10-29,56,Illinois
2020-10-30,49,Illinois
2020-10-31,46,Illinois
2020-11-01,35,Illinois
2020-11-02,18,Illinois
2020-11-03,68,Illinois
2020-11-04,55,Illinois
2020-11-05,97,Illinois
2020-11-06,84,Illinois
2020-11-07,91,Illinois
2020-11-08,50,Illinois
2020-11-09,25,Illinois
2020-11-10,82,Illinois
2020-11-11,153,Illinois
2020-11-12,48,Illinois
2020-11-13,45,Illinois
2020-11-14,197,Illinois
2020-11-15,74,Illinois
2020-11-16,42,Illinois
2020-11-17,113,Illinois
2020-11-18,151,Illinois
2020-11-19,180,Illinois
2020-11-20,147,Illinois
2020-11-21,156,Illinois
2020-11-22,99,Illinois
2020-11-23,61,Illinois
2020-11-24,150,Illinois
2020-11-25,178,Illinois
2020-11-26,155,Illinois
2020-11-27,91,Illinois
2020-11-28,153,Illinois
2020-11-29,44,Illinois
2020-11-30,103,Illinois
2020-12-01,146,Illinois
2020-12-02,266,Illinois
2020-12-03,227,Illinois
2020-12-04,158,Illinois
2020-12-05,234,Illinois
2020-12-06,100,Illinois
2020-12-07,98,Illinois
2020-12-08,170,Illinois
2020-12-09,228,Illinois
2020-12-10,232,Illinois
2020-12-11,223,Illinois
2020-12-12,164,Illinois
2020-12-13,108,Illinois
2020-12-14,115,Illinois
2020-12-15,133,Illinois
2020-12-16,190,Illinois
2020-12-17,208,Illinois
2020-12-18,221,Illinois
2020-12-19,120,Illinois
2020-12-20,81,Illinois
2020-12-21,120,Illinois
2020-12-22,144,Illinois
2020-12-23,171,Illinois
2020-12-24,118,Illinois
2020-12-25,194,Illinois
2020-12-26,70,Illinois
2020-12-27,112,Illinois
2020-12-28,134,Illinois
2020-12-29,126,Illinois
2020-12-30,215,Illinois
2020-12-31,167,Illinois
2021-01-01,0,Illinois
2021-01-02,236,Illinois
2021-01-03,108,Illinois
2021-01-04,90,Illinois
2021-01-05,150,Illinois
2021-01-06,173,Illinois
2021-01-07,206,Illinois
2021-01-08,167,Illinois
2021-01-09,102,Illinois
2020-10-19,23,Indiana
2020-10-20,48,Indiana
2020-10-21,15,Indiana
2020-10-22,42,Indiana
2020-10-23,27,Indiana
2020-10-24,26,Indiana
2020-10-25,12,Indiana
2020-10-26,13,Indiana
2020-10-27,51,Indiana
2020-10-28,33,Indiana
2020-10-29,33,Indiana
2020-10-30,26,Indiana
2020-10-31,46,Indiana
2020-11-01,32,Indiana
2020-11-02,26,Indiana
2020-11-03,49,Indiana
2020-11-04,25,Indiana
2020-11-05,47,Indiana
2020-11-06,36,Indiana
2020-11-07,45,Indiana
2020-11-08,37,Indiana
2020-11-09,35,Indiana
2020-11-10,67,Indiana
2020-11-11,31,Indiana
2020-11-12,51,Indiana
2020-11-13,50,Indiana
2020-11-14,25,Indiana
2020-11-15,22,Indiana
2020-11-16,26,Indiana
2020-11-17,89,Indiana
2020-11-18,59,Indiana
2020-11-19,59,Indiana
2020-11-20,63,Indiana
2020-11-21,40,Indiana
2020-11-22,59,Indiana
2020-11-23,27,Indiana
2020-11-24,103,Indiana
2020-11-25,63,Indiana
2020-11-26,63,Indiana
2020-11-27,33,Indiana
2020-11-28,69,Indiana
2020-11-29,22,Indiana
2020-11-30,38,Indiana
2020-12-01,141,Indiana
2020-12-02,109,Indiana
2020-12-03,60,Indiana
2020-12-04,89,Indiana
2020-12-05,85,Indiana
2020-12-06,35,Indiana
2020-12-07,42,Indiana
2020-12-08,126,Indiana
2020-12-09,96,Indiana
2020-12-10,97,Indiana
2020-12-11,70,Indiana
2020-12-12,85,Indiana
2020-12-13,47,Indiana
2020-12-14,35,Indiana
2020-12-15,128,Indiana
2020-12-16,133,Indiana
2020-12-17,79,Indiana
2020-12-18,85,Indiana
2020-12-19,73,Indiana
2020-12-20,66,Indiana
2020-12-21,34,Indiana
2020-12-22,143,Indiana
2020-12-23,64,Indiana
2020-12-24,85,Indiana
2020-12-25,40,Indiana
2020-12-26,31,Indiana
2020-12-27,42,Indiana
2020-12-28,43,Indiana
2020-12-29,165,Indiana
2020-12-30,109,Indiana
2020-12-31,103,Indiana
2021-01-01,108,Indiana
2021-01-02,39,Indiana
2021-01-03,65,Indiana
2021-01-04,39,Indiana
2021-01-05,149,Indiana
2021-01-06,80,Indiana
2021-01-07,80,Indiana
2021-01-08,69,Indiana
2021-01-09,74,Indiana
2020-10-19,16,Iowa
2020-10-20,28,Iowa
2020-10-21,18,Iowa
2020-10-22,7,Iowa
2020-10-23,28,Iowa
2020-10-24,5,Iowa
2020-10-25,1,Iowa
2020-10-26,22,Iowa
2020-10-27,23,Iowa
2020-10-28,11,Iowa
2020-10-29,14,Iowa
2020-10-30,9,Iowa
2020-10-31,2,Iowa
2020-11-01,17,Iowa
2020-11-02,23,Iowa
2020-11-03,24,Iowa
2020-11-04,21,Iowa
2020-11-05,13,Iowa
2020-11-06,14,Iowa
2020-11-07,14,Iowa
2020-11-08,3,Iowa
2020-11-09,27,Iowa
2020-11-10,26,Iowa
2020-11-11,29,Iowa
2020-11-12,19,Iowa
2020-11-13,26,Iowa
2020-11-14,13,Iowa
2020-11-15,4,Iowa
2020-11-16,34,Iowa
2020-11-17,41,Iowa
2020-11-18,38,Iowa
2020-11-19,25,Iowa
2020-11-20,32,Iowa
2020-11-21,32,Iowa
2020-11-22,11,Iowa
2020-11-23,20,Iowa
2020-11-24,48,Iowa
2020-11-25,42,Iowa
2020-11-26,37,Iowa
2020-11-27,11,Iowa
2020-11-28,15,Iowa
2020-11-29,24,Iowa
2020-11-30,27,Iowa
2020-12-01,23,Iowa
2020-12-02,69,Iowa
2020-12-03,85,Iowa
2020-12-04,62,Iowa
2020-12-05,17,Iowa
2020-12-06,35,Iowa
2020-12-07,6,Iowa
2020-12-08,1,Iowa
2020-12-09,0,Iowa
2020-12-10,0,Iowa
2020-12-11,469,Iowa
2020-12-12,15,Iowa
2020-12-13,1,Iowa
2020-12-14,60,Iowa
2020-12-15,67,Iowa
2020-12-16,14,Iowa
2020-12-17,100,Iowa
2020-12-18,0,Iowa
2020-12-19,82,Iowa
2020-12-20,56,Iowa
2020-12-21,0,Iowa
2020-12-22,64,Iowa
2020-12-23,15,Iowa
2020-12-24,71,Iowa
2020-12-25,5,Iowa
2020-12-26,0,Iowa
2020-12-27,1,Iowa
2020-12-28,0,Iowa
2020-12-29,68,Iowa
2020-12-30,10,Iowa
2020-12-31,69,Iowa
2021-01-01,7,Iowa
2021-01-02,48,Iowa
2021-01-03,0,Iowa
2021-01-04,46,Iowa
2021-01-05,7,Iowa
2021-01-06,61,Iowa
2021-01-07,5,Iowa
2021-01-08,59,Iowa
2021-01-09,3,Iowa
2020-10-19,13,Kansas
2020-10-20,23,Kansas
2020-10-21,57,Kansas
2020-10-22,0,Kansas
2020-10-23,23,Kansas
2020-10-24,0,Kansas
2020-10-25,0,Kansas
2020-10-26,1,Kansas
2020-10-27,7,Kansas
2020-10-28,24,Kansas
2020-10-29,1,Kansas
2020-10-30,21,Kansas
2020-10-31,0,Kansas
2020-11-01,0,Kansas
2020-11-02,17,Kansas
2020-11-03,11,Kansas
2020-11-04,30,Kansas
2020-11-05,0,Kansas
2020-11-06,79,Kansas
2020-11-07,0,Kansas
2020-11-08,0,Kansas
2020-11-09,15,Kansas
2020-11-10,0,Kansas
2020-11-11,34,Kansas
2020-11-12,0,Kansas
2020-11-13,41,Kansas
2020-11-14,0,Kansas
2020-11-15,0,Kansas
2020-11-16,10,Kansas
2020-11-17,0,Kansas
2020-11-18,60,Kansas
2020-11-19,0,Kansas
2020-11-20,84,Kansas
2020-11-21,0,Kansas
2020-11-22,0,Kansas
2020-11-23,46,Kansas
2020-11-24,0,Kansas
2020-11-25,47,Kansas
2020-11-26,0,Kansas
2020-11-27,26,Kansas
2020-11-28,0,Kansas
2020-11-29,0,Kansas
2020-11-30,31,Kansas
2020-12-01,0,Kansas
2020-12-02,119,Kansas
2020-12-03,0,Kansas
2020-12-04,107,Kansas
2020-12-05,0,Kansas
2020-12-06,0,Kansas
2020-12-07,70,Kansas
2020-12-08,0,Kansas
2020-12-09,85,Kansas
2020-12-10,0,Kansas
2020-12-11,131,Kansas
2020-12-12,0,Kansas
2020-12-13,0,Kansas
2020-12-14,37,Kansas
2020-12-15,0,Kansas
2020-12-16,138,Kansas
2020-12-17,6,Kansas
2020-12-18,88,Kansas
2020-12-19,0,Kansas
2020-12-20,0,Kansas
2020-12-21,107,Kansas
2020-12-22,0,Kansas
2020-12-23,45,Kansas
2020-12-24,10,Kansas
2020-12-25,0,Kansas
2020-12-26,0,Kansas
2020-12-27,0,Kansas
2020-12-28,41,Kansas
2020-12-29,25,Kansas
2020-12-30,167,Kansas
2020-12-31,0,Kansas
2021-01-01,136,Kansas
2021-01-02,0,Kansas
2021-01-03,0,Kansas
2021-01-04,18,Kansas
2021-01-05,95,Kansas
2021-01-06,35,Kansas
2021-01-07,0,Kansas
2021-01-08,121,Kansas
2021-01-09,0,Kansas
2020-10-19,8,Kentucky
2020-10-20,16,Kentucky
2020-10-21,21,Kentucky
2020-10-22,17,Kentucky
2020-10-23,16,Kentucky
2020-10-24,8,Kentucky
2020-10-25,3,Kentucky
2020-10-26,3,Kentucky
2020-10-27,18,Kentucky
2020-10-28,14,Kentucky
2020-10-29,19,Kentucky
2020-10-30,15,Kentucky
2020-10-31,9,Kentucky
2020-11-01,4,Kentucky
2020-11-02,3,Kentucky
2020-11-03,11,Kentucky
2020-11-04,11,Kentucky
2020-11-05,20,Kentucky
2020-11-06,10,Kentucky
2020-11-07,17,Kentucky
2020-11-08,4,Kentucky
2020-11-09,11,Kentucky
2020-11-10,14,Kentucky
2020-11-11,14,Kentucky
2020-11-12,18,Kentucky
2020-11-13,25,Kentucky
2020-11-14,11,Kentucky
2020-11-15,3,Kentucky
2020-11-16,3,Kentucky
2020-11-17,33,Kentucky
2020-11-18,15,Kentucky
2020-11-19,30,Kentucky
2020-11-20,20,Kentucky
2020-11-21,21,Kentucky
2020-11-22,4,Kentucky
2020-11-23,5,Kentucky
2020-11-24,17,Kentucky
2020-11-25,26,Kentucky
2020-11-26,0,Kentucky
2020-11-27,36,Kentucky
2020-11-28,14,Kentucky
2020-11-29,11,Kentucky
2020-11-30,12,Kentucky
2020-12-01,35,Kentucky
2020-12-02,0,Kentucky
2020-12-03,71,Kentucky
2020-12-04,25,Kentucky
2020-12-05,23,Kentucky
2020-12-06,10,Kentucky
2020-12-07,10,Kentucky
2020-12-08,20,Kentucky
2020-12-09,16,Kentucky
2020-12-10,28,Kentucky
2020-12-11,22,Kentucky
2020-12-12,24,Kentucky
2020-12-13,15,Kentucky
2020-12-14,17,Kentucky
2020-12-15,15,Kentucky
2020-12-16,23,Kentucky
2020-12-17,54,Kentucky
2020-12-18,28,Kentucky
2020-12-19,27,Kentucky
2020-12-20,26,Kentucky
2020-12-21,15,Kentucky
2020-12-22,28,Kentucky
2020-12-23,26,Kentucky
2020-12-24,0,Kentucky
2020-12-25,0,Kentucky
2020-12-26,68,Kentucky
2020-12-27,21,Kentucky
2020-12-28,8,Kentucky
2020-12-29,31,Kentucky
2020-12-30,29,Kentucky
2020-12-31,0,Kentucky
2021-01-01,0,Kentucky
2021-01-02,75,Kentucky
2021-01-03,25,Kentucky
2021-01-04,26,Kentucky
2021-01-05,23,Kentucky
2021-01-06,34,Kentucky
2021-01-07,37,Kentucky
2021-01-08,13,Kentucky
2021-01-09,20,Kentucky
2020-10-19,16,Louisiana
2020-10-20,6,Louisiana
2020-10-21,12,Louisiana
2020-10-22,15,Louisiana
2020-10-23,21,Louisiana
2020-10-24,0,Louisiana
2020-10-25,17,Louisiana
2020-10-26,17,Louisiana
2020-10-27,18,Louisiana
2020-10-28,18,Louisiana
2020-10-29,18,Louisiana
2020-10-30,11,Louisiana
2020-10-31,0,Louisiana
2020-11-01,7,Louisiana
2020-11-02,8,Louisiana
2020-11-03,17,Louisiana
2020-11-04,24,Louisiana
2020-11-05,20,Louisiana
2020-11-06,21,Louisiana
2020-11-07,0,Louisiana
2020-11-08,20,Louisiana
2020-11-09,12,Louisiana
2020-11-10,10,Louisiana
2020-11-11,0,Louisiana
2020-11-12,39,Louisiana
2020-11-13,24,Louisiana
2020-11-14,0,Louisiana
2020-11-15,11,Louisiana
2020-11-16,7,Louisiana
2020-11-17,17,Louisiana
2020-11-18,28,Louisiana
2020-11-19,15,Louisiana
2020-11-20,34,Louisiana
2020-11-21,0,Louisiana
2020-11-22,27,Louisiana
2020-11-23,24,Louisiana
2020-11-24,39,Louisiana
2020-11-25,27,Louisiana
2020-11-26,0,Louisiana
2020-11-27,41,Louisiana
2020-11-28,0,Louisiana
2020-11-29,16,Louisiana
2020-11-30,13,Louisiana
2020-12-01,35,Louisiana
2020-12-02,46,Louisiana
2020-12-03,23,Louisiana
2020-12-04,24,Louisiana
2020-12-05,0,Louisiana
2020-12-06,36,Louisiana
2020-12-07,23,Louisiana
2020-12-08,45,Louisiana
2020-12-09,32,Louisiana
2020-12-10,40,Louisiana
2020-12-11,43,Louisiana
2020-12-12,0,Louisiana
2020-12-13,51,Louisiana
2020-12-14,27,Louisiana
2020-12-15,50,Louisiana
2020-12-16,38,Louisiana
2020-12-17,31,Louisiana
2020-12-18,30,Louisiana
2020-12-19,0,Louisiana
2020-12-20,48,Louisiana
2020-12-21,65,Louisiana
2020-12-22,51,Louisiana
2020-12-23,68,Louisiana
2020-12-24,46,Louisiana
2020-12-25,0,Louisiana
2020-12-26,0,Louisiana
2020-12-27,19,Louisiana
2020-12-28,45,Louisiana
2020-12-29,61,Louisiana
2020-12-30,51,Louisiana
2020-12-31,40,Louisiana
2021-01-01,0,Louisiana
2021-01-02,0,Louisiana
2021-01-03,49,Louisiana
2021-01-04,48,Louisiana
2021-01-05,50,Louisiana
2021-01-06,46,Louisiana
2021-01-07,47,Louisiana
2021-01-08,105,Louisiana
2021-01-09,0,Louisiana
2020-10-19,0,Maine
2020-10-20,0,Maine
2020-10-21,0,Maine
2020-10-22,0,Maine
2020-10-23,0,Maine
2020-10-24,0,Maine
2020-10-25,0,Maine
2020-10-26,0,Maine
2020-10-27,0,Maine
2020-10-28,0,Maine
2020-10-29,0,Maine
2020-10-30,0,Maine
2020-10-31,1,Maine
2020-11-01,0,Maine
2020-11-02,1,Maine
2020-11-03,0,Maine
2020-11-04,2,Maine
2020-11-05,0,Maine
2020-11-06,0,Maine
2020-11-07,1,Maine
2020-11-08,1,Maine
2020-11-09,1,Maine
2020-11-10,3,Maine
2020-11-11,2,Maine
2020-11-12,1,Maine
2020-11-13,3,Maine
2020-11-14,1,Maine
2020-11-15,2,Maine
2020-11-16,0,Maine
2020-11-17,1,Maine
2020-11-18,4,Maine
2020-11-19,1,Maine
2020-11-20,2,Maine
2020-11-21,1,Maine
2020-11-22,2,Maine
2020-11-23,1,Maine
2020-11-24,12,Maine
2020-11-25,1,Maine
2020-11-26,0,Maine
2020-11-27,0,Maine
2020-11-28,1,Maine
2020-11-29,0,Maine
2020-11-30,3,Maine
2020-12-01,20,Maine
2020-12-02,4,Maine
2020-12-03,2,Maine
2020-12-04,4,Maine
2020-12-05,3,Maine
2020-12-06,0,Maine
2020-12-07,0,Maine
2020-12-08,12,Maine
2020-12-09,7,Maine
2020-12-10,0,Maine
2020-12-11,4,Maine
2020-12-12,7,Maine
2020-12-13,0,Maine
2020-12-14,2,Maine
2020-12-15,6,Maine
2020-12-16,2,Maine
2020-12-17,9,Maine
2020-12-18,5,Maine
2020-12-19,11,Maine
2020-12-20,0,Maine
2020-12-21,1,Maine
2020-12-22,10,Maine
2020-12-23,8,Maine
2020-12-24,6,Maine
2020-12-25,2,Maine
2020-12-26,0,Maine
2020-12-27,4,Maine
2020-12-28,3,Maine
2020-12-29,7,Maine
2020-12-30,1,Maine
2020-12-31,13,Maine
2021-01-01,5,Maine
2021-01-02,6,Maine
2021-01-03,1,Maine
2021-01-04,2,Maine
2021-01-05,8,Maine
2021-01-06,3,Maine
2021-01-07,13,Maine
2021-01-08,41,Maine
2021-01-09,6,Maine
2020-10-19,4,Maryland
2020-10-20,9,Maryland
2020-10-21,8,Maryland
2020-10-22,12,Maryland
2020-10-23,8,Maryland
2020-10-24,13,Maryland
2020-10-25,5,Maryland
2020-10-26,3,Maryland
2020-10-27,9,Maryland
2020-10-28,7,Maryland
2020-10-29,12,Maryland
2020-10-30,10,Maryland
2020-10-31,10,Maryland
2020-11-01,5,Maryland
2020-11-02,3,Maryland
2020-11-03,7,Maryland
2020-11-04,10,Maryland
2020-11-05,10,Maryland
2020-11-06,12,Maryland
2020-11-07,7,Maryland
2020-11-08,11,Maryland
2020-11-09,9,Maryland
2020-11-10,12,Maryland
2020-11-11,16,Maryland
2020-11-12,12,Maryland
2020-11-13,12,Maryland
2020-11-14,20,Maryland
2020-11-15,9,Maryland
2020-11-16,7,Maryland
2020-11-17,26,Maryland
2020-11-18,16,Maryland
2020-11-19,21,Maryland
2020-11-20,26,Maryland
2020-11-21,17,Maryland
2020-11-22,19,Maryland
2020-11-23,14,Maryland
2020-11-24,33,Maryland
2020-11-25,37,Maryland
2020-11-26,29,Maryland
2020-11-27,22,Maryland
2020-11-28,33,Maryland
2020-11-29,23,Maryland
2020-11-30,16,Maryland
2020-12-01,32,Maryland
2020-12-02,42,Maryland
2020-12-03,49,Maryland
2020-12-04,26,Maryland
2020-12-05,30,Maryland
2020-12-06,26,Maryland
2020-12-07,19,Maryland
2020-12-08,51,Maryland
2020-12-09,46,Maryland
2020-12-10,50,Maryland
2020-12-11,52,Maryland
2020-12-12,36,Maryland
2020-12-13,17,Maryland
2020-12-14,25,Maryland
2020-12-15,64,Maryland
2020-12-16,64,Maryland
2020-12-17,49,Maryland
2020-12-18,39,Maryland
2020-12-19,54,Maryland
2020-12-20,36,Maryland
2020-12-21,23,Maryland
2020-12-22,48,Maryland
2020-12-23,49,Maryland
2020-12-24,59,Maryland
2020-12-25,32,Maryland
2020-12-26,21,Maryland
2020-12-27,32,Maryland
2020-12-28,28,Maryland
2020-12-29,63,Maryland
2020-12-30,45,Maryland
2020-12-31,47,Maryland
2021-01-01,47,Maryland
2021-01-02,25,Maryland
2021-01-03,27,Maryland
2021-01-04,33,Maryland
2021-01-05,55,Maryland
2021-01-06,50,Maryland
2021-01-07,41,Maryland
2021-01-08,43,Maryland
2021-01-09,30,Maryland
2020-10-19,16,Massachusetts
2020-10-20,5,Massachusetts
2020-10-21,22,Massachusetts
2020-10-22,30,Massachusetts
2020-10-23,20,Massachusetts
2020-10-24,9,Massachusetts
2020-10-25,25,Massachusetts
2020-10-26,17,Massachusetts
2020-10-27,7,Massachusetts
2020-10-28,36,Massachusetts
2020-10-29,27,Massachusetts
2020-10-30,24,Massachusetts
2020-10-31,16,Massachusetts
2020-11-01,22,Massachusetts
2020-11-02,10,Massachusetts
2020-11-03,12,Massachusetts
2020-11-04,27,Massachusetts
2020-11-05,23,Massachusetts
2020-11-06,21,Massachusetts
2020-11-07,23,Massachusetts
2020-11-08,20,Massachusetts
2020-11-09,14,Massachusetts
2020-11-10,21,Massachusetts
2020-11-11,38,Massachusetts
2020-11-12,20,Massachusetts
2020-11-13,23,Massachusetts
2020-11-14,28,Massachusetts
2020-11-15,36,Massachusetts
2020-11-16,11,Massachusetts
2020-11-17,20,Massachusetts
2020-11-18,47,Massachusetts
2020-11-19,28,Massachusetts
2020-11-20,34,Massachusetts
2020-11-21,19,Massachusetts
2020-11-22,24,Massachusetts
2020-11-23,19,Massachusetts
2020-11-24,20,Massachusetts
2020-11-25,53,Massachusetts
2020-11-26,0,Massachusetts
2020-11-27,31,Massachusetts
2020-11-28,41,Massachusetts
2020-11-29,46,Massachusetts
2020-11-30,26,Massachusetts
2020-12-01,30,Massachusetts
2020-12-02,46,Massachusetts
2020-12-03,50,Massachusetts
2020-12-04,36,Massachusetts
2020-12-05,43,Massachusetts
2020-12-06,51,Massachusetts
2020-12-07,31,Massachusetts
2020-12-08,41,Massachusetts
2020-12-09,90,Massachusetts
2020-12-10,43,Massachusetts
2020-12-11,48,Massachusetts
2020-12-12,50,Massachusetts
2020-12-13,42,Massachusetts
2020-12-14,39,Massachusetts
2020-12-15,55,Massachusetts
2020-12-16,70,Massachusetts
2020-12-17,45,Massachusetts
2020-12-18,52,Massachusetts
2020-12-19,47,Massachusetts
2020-12-20,60,Massachusetts
2020-12-21,42,Massachusetts
2020-12-22,45,Massachusetts
2020-12-23,83,Massachusetts
2020-12-24,76,Massachusetts
2020-12-25,0,Massachusetts
2020-12-26,47,Massachusetts
2020-12-27,100,Massachusetts
2020-12-28,48,Massachusetts
2020-12-29,60,Massachusetts
2020-12-30,120,Massachusetts
2020-12-31,85,Massachusetts
2021-01-01,0,Massachusetts
2021-01-02,79,Massachusetts
2021-01-03,108,Massachusetts
2021-01-04,61,Massachusetts
2021-01-05,63,Massachusetts
2021-01-06,102,Massachusetts
2021-01-07,73,Massachusetts
2021-01-08,76,Massachusetts
2021-01-09,89,Massachusetts
2020-10-19,23,Michigan
2020-10-20,20,Michigan
2020-10-21,35,Michigan
2020-10-22,46,Michigan
2020-10-23,20,Michigan
2020-10-24,38,Michigan
2020-10-25,0,Michigan
2020-10-26,30,Michigan
2020-10-27,33,Michigan
2020-10-28,21,Michigan
2020-10-29,47,Michigan
2020-10-30,12,Michigan
2020-10-31,34,Michigan
2020-11-01,0,Michigan
2020-11-02,17,Michigan
2020-11-03,45,Michigan
2020-11-04,21,Michigan
2020-11-05,51,Michigan
2020-11-06,47,Michigan
2020-11-07,65,Michigan
2020-11-08,0,Michigan
2020-11-09,63,Michigan
2020-11-10,86,Michigan
2020-11-11,42,Michigan
2020-11-12,49,Michigan
2020-11-13,123,Michigan
2020-11-14,68,Michigan
2020-11-15,0,Michigan
2020-11-16,55,Michigan
2020-11-17,80,Michigan
2020-11-18,62,Michigan
2020-11-19,144,Michigan
2020-11-20,57,Michigan
2020-11-21,101,Michigan
2020-11-22,0,Michigan
2020-11-23,65,Michigan
2020-11-24,154,Michigan
2020-11-25,76,Michigan
2020-11-26,0,Michigan
2020-11-27,187,Michigan
2020-11-28,110,Michigan
2020-11-29,0,Michigan
2020-11-30,97,Michigan
2020-12-01,195,Michigan
2020-12-02,83,Michigan
2020-12-03,193,Michigan
2020-12-04,82,Michigan
2020-12-05,204,Michigan
2020-12-06,0,Michigan
2020-12-07,101,Michigan
2020-12-08,203,Michigan
2020-12-09,81,Michigan
2020-12-10,194,Michigan
2020-12-11,65,Michigan
2020-12-12,230,Michigan
2020-12-13,0,Michigan
2020-12-14,94,Michigan
2020-12-15,206,Michigan
2020-12-16,93,Michigan
2020-12-17,213,Michigan
2020-12-18,67,Michigan
2020-12-19,206,Michigan
2020-12-20,0,Michigan
2020-12-21,79,Michigan
2020-12-22,189,Michigan
2020-12-23,73,Michigan
2020-12-24,0,Michigan
2020-12-25,0,Michigan
2020-12-26,275,Michigan
2020-12-27,0,Michigan
2020-12-28,64,Michigan
