region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Maine,1.1 (0.59 -- 1.3),1.1,1,0.21,0.59,0.94,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.35
Maryland,1.1 (0.86 -- 1.4),1.1,1.1,0.18,0.86,0.99,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.29
North Carolina,1.1 (0.83 -- 1.4),1.1,1.1,0.19,0.83,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.18
Oklahoma,1.1 (0.92 -- 1.3),1.1,1.1,0.18,0.92,1,1.1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.14
South Carolina,1.1 (0.79 -- 1.3),1.1,1.1,0.17,0.79,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.25
Texas,1.1 (0.91 -- 1.3),1.1,1.1,0.13,0.91,1,1.1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.13
Virginia,1.1 (0.96 -- 1.2),1.1,1.1,0.1,0.96,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.1
Arkansas,1 (0.7 -- 1.4),1,1,0.23,0.7,0.92,0.97,1,1.1,1.4,Effective reproduction no.,Stable,0.49
California,1 (0.67 -- 1.2),1,1,0.17,0.67,0.95,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.36
Mississippi,1 (0.71 -- 1.2),1,1,0.18,0.71,0.94,0.99,1.1,1.1,1.2,Effective reproduction no.,Stable,0.41
Nevada,1 (0.66 -- 1.3),1,1,0.21,0.66,0.91,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.49
New Mexico,1 (0.86 -- 1.3),1,1,0.16,0.86,0.97,1,1,1.1,1.3,Effective reproduction no.,Likely increasing,0.39
New York,1 (0.77 -- 1.2),1,1,0.14,0.77,0.93,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.5
Ohio,1 (0.72 -- 1.3),1,1,0.2,0.72,0.91,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.48
Rhode Island,1 (0.69 -- 1.4),1,1,0.26,0.69,0.91,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.46
US,1 (0.7 -- 1.2),1,1,0.2,0.7,0.93,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.49
Utah,1 (0.82 -- 1.3),1,1.1,0.3,0.82,0.97,1,1,1.1,1.3,Effective reproduction no.,Likely increasing,0.37
Washington,1 (0.57 -- 1.7),1,1.1,0.38,0.57,0.93,0.99,1.1,1.2,1.7,Effective reproduction no.,Stable,0.42
Wisconsin,1 (0.79 -- 1.5),1,1.1,0.24,0.79,0.95,0.99,1,1.1,1.5,Effective reproduction no.,Stable,0.49
Wyoming,1 (0.67 -- 1.8),1,1.1,0.53,0.67,0.92,0.97,1,1.1,1.8,Effective reproduction no.,Stable,0.48
Pennsylvania,0.99 (0.7 -- 1.3),0.99,1,0.2,0.7,0.9,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.52
Puerto Rico,0.99 (0.79 -- 1.3),0.99,1,0.21,0.79,0.93,0.98,1,1,1.3,Effective reproduction no.,Stable,0.57
Delaware,0.98 (0.47 -- 1.3),0.98,0.95,0.29,0.47,0.82,0.92,1,1.1,1.3,Effective reproduction no.,Stable,0.55
Montana,0.98 (0.75 -- 1.3),0.98,1,0.24,0.75,0.92,0.96,1,1,1.3,Effective reproduction no.,Likely decreasing,0.62
Massachusetts,0.97 (0.77 -- 1.3),0.97,0.99,0.22,0.77,0.9,0.94,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.62
District of Columbia,0.96 (0.62 -- 1.2),0.96,0.95,0.2,0.62,0.84,0.92,1,1.1,1.2,Effective reproduction no.,Likely decreasing,0.61
Guam,0.95 (0.52 -- 1.9),0.95,1.1,0.51,0.52,0.84,0.9,1,1.2,1.9,Effective reproduction no.,Stable,0.58
Idaho,0.95 (0.63 -- 1.3),0.95,0.96,0.26,0.63,0.84,0.91,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.69
Indiana,0.95 (0.78 -- 1.3),0.95,0.98,0.18,0.78,0.88,0.92,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Iowa,0.95 (0.55 -- 1.7),0.95,1,0.43,0.55,0.81,0.9,0.99,1.1,1.7,Effective reproduction no.,Likely decreasing,0.62
New Jersey,0.95 (0.36 -- 1.2),0.95,0.88,0.26,0.36,0.76,0.9,1,1,1.2,Effective reproduction no.,Likely decreasing,0.61
North Dakota,0.95 (0.72 -- 1.5),0.95,1,0.34,0.72,0.89,0.92,0.98,1.1,1.5,Effective reproduction no.,Likely decreasing,0.64
South Dakota,0.95 (0.69 -- 1.4),0.95,0.99,0.29,0.69,0.88,0.93,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.68
West Virginia,0.95 (0.4 -- 1.1),0.95,0.89,0.23,0.4,0.8,0.9,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.65
Missouri,0.93 (0.54 -- 1.3),0.93,0.93,0.3,0.54,0.8,0.89,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Tennessee,0.92 (0.61 -- 1.2),0.92,0.92,0.22,0.61,0.8,0.88,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Oregon,0.91 (0.19 -- 1.5),0.91,0.88,0.44,0.19,0.64,0.83,0.97,1.1,1.5,Effective reproduction no.,Likely decreasing,0.65
Illinois,0.89 (0.67 -- 1.1),0.89,0.9,0.18,0.67,0.82,0.86,0.91,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
New Hampshire,0.89 (0.42 -- 1.3),0.89,0.9,0.35,0.42,0.73,0.84,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.69
Minnesota,0.88 (0.67 -- 1.1),0.88,0.89,0.15,0.67,0.81,0.85,0.9,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Connecticut,0.87 (0.24 -- 1.3),0.87,0.84,0.35,0.24,0.65,0.79,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Nebraska,0.84 (0.39 -- 1.3),0.84,0.84,0.31,0.39,0.69,0.79,0.89,0.96,1.3,Effective reproduction no.,Likely decreasing,0.81
Colorado,0.83 (0.5 -- 1.2),0.83,0.84,0.24,0.5,0.72,0.79,0.87,0.94,1.2,Effective reproduction no.,Likely decreasing,0.86
Virgin Islands,0.83 (0.057 -- 1.8),0.83,0.87,0.66,0.057,0.47,0.72,0.93,1.1,1.8,Effective reproduction no.,Likely decreasing,0.67
Vermont,0.8 (0.23 -- 2),0.8,0.94,0.79,0.23,0.59,0.72,0.88,1,2,Effective reproduction no.,Likely decreasing,0.71
Michigan,0.75 (0.37 -- 1),0.75,0.74,0.2,0.37,0.63,0.71,0.79,0.86,1,Effective reproduction no.,Likely decreasing,0.93
Kansas,0.24 (0.007 -- 1.1),0.24,0.38,0.5,0.007,0.086,0.17,0.33,0.5,1.1,Effective reproduction no.,Likely decreasing,0.94
Virgin Islands,0 (0 -- 93),0,85,1640,0,0,0,1,5,93,New confirmed cases by infection date,Likely decreasing,0.67
