region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Northern Mariana Islands,1 (0 -- 6),1,2,14,0,0,0,1,2,6,New confirmed cases by infection date,Stable,0.58
Pennsylvania,1 (0.89 -- 1.2),1,1,0.083,0.89,0.97,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.44
South Dakota,1 (0.81 -- 1.2),1,1,0.13,0.81,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.45
West Virginia,1 (0.89 -- 1.3),1,1.1,0.12,0.89,0.98,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.33
Massachusetts,0.98 (0.81 -- 1.2),0.98,1,0.14,0.81,0.92,0.95,1,1.1,1.2,Effective reproduction no.,Stable,0.58
Northern Mariana Islands,0.98 (0.44 -- 1.4),0.98,0.97,0.32,0.44,0.83,0.94,1,1.1,1.4,Effective reproduction no.,Stable,0.58
Rhode Island,0.98 (0.77 -- 1.4),0.98,1,0.2,0.77,0.91,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.55
Vermont,0.98 (0.77 -- 1.2),0.98,0.98,0.13,0.77,0.92,0.96,1,1,1.2,Effective reproduction no.,Likely decreasing,0.62
Alaska,0.97 (0.8 -- 1.1),0.97,0.97,0.11,0.8,0.92,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.73
Colorado,0.97 (0.81 -- 1.1),0.97,0.97,0.094,0.81,0.92,0.96,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.65
New York,0.97 (0.84 -- 1.1),0.97,0.97,0.084,0.84,0.92,0.95,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Virginia,0.97 (0.82 -- 1.2),0.97,0.98,0.11,0.82,0.91,0.94,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.64
Illinois,0.96 (0.79 -- 1.1),0.96,0.95,0.1,0.79,0.9,0.94,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Iowa,0.96 (0.83 -- 1.1),0.96,0.97,0.091,0.83,0.92,0.94,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.71
Virgin Islands,0.96 (0.64 -- 1.3),0.96,0.96,0.2,0.64,0.88,0.94,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.65
Connecticut,0.95 (0.76 -- 1.3),0.95,0.98,0.17,0.76,0.89,0.93,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Missouri,0.95 (0.81 -- 1.2),0.95,0.96,0.11,0.81,0.89,0.92,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Tennessee,0.95 (0.85 -- 1.2),0.95,0.98,0.12,0.85,0.91,0.93,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.68
US,0.95 (0.81 -- 1.1),0.95,0.95,0.1,0.81,0.89,0.93,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.73
Wisconsin,0.95 (0.79 -- 1.1),0.95,0.95,0.12,0.79,0.89,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.71
Florida,0.94 (0.79 -- 1.1),0.94,0.94,0.096,0.79,0.9,0.93,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Montana,0.94 (0.83 -- 1.1),0.94,0.95,0.092,0.83,0.91,0.93,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Nebraska,0.94 (0.82 -- 1.2),0.94,0.96,0.11,0.82,0.9,0.92,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Oregon,0.94 (0.84 -- 1.2),0.94,0.97,0.11,0.84,0.91,0.93,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Guam,0.93 (0.75 -- 1.3),0.93,0.96,0.2,0.75,0.88,0.91,0.95,0.99,1.3,Effective reproduction no.,Likely decreasing,0.77
Washington,0.93 (0.79 -- 1.1),0.93,0.95,0.12,0.79,0.89,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Kentucky,0.92 (0.74 -- 1.2),0.92,0.92,0.13,0.74,0.86,0.89,0.93,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Ohio,0.92 (0.81 -- 1.3),0.92,0.96,0.14,0.81,0.89,0.91,0.94,0.99,1.3,Effective reproduction no.,Likely decreasing,0.78
Wyoming,0.92 (0.67 -- 1.2),0.92,0.93,0.16,0.67,0.86,0.91,0.94,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
Utah,0.91 (0.8 -- 1.1),0.91,0.93,0.1,0.8,0.88,0.9,0.93,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Arizona,0.9 (0.63 -- 1.1),0.9,0.89,0.16,0.63,0.8,0.86,0.93,0.99,1.1,Effective reproduction no.,Likely decreasing,0.77
Louisiana,0.9 (0.69 -- 1.2),0.9,0.92,0.17,0.69,0.83,0.87,0.92,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Oklahoma,0.9 (0.75 -- 1.2),0.9,0.93,0.14,0.75,0.85,0.88,0.93,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
Texas,0.9 (0.62 -- 1.2),0.9,0.9,0.2,0.62,0.82,0.87,0.93,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
North Carolina,0.89 (0.68 -- 1.1),0.89,0.89,0.14,0.68,0.82,0.87,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.85
South Carolina,0.88 (0.72 -- 1.1),0.88,0.88,0.12,0.72,0.82,0.86,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.9
Alabama,0.87 (0.6 -- 1.1),0.87,0.85,0.15,0.6,0.79,0.84,0.89,0.92,1.1,Effective reproduction no.,Likely decreasing,0.91
Kansas,0.87 (0.68 -- 1.2),0.87,0.9,0.19,0.68,0.81,0.85,0.89,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
New Mexico,0.87 (0.71 -- 1),0.87,0.87,0.091,0.71,0.82,0.85,0.89,0.92,1,Effective reproduction no.,Decreasing,0.95
Arkansas,0.86 (0.61 -- 1),0.86,0.85,0.14,0.61,0.79,0.83,0.88,0.91,1,Effective reproduction no.,Likely decreasing,0.92
California,0.86 (0.68 -- 1),0.86,0.86,0.11,0.68,0.8,0.84,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.93
Georgia,0.6 (0.39 -- 0.82),0.6,0.6,0.13,0.39,0.52,0.57,0.64,0.69,0.82,Effective reproduction no.,Decreasing,1
