region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Hawaii,1.1 (1 -- 1.4),1.1,1.1,0.12,1,1,1.1,1.1,1.1,1.4,Effective reproduction no.,Increasing,0.034
Illinois,1.1 (0.7 -- 1.4),1.1,1.1,0.21,0.7,0.94,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.36
Kansas,1.1 (0.94 -- 1.8),1.1,1.2,0.31,0.94,1,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.12
Kentucky,1.1 (0.95 -- 1.4),1.1,1.1,0.13,0.95,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.1
Louisiana,1.1 (0.84 -- 1.5),1.1,1.1,0.22,0.84,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.23
Maine,1.1 (0.85 -- 1.4),1.1,1.1,0.18,0.85,0.98,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.29
Maryland,1.1 (0.97 -- 1.4),1.1,1.2,0.13,0.97,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.074
Massachusetts,1.1 (0.95 -- 1.2),1.1,1.1,0.092,0.95,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.16
Minnesota,1.1 (0.82 -- 1.4),1.1,1.1,0.19,0.82,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.23
Mississippi,1.1 (0.94 -- 1.3),1.1,1.1,0.11,0.94,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.17
Missouri,1.1 (0.9 -- 1.4),1.1,1.1,0.16,0.9,1,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.25
Nebraska,1.1 (0.89 -- 1.5),1.1,1.2,0.19,0.89,1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.18
Nevada,1.1 (0.95 -- 1.5),1.1,1.2,0.18,0.95,1.1,1.1,1.2,1.3,1.5,Effective reproduction no.,Likely increasing,0.12
New Jersey,1.1 (0.96 -- 1.3),1.1,1.1,0.12,0.96,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.13
New York,1.1 (0.84 -- 1.3),1.1,1.1,0.16,0.84,0.99,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.28
North Carolina,1.1 (0.96 -- 1.2),1.1,1.1,0.07,0.96,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.12
North Dakota,1.1 (0.76 -- 1.5),1.1,1.1,0.22,0.76,0.94,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.36
Oklahoma,1.1 (0.81 -- 1.4),1.1,1.1,0.17,0.81,0.97,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.33
Rhode Island,1.1 (0.88 -- 1.4),1.1,1.1,0.2,0.88,1,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.26
South Carolina,1.1 (1 -- 1.2),1.1,1.1,0.049,1,1.1,1.1,1.1,1.1,1.2,Effective reproduction no.,Increasing,0.019
Texas,1.1 (0.98 -- 1.3),1.1,1.1,0.098,0.98,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.086
Utah,1.1 (0.89 -- 1.3),1.1,1.1,0.13,0.89,0.99,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.26
Virginia,1.1 (0.99 -- 1.2),1.1,1.1,0.078,0.99,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.068
Washington,1.1 (0.91 -- 1.3),1.1,1.1,0.14,0.91,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.21
West Virginia,1.1 (0.95 -- 1.2),1.1,1.1,0.089,0.95,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.18
Alabama,1 (0.92 -- 1.2),1,1.1,0.12,0.92,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.26
Alaska,1 (0.72 -- 1.3),1,1,0.17,0.72,0.93,0.99,1.1,1.1,1.3,Effective reproduction no.,Stable,0.42
Arkansas,1 (0.98 -- 1.2),1,1.1,0.069,0.98,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.093
District of Columbia,1 (0.93 -- 1.2),1,1.1,0.096,0.93,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.28
Guam,1 (0.65 -- 1.7),1,1.1,0.35,0.65,0.86,0.96,1.1,1.2,1.7,Effective reproduction no.,Stable,0.46
Idaho,1 (0.9 -- 1.2),1,1,0.1,0.9,0.95,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.5
Northern Mariana Islands,1 (0 -- 11),1,3,12,0,1,1,2,3,11,New confirmed cases by infection date,Stable,0.53
Ohio,1 (0.87 -- 1.3),1,1,0.12,0.87,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.37
Oregon,1 (0.85 -- 1.2),1,1,0.12,0.85,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.51
Northern Mariana Islands,0.99 (0.56 -- 1.4),0.99,1,0.33,0.56,0.88,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.53
Virgin Islands,0.99 (0.67 -- 1.4),0.99,1,0.26,0.67,0.86,0.94,1,1.1,1.4,Effective reproduction no.,Stable,0.52
Michigan,0.98 (0.74 -- 1.3),0.98,0.99,0.18,0.74,0.89,0.94,1,1.1,1.3,Effective reproduction no.,Stable,0.56
Puerto Rico,0.98 (0.82 -- 1.1),0.98,0.97,0.11,0.82,0.92,0.96,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.63
New Hampshire,0.97 (0.79 -- 1.1),0.97,0.97,0.11,0.79,0.92,0.95,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
South Dakota,0.96 (0.78 -- 1.1),0.96,0.95,0.1,0.78,0.9,0.93,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.72
Wyoming,0.96 (0.68 -- 1.3),0.96,0.97,0.19,0.68,0.85,0.92,0.99,1.1,1.3,Effective reproduction no.,Likely decreasing,0.62
Tennessee,0.94 (0.73 -- 1.2),0.94,0.95,0.16,0.73,0.86,0.91,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.7
