region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Pennsylvania,1802 (90 -- 6670),1802,2465,3331,90,705,1320,2312,3355,6670,New confirmed cases by infection date,Decreasing,0.95
Missouri,1800 (101 -- 7366),1800,2862,6797,101,784,1341,2233,3226,7366,New confirmed cases by infection date,Likely decreasing,0.85
Indiana,1693 (455 -- 14501),1693,5078,35558,455,1002,1385,2040,3170,14501,New confirmed cases by infection date,Likely decreasing,0.66
Alabama,1637 (58 -- 100200),1637,39970,235758,58,477,1006,2935,6894,100200,New confirmed cases by infection date,Likely decreasing,0.62
Michigan,1576 (355 -- 9897),1576,5657,77591,355,914,1307,2003,3043,9897,New confirmed cases by infection date,Likely decreasing,0.76
Nevada,1483 (425 -- 28625),1483,7526,74982,425,893,1207,1897,2968,28625,New confirmed cases by infection date,Likely decreasing,0.66
Iowa,1054 (55 -- 11117),1054,7854,123944,55,398,771,1411,2374,11117,New confirmed cases by infection date,Likely decreasing,0.76
Wisconsin,1050 (207 -- 3926),1050,1652,6475,207,593,865,1243,1759,3926,New confirmed cases by infection date,Likely decreasing,0.77
Oklahoma,1041 (17 -- 8896),1041,2775,8323,17,292,673,1621,2877,8896,New confirmed cases by infection date,Likely decreasing,0.88
Delaware,1023 (21 -- 8445),1023,2323,5545,21,314,711,1458,2357,8445,New confirmed cases by infection date,Stable,0.57
Maryland,945 (362 -- 2366),945,1165,2056,362,674,836,1052,1323,2366,New confirmed cases by infection date,Likely decreasing,0.89
Utah,914 (131 -- 2845),914,1154,1308,131,521,762,1071,1420,2845,New confirmed cases by infection date,Likely decreasing,0.79
Connecticut,885 (115 -- 5112),885,1865,5820,115,472,701,1074,1577,5112,New confirmed cases by infection date,Likely decreasing,0.82
New Mexico,807 (68 -- 1964),807,878,622,68,421,653,962,1238,1964,New confirmed cases by infection date,Decreasing,0.95
Oregon,735 (110 -- 2792),735,1124,3874,110,401,590,888,1237,2792,New confirmed cases by infection date,Likely decreasing,0.82
Colorado,673 (229 -- 3573),673,2005,21158,229,449,566,800,1128,3573,New confirmed cases by infection date,Likely decreasing,0.75
Tennessee,589 (50 -- 3495),589,1113,2523,50,278,450,756,1164,3495,New confirmed cases by infection date,Likely decreasing,0.89
Idaho,458 (98 -- 3467),458,1150,3460,98,256,367,566,875,3467,New confirmed cases by infection date,Likely decreasing,0.71
Rhode Island,436 (127 -- 1879),436,685,976,127,279,363,521,732,1879,New confirmed cases by infection date,Likely decreasing,0.72
New Hampshire,327 (60 -- 7582),327,2988,27423,60,158,246,447,872,7582,New confirmed cases by infection date,Stable,0.55
Nebraska,318 (28 -- 2124),318,885,6032,28,169,259,400,612,2124,New confirmed cases by infection date,Likely decreasing,0.77
Puerto Rico,222 (5 -- 906),222,368,2304,5,65,153,296,457,906,New confirmed cases by infection date,Likely decreasing,0.91
Maine,206 (6 -- 1873),206,632,2768,6,86,154,271,443,1873,New confirmed cases by infection date,Likely decreasing,0.82
North Dakota,193 (20 -- 2989),193,1910,26178,20,71,132,279,548,2989,New confirmed cases by infection date,Stable,0.48
Montana,153 (10 -- 1585),153,1921,61987,10,67,114,194,313,1585,New confirmed cases by infection date,Likely decreasing,0.76
South Dakota,133 (9 -- 783),133,356,3739,9,60,102,167,249,783,New confirmed cases by infection date,Likely decreasing,0.84
District of Columbia,130 (11 -- 748),130,263,885,11,58,95,171,264,748,New confirmed cases by infection date,Likely decreasing,0.81
Hawaii,115 (0 -- 5899),115,2922,33403,0,27,73,192,475,5899,New confirmed cases by infection date,Likely decreasing,0.62
Vermont,112 (9 -- 1148),112,1286,19440,9,57,87,142,235,1148,New confirmed cases by infection date,Stable,0.58
Alaska,81 (2 -- 793),81,213,572,2,30,59,107,180,793,New confirmed cases by infection date,Likely decreasing,0.74
Wyoming,41 (1 -- 1605),41,2009,22322,1,14,28,61,139,1605,New confirmed cases by infection date,Likely decreasing,0.75
Guam,13 (0 -- 467),13,195,1508,0,3,8,21,50,467,New confirmed cases by infection date,Likely decreasing,0.62
Virginia,6 (0 -- 3321),6,2209,26604,0,0,1,15,91,3321,New confirmed cases by infection date,Likely decreasing,0.94
West Virginia,4.9 (2 -- 9),4.9,5.1,2.1,2,3.4,4.4,5.6,6.7,9,Effective reproduction no.,Increasing,0.002
Arkansas,1.7 (0.74 -- 3.1),1.7,1.7,0.71,0.74,1.3,1.5,1.8,2.1,3.1,Effective reproduction no.,Likely increasing,0.12
Minnesota,1.4 (0.64 -- 2.4),1.4,1.4,0.57,0.64,1.1,1.3,1.5,1.7,2.4,Effective reproduction no.,Likely increasing,0.17
California,1.1 (0.86 -- 2.1),1.1,1.2,0.61,0.86,0.97,1,1.1,1.3,2.1,Effective reproduction no.,Likely increasing,0.34
North Dakota,1 (0.56 -- 1.8),1,1.1,0.55,0.56,0.86,0.95,1.1,1.3,1.8,Effective reproduction no.,Stable,0.48
Kentucky,0.97 (0.61 -- 1.5),0.97,1,0.29,0.61,0.86,0.93,1,1.1,1.5,Effective reproduction no.,Stable,0.57
New Hampshire,0.97 (0.68 -- 2.1),0.97,1.1,0.55,0.68,0.86,0.92,1,1.2,2.1,Effective reproduction no.,Stable,0.55
Vermont,0.97 (0.56 -- 1.7),0.97,1,0.51,0.56,0.88,0.94,1,1.1,1.7,Effective reproduction no.,Stable,0.58
Delaware,0.95 (0.24 -- 1.5),0.95,0.92,0.42,0.24,0.65,0.84,1,1.1,1.5,Effective reproduction no.,Stable,0.57
Louisiana,0.95 (0.43 -- 1.9),0.95,1.1,0.55,0.43,0.79,0.91,1,1.2,1.9,Effective reproduction no.,Stable,0.57
New Jersey,0.95 (0.76 -- 1.3),0.95,0.98,0.17,0.76,0.91,0.94,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Guam,0.94 (0.34 -- 1.8),0.94,0.99,0.47,0.34,0.78,0.89,0.98,1.1,1.8,Effective reproduction no.,Likely decreasing,0.62
Massachusetts,0.94 (0.77 -- 1.1),0.94,0.93,0.11,0.77,0.88,0.92,0.95,0.97,1.1,Effective reproduction no.,Likely decreasing,0.84
Utah,0.94 (0.58 -- 1.1),0.94,0.91,0.19,0.58,0.86,0.92,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.79
Idaho,0.93 (0.66 -- 1.4),0.93,0.97,0.24,0.66,0.87,0.91,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.71
Mississippi,0.93 (0.72 -- 1.3),0.93,0.97,0.22,0.72,0.88,0.91,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.71
New York,0.93 (0.74 -- 1.1),0.93,0.93,0.13,0.74,0.86,0.9,0.95,0.99,1.1,Effective reproduction no.,Likely decreasing,0.77
US,0.93 (0.74 -- 1.1),0.93,0.93,0.13,0.74,0.87,0.9,0.95,0.99,1.1,Effective reproduction no.,Likely decreasing,0.79
Nevada,0.92 (0.73 -- 2),0.92,1.1,0.43,0.73,0.86,0.9,0.96,1.1,2,Effective reproduction no.,Likely decreasing,0.66
Oregon,0.92 (0.59 -- 1.1),0.92,0.9,0.18,0.59,0.84,0.9,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
Rhode Island,0.92 (0.66 -- 1.3),0.92,0.95,0.21,0.66,0.86,0.9,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Washington,0.92 (0.56 -- 1.2),0.92,0.92,0.26,0.56,0.81,0.89,0.95,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
Alaska,0.91 (0.39 -- 1.4),0.91,0.89,0.3,0.39,0.78,0.87,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Colorado,0.91 (0.72 -- 1.3),0.91,0.96,0.27,0.72,0.87,0.9,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.75
Hawaii,0.91 (0.19 -- 2.3),0.91,1,0.7,0.19,0.65,0.83,0.98,1.2,2.3,Effective reproduction no.,Likely decreasing,0.62
Illinois,0.91 (0.74 -- 1),0.91,0.9,0.1,0.74,0.87,0.9,0.92,0.94,1,Effective reproduction no.,Likely decreasing,0.92
Indiana,0.91 (0.62 -- 1.7),0.91,1,0.39,0.62,0.82,0.88,0.95,1.1,1.7,Effective reproduction no.,Likely decreasing,0.66
Nebraska,0.91 (0.46 -- 1.3),0.91,0.91,0.29,0.46,0.82,0.88,0.93,0.99,1.3,Effective reproduction no.,Likely decreasing,0.77
Wisconsin,0.9 (0.6 -- 1.2),0.9,0.91,0.22,0.6,0.82,0.88,0.93,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Connecticut,0.89 (0.54 -- 1.2),0.89,0.88,0.22,0.54,0.8,0.86,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.82
Michigan,0.89 (0.62 -- 1.3),0.89,0.93,0.27,0.62,0.83,0.87,0.92,1,1.3,Effective reproduction no.,Likely decreasing,0.76
Missouri,0.89 (0.44 -- 1.1),0.89,0.86,0.26,0.44,0.75,0.85,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
Maine,0.88 (0.35 -- 1.3),0.88,0.87,0.35,0.35,0.74,0.84,0.9,0.96,1.3,Effective reproduction no.,Likely decreasing,0.82
New Mexico,0.88 (0.43 -- 0.99),0.88,0.81,0.18,0.43,0.74,0.84,0.9,0.93,0.99,Effective reproduction no.,Decreasing,0.95
Alabama,0.87 (0.33 -- 2.5),0.87,1.1,0.78,0.33,0.62,0.76,0.98,1.2,2.5,Effective reproduction no.,Likely decreasing,0.62
Iowa,0.87 (0.42 -- 1.5),0.87,0.9,0.41,0.42,0.71,0.82,0.92,0.99,1.5,Effective reproduction no.,Likely decreasing,0.76
Maryland,0.87 (0.69 -- 1.1),0.87,0.88,0.15,0.69,0.82,0.85,0.89,0.93,1.1,Effective reproduction no.,Likely decreasing,0.89
Montana,0.87 (0.41 -- 1.5),0.87,0.9,0.38,0.41,0.75,0.84,0.91,0.99,1.5,Effective reproduction no.,Likely decreasing,0.76
North Carolina,0.87 (0.55 -- 1.2),0.87,0.88,0.22,0.55,0.77,0.84,0.91,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
South Dakota,0.87 (0.49 -- 1.2),0.87,0.87,0.27,0.49,0.75,0.83,0.9,0.94,1.2,Effective reproduction no.,Likely decreasing,0.84
District of Columbia,0.86 (0.46 -- 1.2),0.86,0.86,0.27,0.46,0.73,0.81,0.9,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
Florida,0.86 (0.6 -- 1.1),0.86,0.85,0.14,0.6,0.78,0.84,0.89,0.93,1.1,Effective reproduction no.,Likely decreasing,0.9
South Carolina,0.85 (0.5 -- 1.4),0.85,0.9,0.32,0.5,0.74,0.81,0.9,0.99,1.4,Effective reproduction no.,Likely decreasing,0.75
Texas,0.84 (0.28 -- 1.2),0.84,0.81,0.31,0.28,0.63,0.78,0.89,0.97,1.2,Effective reproduction no.,Likely decreasing,0.79
Puerto Rico,0.83 (0.3 -- 1.1),0.83,0.77,0.31,0.3,0.63,0.77,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.91
Wyoming,0.83 (0.35 -- 1.7),0.83,0.93,0.7,0.35,0.71,0.79,0.87,0.99,1.7,Effective reproduction no.,Likely decreasing,0.75
Arizona,0.79 (0.37 -- 1.1),0.79,0.79,0.3,0.37,0.65,0.74,0.85,0.92,1.1,Effective reproduction no.,Likely decreasing,0.89
Oklahoma,0.79 (0.27 -- 1.1),0.79,0.76,0.29,0.27,0.6,0.73,0.85,0.93,1.1,Effective reproduction no.,Likely decreasing,0.88
Pennsylvania,0.78 (0.32 -- 1),0.78,0.74,0.23,0.32,0.62,0.73,0.82,0.88,1,Effective reproduction no.,Decreasing,0.95
Georgia,0.76 (0.34 -- 1.2),0.76,0.77,0.28,0.34,0.63,0.71,0.81,0.89,1.2,Effective reproduction no.,Likely decreasing,0.87
Tennessee,0.75 (0.37 -- 1.2),0.75,0.75,0.24,0.37,0.62,0.7,0.79,0.87,1.2,Effective reproduction no.,Likely decreasing,0.89
Virgin Islands,0.55 (0.0038 -- 2.1),0.55,0.73,0.93,0.0038,0.15,0.36,0.73,0.96,2.1,Effective reproduction no.,Likely decreasing,0.77
Kansas,0.16 (0.00052 -- 2.1),0.16,0.49,0.88,0.00052,0.026,0.085,0.29,0.59,2.1,Effective reproduction no.,Likely decreasing,0.87
Ohio,0.15 (0.0068 -- 0.68),0.15,0.23,0.32,0.0068,0.057,0.11,0.19,0.3,0.68,Effective reproduction no.,Decreasing,0.97
Virginia,0.062 (0.00035 -- 1.1),0.062,0.26,0.64,0.00035,0.0095,0.035,0.11,0.24,1.1,Effective reproduction no.,Likely decreasing,0.94
Kansas,0 (0 -- 1149),0,5846,111765,0,0,0,0,9,1149,New confirmed cases by infection date,Likely decreasing,0.87
Ohio,0 (0 -- 6),0,3,35,0,0,0,0,0,6,New confirmed cases by infection date,Decreasing,0.97
Virgin Islands,0 (0 -- 46),0,1336,41345,0,0,0,0,0,46,New confirmed cases by infection date,Likely decreasing,0.77
