region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Vermont,9 (3 -- 31),9,12,11,3,6,8,11,14,31,New confirmed cases by infection date,Likely decreasing,0.86
Tennessee,6.2 (2.4 -- 9.6),6.2,6.2,2.3,2.4,4.5,5.6,7,8.1,9.6,Effective reproduction no.,Increasing,0.0015
Virginia,1.5 (1.1 -- 2.4),1.5,1.6,0.4,1.1,1.3,1.5,1.6,1.8,2.4,Effective reproduction no.,Increasing,0.006
Guam,1.1 (0.8 -- 1.5),1.1,1.1,0.25,0.8,0.96,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.36
Missouri,1.1 (0.92 -- 1.3),1.1,1.1,0.14,0.92,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.16
Nevada,1.1 (0.57 -- 2),1.1,1.2,0.53,0.57,0.9,1,1.2,1.4,2,Effective reproduction no.,Likely increasing,0.36
Arkansas,1 (0.81 -- 1.2),1,1,0.1,0.81,0.99,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.3
Connecticut,1 (0.82 -- 1.7),1,1.1,0.34,0.82,0.91,0.98,1.1,1.2,1.7,Effective reproduction no.,Stable,0.43
Mississippi,1 (0.7 -- 1.6),1,1.1,0.33,0.7,0.89,0.95,1,1.1,1.6,Effective reproduction no.,Stable,0.51
New Jersey,1 (0.73 -- 1.4),1,1,0.22,0.73,0.9,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.51
Oklahoma,1 (0.83 -- 1.4),1,1.1,0.18,0.83,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.34
US,1 (0.89 -- 1.2),1,1,0.088,0.89,0.95,0.98,1,1,1.2,Effective reproduction no.,Stable,0.52
Utah,1 (0.9 -- 1.2),1,1,0.088,0.9,0.99,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.29
California,0.99 (0.91 -- 1.2),0.99,1,0.1,0.91,0.95,0.97,1,1,1.2,Effective reproduction no.,Stable,0.59
Georgia,0.99 (0.88 -- 1.1),0.99,1,0.075,0.88,0.95,0.98,1,1,1.1,Effective reproduction no.,Stable,0.53
Wyoming,0.99 (0.88 -- 1.1),0.99,0.99,0.077,0.88,0.96,0.98,1,1,1.1,Effective reproduction no.,Likely decreasing,0.61
Arizona,0.98 (0.9 -- 1.2),0.98,1,0.093,0.9,0.96,0.97,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.64
Iowa,0.97 (0.79 -- 1.2),0.97,0.98,0.12,0.79,0.91,0.95,1,1,1.2,Effective reproduction no.,Likely decreasing,0.6
Louisiana,0.97 (0.82 -- 1.1),0.97,0.96,0.084,0.82,0.93,0.96,0.97,0.99,1.1,Effective reproduction no.,Likely decreasing,0.79
Virgin Islands,0.97 (0.56 -- 1.2),0.97,0.95,0.21,0.56,0.86,0.94,1,1,1.2,Effective reproduction no.,Stable,0.59
Colorado,0.96 (0.84 -- 1.1),0.96,0.97,0.094,0.84,0.92,0.94,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Texas,0.96 (0.88 -- 1.1),0.96,0.98,0.086,0.88,0.94,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.72
Hawaii,0.95 (0.82 -- 1.1),0.95,0.95,0.074,0.82,0.92,0.94,0.96,0.97,1.1,Effective reproduction no.,Likely decreasing,0.86
Idaho,0.94 (0.83 -- 1.1),0.94,0.95,0.079,0.83,0.91,0.93,0.95,0.97,1.1,Effective reproduction no.,Likely decreasing,0.86
New Mexico,0.94 (0.8 -- 1.1),0.94,0.94,0.1,0.8,0.9,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.81
Kansas,0.93 (0.73 -- 1.2),0.93,0.94,0.16,0.73,0.87,0.91,0.95,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Washington,0.93 (0.77 -- 1.1),0.93,0.93,0.11,0.77,0.88,0.91,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.84
Montana,0.92 (0.76 -- 1.1),0.92,0.91,0.098,0.76,0.88,0.91,0.93,0.95,1.1,Effective reproduction no.,Likely decreasing,0.9
Nebraska,0.92 (0.64 -- 1.4),0.92,0.97,0.24,0.64,0.83,0.88,0.97,1.1,1.4,Effective reproduction no.,Likely decreasing,0.64
New York,0.92 (0.83 -- 1.1),0.92,0.93,0.071,0.83,0.88,0.91,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.85
Oregon,0.91 (0.75 -- 1.1),0.91,0.91,0.093,0.75,0.85,0.89,0.93,0.97,1.1,Effective reproduction no.,Likely decreasing,0.86
Ohio,0.9 (0.8 -- 1.1),0.9,0.92,0.1,0.8,0.87,0.89,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Indiana,0.89 (0.71 -- 1.1),0.89,0.89,0.13,0.71,0.83,0.87,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.91
North Carolina,0.89 (0.75 -- 1.1),0.89,0.9,0.12,0.75,0.85,0.88,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.89
Puerto Rico,0.89 (0.71 -- 1.3),0.89,0.93,0.19,0.71,0.82,0.86,0.93,1,1.3,Effective reproduction no.,Likely decreasing,0.73
Alabama,0.88 (0.61 -- 1.2),0.88,0.9,0.25,0.61,0.79,0.84,0.91,0.96,1.2,Effective reproduction no.,Likely decreasing,0.82
Kentucky,0.88 (0.67 -- 1),0.88,0.87,0.12,0.67,0.81,0.86,0.9,0.93,1,Effective reproduction no.,Likely decreasing,0.91
Alaska,0.87 (0.66 -- 1.1),0.87,0.87,0.13,0.66,0.81,0.85,0.89,0.92,1.1,Effective reproduction no.,Likely decreasing,0.91
South Dakota,0.87 (0.66 -- 1.2),0.87,0.89,0.19,0.66,0.81,0.85,0.89,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
Maryland,0.86 (0.78 -- 1),0.86,0.87,0.067,0.78,0.83,0.85,0.88,0.9,1,Effective reproduction no.,Decreasing,0.95
Minnesota,0.85 (0.65 -- 1.1),0.85,0.86,0.13,0.65,0.78,0.83,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
South Carolina,0.85 (0.69 -- 1.1),0.85,0.87,0.14,0.69,0.8,0.83,0.87,0.9,1.1,Effective reproduction no.,Likely decreasing,0.89
District of Columbia,0.84 (0.67 -- 1),0.84,0.84,0.11,0.67,0.8,0.83,0.86,0.88,1,Effective reproduction no.,Decreasing,0.95
Florida,0.84 (0.59 -- 1.4),0.84,0.9,0.34,0.59,0.75,0.8,0.87,0.96,1.4,Effective reproduction no.,Likely decreasing,0.79
Rhode Island,0.84 (0.67 -- 1.1),0.84,0.85,0.15,0.67,0.79,0.82,0.85,0.88,1.1,Effective reproduction no.,Likely decreasing,0.93
West Virginia,0.84 (0.6 -- 1.1),0.84,0.85,0.19,0.6,0.75,0.81,0.86,0.91,1.1,Effective reproduction no.,Likely decreasing,0.88
Wisconsin,0.84 (0.63 -- 1.3),0.84,0.9,0.23,0.63,0.77,0.81,0.87,0.96,1.3,Effective reproduction no.,Likely decreasing,0.78
Delaware,0.83 (0.69 -- 0.99),0.83,0.83,0.095,0.69,0.78,0.81,0.84,0.87,0.99,Effective reproduction no.,Decreasing,0.95
Maine,0.83 (0.69 -- 1.1),0.83,0.85,0.13,0.69,0.77,0.81,0.85,0.9,1.1,Effective reproduction no.,Likely decreasing,0.92
New Hampshire,0.83 (0.62 -- 1.1),0.83,0.84,0.18,0.62,0.78,0.81,0.85,0.89,1.1,Effective reproduction no.,Likely decreasing,0.89
Vermont,0.82 (0.64 -- 1.2),0.82,0.85,0.18,0.64,0.76,0.8,0.85,0.91,1.2,Effective reproduction no.,Likely decreasing,0.86
Illinois,0.81 (0.66 -- 1),0.81,0.83,0.13,0.66,0.76,0.8,0.84,0.88,1,Effective reproduction no.,Likely decreasing,0.92
Massachusetts,0.81 (0.71 -- 0.95),0.81,0.82,0.076,0.71,0.77,0.79,0.82,0.86,0.95,Effective reproduction no.,Decreasing,0.98
North Dakota,0.8 (0.64 -- 0.92),0.8,0.8,0.089,0.64,0.75,0.78,0.82,0.85,0.92,Effective reproduction no.,Decreasing,0.99
Pennsylvania,0.79 (0.71 -- 0.9),0.79,0.8,0.063,0.71,0.76,0.78,0.8,0.83,0.9,Effective reproduction no.,Decreasing,0.99
Michigan,0.74 (0.56 -- 0.9),0.74,0.73,0.11,0.56,0.68,0.72,0.76,0.79,0.9,Effective reproduction no.,Decreasing,0.98
Northern Mariana Islands,0.31 (0.0061 -- 1.2),0.31,0.45,0.61,0.0061,0.1,0.21,0.4,0.6,1.2,Effective reproduction no.,Likely decreasing,0.92
Northern Mariana Islands,0 (0 -- 0),0,0,1,0,0,0,0,0,0,New confirmed cases by infection date,Likely decreasing,0.92
