date,confirm,region
2020-12-10,13,Guam
2020-12-11,27,Guam
2020-12-12,0,Guam
2020-12-13,0,Guam
2020-12-14,58,Guam
2020-12-15,12,Guam
2020-12-16,19,Guam
2020-12-17,15,Guam
2020-12-18,10,Guam
2020-12-19,0,Guam
2020-12-20,0,Guam
2020-12-21,18,Guam
2020-12-22,27,Guam
2020-12-23,19,Guam
2020-12-24,9,Guam
2020-12-25,2,Guam
2020-12-26,0,Guam
2020-12-27,0,Guam
2020-12-28,15,Guam
2020-12-29,12,Guam
2020-12-30,15,Guam
2020-12-31,0,Guam
2021-01-01,18,Guam
2021-01-02,0,Guam
2021-01-03,0,Guam
2021-01-04,18,Guam
2021-01-05,13,Guam
2021-01-06,21,Guam
2021-01-07,8,Guam
2021-01-08,13,Guam
2021-01-09,0,Guam
2021-01-10,0,Guam
2021-01-11,24,Guam
2021-01-12,6,Guam
2021-01-13,15,Guam
2021-01-14,13,Guam
2021-01-15,17,Guam
2021-01-16,0,Guam
2020-10-26,37,Hawaii
2020-10-27,64,Hawaii
2020-10-28,61,Hawaii
2020-10-29,77,Hawaii
2020-10-30,100,Hawaii
2020-10-31,68,Hawaii
2020-11-01,83,Hawaii
2020-11-02,77,Hawaii
2020-11-03,87,Hawaii
2020-11-04,155,Hawaii
2020-11-05,99,Hawaii
2020-11-06,138,Hawaii
2020-11-07,128,Hawaii
2020-11-08,128,Hawaii
2020-11-09,63,Hawaii
2020-11-10,78,Hawaii
2020-11-11,117,Hawaii
2020-11-12,97,Hawaii
2020-11-13,118,Hawaii
2020-11-14,107,Hawaii
2020-11-15,0,Hawaii
2020-11-16,94,Hawaii
2020-11-17,52,Hawaii
2020-11-18,69,Hawaii
2020-11-19,107,Hawaii
2020-11-20,118,Hawaii
2020-11-21,162,Hawaii
2020-11-22,122,Hawaii
2020-11-23,113,Hawaii
2020-11-24,60,Hawaii
2020-11-25,108,Hawaii
2020-11-26,117,Hawaii
2020-11-27,125,Hawaii
2020-11-28,76,Hawaii
2020-11-29,56,Hawaii
2020-11-30,85,Hawaii
2020-12-01,43,Hawaii
2020-12-02,76,Hawaii
2020-12-03,142,Hawaii
2020-12-04,121,Hawaii
2020-12-05,133,Hawaii
2020-12-06,104,Hawaii
2020-12-07,81,Hawaii
2020-12-08,53,Hawaii
2020-12-09,80,Hawaii
2020-12-10,123,Hawaii
2020-12-11,136,Hawaii
2020-12-12,196,Hawaii
2020-12-13,77,Hawaii
2020-12-14,187,Hawaii
2020-12-15,52,Hawaii
2020-12-16,104,Hawaii
2020-12-17,136,Hawaii
2020-12-18,156,Hawaii
2020-12-19,152,Hawaii
2020-12-20,202,Hawaii
2020-12-21,132,Hawaii
2020-12-22,64,Hawaii
2020-12-23,95,Hawaii
2020-12-24,125,Hawaii
2020-12-25,154,Hawaii
2020-12-26,109,Hawaii
2020-12-27,94,Hawaii
2020-12-28,45,Hawaii
2020-12-29,71,Hawaii
2020-12-30,104,Hawaii
2020-12-31,175,Hawaii
2021-01-01,277,Hawaii
2021-01-02,159,Hawaii
2021-01-03,122,Hawaii
2021-01-04,75,Hawaii
2021-01-05,107,Hawaii
2021-01-06,125,Hawaii
2021-01-07,287,Hawaii
2021-01-08,283,Hawaii
2021-01-09,228,Hawaii
2021-01-10,178,Hawaii
2021-01-11,162,Hawaii
2021-01-12,108,Hawaii
2021-01-13,93,Hawaii
2021-01-14,164,Hawaii
2021-01-15,205,Hawaii
2021-01-16,156,Hawaii
2020-10-26,697,Idaho
2020-10-27,882,Idaho
2020-10-28,862,Idaho
2020-10-29,961,Idaho
2020-10-30,1064,Idaho
2020-10-31,798,Idaho
2020-11-01,480,Idaho
2020-11-02,757,Idaho
2020-11-03,1179,Idaho
2020-11-04,1290,Idaho
2020-11-05,1265,Idaho
2020-11-06,1330,Idaho
2020-11-07,1403,Idaho
2020-11-08,649,Idaho
2020-11-09,1266,Idaho
2020-11-10,1201,Idaho
2020-11-11,1693,Idaho
2020-11-12,1158,Idaho
2020-11-13,1519,Idaho
2020-11-14,1519,Idaho
2020-11-15,928,Idaho
2020-11-16,1099,Idaho
2020-11-17,1781,Idaho
2020-11-18,1310,Idaho
2020-11-19,1543,Idaho
2020-11-20,1786,Idaho
2020-11-21,1070,Idaho
2020-11-22,819,Idaho
2020-11-23,1437,Idaho
2020-11-24,1640,Idaho
2020-11-25,1773,Idaho
2020-11-26,0,Idaho
2020-11-27,1997,Idaho
2020-11-28,1160,Idaho
2020-11-29,824,Idaho
2020-11-30,1214,Idaho
2020-12-01,1607,Idaho
2020-12-02,1429,Idaho
2020-12-03,1721,Idaho
2020-12-04,1911,Idaho
2020-12-05,1339,Idaho
2020-12-06,805,Idaho
2020-12-07,1383,Idaho
2020-12-08,2012,Idaho
2020-12-09,2298,Idaho
2020-12-10,1825,Idaho
2020-12-11,1582,Idaho
2020-12-12,1022,Idaho
2020-12-13,547,Idaho
2020-12-14,1038,Idaho
2020-12-15,1802,Idaho
2020-12-16,1433,Idaho
2020-12-17,1426,Idaho
2020-12-18,1340,Idaho
2020-12-19,851,Idaho
2020-12-20,891,Idaho
2020-12-21,917,Idaho
2020-12-22,1717,Idaho
2020-12-23,1391,Idaho
2020-12-24,1248,Idaho
2020-12-25,0,Idaho
2020-12-26,554,Idaho
2020-12-27,428,Idaho
2020-12-28,795,Idaho
2020-12-29,1514,Idaho
2020-12-30,1340,Idaho
2020-12-31,1213,Idaho
2021-01-01,0,Idaho
2021-01-02,1122,Idaho
2021-01-03,308,Idaho
2021-01-04,798,Idaho
2021-01-05,1538,Idaho
2021-01-06,1263,Idaho
2021-01-07,1067,Idaho
2021-01-08,1085,Idaho
2021-01-09,977,Idaho
2021-01-10,432,Idaho
2021-01-11,572,Idaho
2021-01-12,1034,Idaho
2021-01-13,1091,Idaho
2021-01-14,994,Idaho
2021-01-15,1112,Idaho
2021-01-16,806,Idaho
2020-10-26,4729,Illinois
2020-10-27,4000,Illinois
2020-10-28,6110,Illinois
2020-10-29,6362,Illinois
2020-10-30,8489,Illinois
2020-10-31,7899,Illinois
2020-11-01,6980,Illinois
2020-11-02,6222,Illinois
2020-11-03,6516,Illinois
2020-11-04,7538,Illinois
2020-11-05,9935,Illinois
2020-11-06,11802,Illinois
2020-11-07,12438,Illinois
2020-11-08,10009,Illinois
2020-11-09,10573,Illinois
2020-11-10,12623,Illinois
2020-11-11,12657,Illinois
2020-11-12,12702,Illinois
2020-11-13,15415,Illinois
2020-11-14,11028,Illinois
2020-11-15,10631,Illinois
2020-11-16,11632,Illinois
2020-11-17,12601,Illinois
2020-11-18,8922,Illinois
2020-11-19,14612,Illinois
2020-11-20,13012,Illinois
2020-11-21,11891,Illinois
2020-11-22,10012,Illinois
2020-11-23,8322,Illinois
2020-11-24,9469,Illinois
2020-11-25,11378,Illinois
2020-11-26,12022,Illinois
2020-11-27,7574,Illinois
2020-11-28,7873,Illinois
2020-11-29,7178,Illinois
2020-11-30,6190,Illinois
2020-12-01,12542,Illinois
2020-12-02,9757,Illinois
2020-12-03,10959,Illinois
2020-12-04,10526,Illinois
2020-12-05,9887,Illinois
2020-12-06,7598,Illinois
2020-12-07,8691,Illinois
2020-12-08,7910,Illinois
2020-12-09,8256,Illinois
2020-12-10,11101,Illinois
2020-12-11,9420,Illinois
2020-12-12,8737,Illinois
2020-12-13,7216,Illinois
2020-12-14,7214,Illinois
2020-12-15,7359,Illinois
2020-12-16,7123,Illinois
2020-12-17,8828,Illinois
2020-12-18,7377,Illinois
2020-12-19,7562,Illinois
2020-12-20,6003,Illinois
2020-12-21,4699,Illinois
2020-12-22,6239,Illinois
2020-12-23,6762,Illinois
2020-12-24,7037,Illinois
2020-12-25,5742,Illinois
2020-12-26,3293,Illinois
2020-12-27,3767,Illinois
2020-12-28,4453,Illinois
2020-12-29,5644,Illinois
2020-12-30,7374,Illinois
2020-12-31,8009,Illinois
2021-01-01,0,Illinois
2021-01-02,11963,Illinois
2021-01-03,4469,Illinois
2021-01-04,5059,Illinois
2021-01-05,6839,Illinois
2021-01-06,7569,Illinois
2021-01-07,8757,Illinois
2021-01-08,9277,Illinois
2021-01-09,6717,Illinois
2021-01-10,4711,Illinois
2021-01-11,4776,Illinois
2021-01-12,6642,Illinois
2021-01-13,5862,Illinois
2021-01-14,6652,Illinois
2021-01-15,6642,Illinois
2021-01-16,5343,Illinois
2020-10-26,1974,Indiana
2020-10-27,1983,Indiana
2020-10-28,2548,Indiana
2020-10-29,3618,Indiana
2020-10-30,3163,Indiana
2020-10-31,3465,Indiana
2020-11-01,2750,Indiana
2020-11-02,3077,Indiana
2020-11-03,2881,Indiana
2020-11-04,3698,Indiana
2020-11-05,4412,Indiana
2020-11-06,4647,Indiana
2020-11-07,4899,Indiana
2020-11-08,4652,Indiana
2020-11-09,4135,Indiana
2020-11-10,4829,Indiana
2020-11-11,5036,Indiana
2020-11-12,6591,Indiana
2020-11-13,5600,Indiana
2020-11-14,8322,Indiana
2020-11-15,6710,Indiana
2020-11-16,5147,Indiana
2020-11-17,5463,Indiana
2020-11-18,6015,Indiana
2020-11-19,7281,Indiana
2020-11-20,6808,Indiana
2020-11-21,6872,Indiana
2020-11-22,6174,Indiana
2020-11-23,5556,Indiana
2020-11-24,5625,Indiana
2020-11-25,5983,Indiana
2020-11-26,6373,Indiana
2020-11-27,5643,Indiana
2020-11-28,4471,Indiana
2020-11-29,4304,Indiana
2020-11-30,5665,Indiana
2020-12-01,5396,Indiana
2020-12-02,6597,Indiana
2020-12-03,8460,Indiana
2020-12-04,7899,Indiana
2020-12-05,7690,Indiana
2020-12-06,6598,Indiana
2020-12-07,5661,Indiana
2020-12-08,5385,Indiana
2020-12-09,5754,Indiana
2020-12-10,6518,Indiana
2020-12-11,7200,Indiana
2020-12-12,7401,Indiana
2020-12-13,5898,Indiana
2020-12-14,4967,Indiana
2020-12-15,4241,Indiana
2020-12-16,6208,Indiana
2020-12-17,6340,Indiana
2020-12-18,5949,Indiana
2020-12-19,4732,Indiana
2020-12-20,6483,Indiana
2020-12-21,3865,Indiana
2020-12-22,3657,Indiana
2020-12-23,4662,Indiana
2020-12-24,6196,Indiana
2020-12-25,5446,Indiana
2020-12-26,3841,Indiana
2020-12-27,1820,Indiana
2020-12-28,2465,Indiana
2020-12-29,3976,Indiana
2020-12-30,4735,Indiana
2020-12-31,6468,Indiana
2021-01-01,6288,Indiana
2021-01-02,5317,Indiana
2021-01-03,2981,Indiana
2021-01-04,3617,Indiana
2021-01-05,3395,Indiana
2021-01-06,6146,Indiana
2021-01-07,7270,Indiana
2021-01-08,6095,Indiana
2021-01-09,5966,Indiana
2021-01-10,5093,Indiana
2021-01-11,3685,Indiana
2021-01-12,3139,Indiana
2021-01-13,3642,Indiana
2021-01-14,4375,Indiana
2021-01-15,4666,Indiana
2021-01-16,3889,Indiana
2020-10-26,960,Iowa
2020-10-27,1365,Iowa
2020-10-28,2072,Iowa
2020-10-29,2315,Iowa
2020-10-30,2772,Iowa
2020-10-31,2788,Iowa
2020-11-01,2464,Iowa
2020-11-02,1542,Iowa
2020-11-03,1810,Iowa
2020-11-04,2888,Iowa
2020-11-05,5277,Iowa
2020-11-06,3375,Iowa
2020-11-07,4388,Iowa
2020-11-08,4524,Iowa
2020-11-09,5132,Iowa
2020-11-10,3917,Iowa
2020-11-11,4626,Iowa
2020-11-12,4951,Iowa
2020-11-13,5484,Iowa
2020-11-14,4667,Iowa
2020-11-15,2759,Iowa
2020-11-16,3283,Iowa
2020-11-17,3601,Iowa
2020-11-18,4320,Iowa
2020-11-19,4054,Iowa
2020-11-20,4345,Iowa
2020-11-21,3286,Iowa
2020-11-22,2461,Iowa
2020-11-23,3128,Iowa
2020-11-24,2992,Iowa
2020-11-25,3502,Iowa
2020-11-26,2037,Iowa
2020-11-27,1733,Iowa
2020-11-28,2123,Iowa
2020-11-29,1511,Iowa
2020-11-30,1941,Iowa
2020-12-01,2431,Iowa
2020-12-02,3097,Iowa
2020-12-03,2565,Iowa
2020-12-04,2807,Iowa
2020-12-05,1854,Iowa
2020-12-06,1306,Iowa
2020-12-07,1293,Iowa
2020-12-08,1970,Iowa
2020-12-09,2326,Iowa
2020-12-10,2273,Iowa
2020-12-11,1059,Iowa
2020-12-12,1397,Iowa
2020-12-13,1240,Iowa
2020-12-14,1062,Iowa
2020-12-15,942,Iowa
2020-12-16,2521,Iowa
2020-12-17,1436,Iowa
2020-12-18,2497,Iowa
2020-12-19,2252,Iowa
2020-12-20,370,Iowa
2020-12-21,1407,Iowa
2020-12-22,1558,Iowa
2020-12-23,1818,Iowa
2020-12-24,1549,Iowa
2020-12-25,605,Iowa
2020-12-26,527,Iowa
2020-12-27,506,Iowa
2020-12-28,1350,Iowa
2020-12-29,1661,Iowa
2020-12-30,1754,Iowa
2020-12-31,1648,Iowa
2021-01-01,1268,Iowa
2021-01-02,915,Iowa
2021-01-03,820,Iowa
2021-01-04,1641,Iowa
2021-01-05,1942,Iowa
2021-01-06,2478,Iowa
2021-01-07,2413,Iowa
2021-01-08,1573,Iowa
2021-01-09,1409,Iowa
2021-01-10,511,Iowa
2021-01-11,1092,Iowa
2021-01-12,1481,Iowa
2021-01-13,1906,Iowa
2021-01-14,1399,Iowa
2021-01-15,1366,Iowa
2021-01-16,822,Iowa
2020-10-26,347,Kansas
2020-10-27,2708,Kansas
2020-10-28,376,Kansas
2020-10-29,2735,Kansas
2020-10-30,535,Kansas
2020-10-31,40,Kansas
2020-11-01,3327,Kansas
2020-11-02,447,Kansas
2020-11-03,2667,Kansas
2020-11-04,476,Kansas
2020-11-05,4747,Kansas
2020-11-06,898,Kansas
2020-11-07,212,Kansas
2020-11-08,4843,Kansas
2020-11-09,545,Kansas
2020-11-10,455,Kansas
2020-11-11,5378,Kansas
2020-11-12,272,Kansas
2020-11-13,6262,Kansas
2020-11-14,15,Kansas
2020-11-15,41,Kansas
2020-11-16,7155,Kansas
2020-11-17,585,Kansas
2020-11-18,5428,Kansas
2020-11-19,434,Kansas
2020-11-20,5731,Kansas
2020-11-21,173,Kansas
2020-11-22,19,Kansas
2020-11-23,7677,Kansas
2020-11-24,324,Kansas
2020-11-25,5182,Kansas
2020-11-26,355,Kansas
2020-11-27,4814,Kansas
2020-11-28,89,Kansas
2020-11-29,0,Kansas
2020-11-30,4301,Kansas
2020-12-01,308,Kansas
2020-12-02,4583,Kansas
2020-12-03,290,Kansas
2020-12-04,6024,Kansas
2020-12-05,211,Kansas
2020-12-06,1,Kansas
2020-12-07,5483,Kansas
2020-12-08,429,Kansas
2020-12-09,5305,Kansas
2020-12-10,258,Kansas
2020-12-11,5497,Kansas
2020-12-12,142,Kansas
2020-12-13,0,Kansas
2020-12-14,4518,Kansas
2020-12-15,271,Kansas
2020-12-16,4412,Kansas
2020-12-17,267,Kansas
2020-12-18,5665,Kansas
2020-12-19,64,Kansas
2020-12-20,5,Kansas
2020-12-21,4112,Kansas
2020-12-22,277,Kansas
2020-12-23,4793,Kansas
2020-12-24,137,Kansas
2020-12-25,0,Kansas
2020-12-26,0,Kansas
2020-12-27,0,Kansas
2020-12-28,6046,Kansas
2020-12-29,374,Kansas
2020-12-30,6037,Kansas
2020-12-31,6,Kansas
2021-01-01,4896,Kansas
2021-01-02,11,Kansas
2021-01-03,0,Kansas
2021-01-04,3950,Kansas
2021-01-05,0,Kansas
2021-01-06,5296,Kansas
2021-01-07,114,Kansas
2021-01-08,5272,Kansas
2021-01-09,0,Kansas
2021-01-10,0,Kansas
2021-01-11,5129,Kansas
2021-01-12,91,Kansas
2021-01-13,4301,Kansas
2021-01-14,306,Kansas
2021-01-15,3944,Kansas
2021-01-16,0,Kansas
2020-10-26,924,Kentucky
2020-10-27,1771,Kentucky
2020-10-28,1857,Kentucky
2020-10-29,1811,Kentucky
2020-10-30,1937,Kentucky
2020-10-31,1977,Kentucky
2020-11-01,1423,Kentucky
2020-11-02,1028,Kentucky
2020-11-03,1709,Kentucky
2020-11-04,1630,Kentucky
2020-11-05,2268,Kentucky
2020-11-06,2228,Kentucky
2020-11-07,2156,Kentucky
2020-11-08,1177,Kentucky
2020-11-09,1729,Kentucky
2020-11-10,2079,Kentucky
2020-11-11,2698,Kentucky
2020-11-12,2336,Kentucky
2020-11-13,3164,Kentucky
2020-11-14,3293,Kentucky
2020-11-15,1449,Kentucky
2020-11-16,1511,Kentucky
2020-11-17,2911,Kentucky
2020-11-18,2745,Kentucky
2020-11-19,3637,Kentucky
2020-11-20,3816,Kentucky
2020-11-21,3702,Kentucky
2020-11-22,2192,Kentucky
2020-11-23,2132,Kentucky
2020-11-24,2606,Kentucky
2020-11-25,3301,Kentucky
2020-11-26,0,Kentucky
2020-11-27,5616,Kentucky
2020-11-28,2427,Kentucky
2020-11-29,2743,Kentucky
2020-11-30,2116,Kentucky
2020-12-01,4123,Kentucky
2020-12-02,3601,Kentucky
2020-12-03,3835,Kentucky
2020-12-04,3592,Kentucky
2020-12-05,3872,Kentucky
2020-12-06,2567,Kentucky
2020-12-07,1960,Kentucky
2020-12-08,3076,Kentucky
2020-12-09,3468,Kentucky
2020-12-10,4314,Kentucky
2020-12-11,3670,Kentucky
2020-12-12,3540,Kentucky
2020-12-13,2444,Kentucky
2020-12-14,1786,Kentucky
2020-12-15,2928,Kentucky
2020-12-16,2875,Kentucky
2020-12-17,3328,Kentucky
2020-12-18,3169,Kentucky
2020-12-19,3374,Kentucky
2020-12-20,1757,Kentucky
2020-12-21,1976,Kentucky
2020-12-22,3047,Kentucky
2020-12-23,2936,Kentucky
2020-12-24,0,Kentucky
2020-12-25,0,Kentucky
2020-12-26,5283,Kentucky
2020-12-27,1500,Kentucky
2020-12-28,1454,Kentucky
2020-12-29,2975,Kentucky
2020-12-30,3770,Kentucky
2020-12-31,0,Kentucky
2021-01-01,0,Kentucky
2021-01-02,8709,Kentucky
2021-01-03,2855,Kentucky
2021-01-04,2317,Kentucky
2021-01-05,1693,Kentucky
2021-01-06,5705,Kentucky
2021-01-07,4889,Kentucky
2021-01-08,4737,Kentucky
2021-01-09,4231,Kentucky
2021-01-10,3227,Kentucky
2021-01-11,2082,Kentucky
2021-01-12,3022,Kentucky
2021-01-13,4553,Kentucky
2021-01-14,4063,Kentucky
2021-01-15,3925,Kentucky
2021-01-16,3055,Kentucky
2020-10-26,227,Louisiana
2020-10-27,922,Louisiana
2020-10-28,1098,Louisiana
2020-10-29,394,Louisiana
2020-10-30,433,Louisiana
2020-10-31,0,Louisiana
2020-11-01,1071,Louisiana
2020-11-02,275,Louisiana
2020-11-03,1153,Louisiana
2020-11-04,1016,Louisiana
2020-11-05,681,Louisiana
2020-11-06,870,Louisiana
2020-11-07,0,Louisiana
2020-11-08,1266,Louisiana
2020-11-09,391,Louisiana
2020-11-10,1330,Louisiana
2020-11-11,0,Louisiana
2020-11-12,3829,Louisiana
2020-11-13,3450,Louisiana
2020-11-14,0,Louisiana
2020-11-15,2532,Louisiana
2020-11-16,544,Louisiana
2020-11-17,2628,Louisiana
2020-11-18,2229,Louisiana
2020-11-19,2052,Louisiana
2020-11-20,4743,Louisiana
2020-11-21,0,Louisiana
2020-11-22,3483,Louisiana
2020-11-23,968,Louisiana
2020-11-24,3243,Louisiana
2020-11-25,1235,Louisiana
2020-11-26,0,Louisiana
2020-11-27,4964,Louisiana
2020-11-28,0,Louisiana
2020-11-29,1643,Louisiana
2020-11-30,169,Louisiana
2020-12-01,5326,Louisiana
2020-12-02,3595,Louisiana
2020-12-03,2743,Louisiana
2020-12-04,3099,Louisiana
2020-12-05,0,Louisiana
2020-12-06,3946,Louisiana
2020-12-07,1013,Louisiana
2020-12-08,2426,Louisiana
2020-12-09,4352,Louisiana
2020-12-10,2415,Louisiana
2020-12-11,2862,Louisiana
2020-12-12,0,Louisiana
2020-12-13,4422,Louisiana
2020-12-14,1030,Louisiana
2020-12-15,2633,Louisiana
2020-12-16,3269,Louisiana
2020-12-17,3776,Louisiana
2020-12-18,3113,Louisiana
2020-12-19,0,Louisiana
2020-12-20,3711,Louisiana
2020-12-21,1116,Louisiana
2020-12-22,3699,Louisiana
2020-12-23,2974,Louisiana
2020-12-24,2565,Louisiana
2020-12-25,0,Louisiana
2020-12-26,0,Louisiana
2020-12-27,3223,Louisiana
2020-12-28,817,Louisiana
2020-12-29,3946,Louisiana
2020-12-30,6744,Louisiana
2020-12-31,4046,Louisiana
2021-01-01,0,Louisiana
2021-01-02,0,Louisiana
2021-01-03,5783,Louisiana
2021-01-04,1123,Louisiana
2021-01-05,4467,Louisiana
2021-01-06,6876,Louisiana
2021-01-07,4530,Louisiana
2021-01-08,3377,Louisiana
2021-01-09,0,Louisiana
2021-01-10,5398,Louisiana
2021-01-11,1405,Louisiana
2021-01-12,4705,Louisiana
2021-01-13,2896,Louisiana
2021-01-14,5313,Louisiana
2021-01-15,3705,Louisiana
2021-01-16,0,Louisiana
2020-10-26,52,Maine
2020-10-27,58,Maine
2020-10-28,77,Maine
2020-10-29,80,Maine
2020-10-30,100,Maine
2020-10-31,96,Maine
2020-11-01,49,Maine
2020-11-02,87,Maine
2020-11-03,127,Maine
2020-11-04,146,Maine
2020-11-05,189,Maine
2020-11-06,184,Maine
2020-11-07,156,Maine
2020-11-08,93,Maine
2020-11-09,195,Maine
2020-11-10,172,Maine
2020-11-11,142,Maine
2020-11-12,193,Maine
2020-11-13,244,Maine
2020-11-14,152,Maine
2020-11-15,153,Maine
2020-11-16,173,Maine
2020-11-17,246,Maine
2020-11-18,156,Maine
2020-11-19,215,Maine
2020-11-20,224,Maine
2020-11-21,165,Maine
2020-11-22,236,Maine
2020-11-23,185,Maine
2020-11-24,255,Maine
2020-11-25,228,Maine
2020-11-26,238,Maine
2020-11-27,0,Maine
2020-11-28,23,Maine
2020-11-29,220,Maine
2020-11-30,249,Maine
2020-12-01,224,Maine
2020-12-02,227,Maine
2020-12-03,346,Maine
2020-12-04,290,Maine
2020-12-05,283,Maine
2020-12-06,221,Maine
2020-12-07,427,Maine
2020-12-08,274,Maine
2020-12-09,405,Maine
2020-12-10,407,Maine
2020-12-11,345,Maine
2020-12-12,414,Maine
2020-12-13,303,Maine
2020-12-14,426,Maine
2020-12-15,411,Maine
2020-12-16,551,Maine
2020-12-17,590,Maine
2020-12-18,436,Maine
2020-12-19,401,Maine
2020-12-20,208,Maine
2020-12-21,339,Maine
2020-12-22,458,Maine
2020-12-23,748,Maine
2020-12-24,735,Maine
2020-12-25,321,Maine
2020-12-26,0,Maine
2020-12-27,333,Maine
2020-12-28,439,Maine
2020-12-29,590,Maine
2020-12-30,590,Maine
2020-12-31,702,Maine
2021-01-01,701,Maine
2021-01-02,343,Maine
2021-01-03,347,Maine
2021-01-04,375,Maine
2021-01-05,598,Maine
2021-01-06,525,Maine
2021-01-07,535,Maine
2021-01-08,782,Maine
2021-01-09,612,Maine
2021-01-10,279,Maine
2021-01-11,313,Maine
2021-01-12,715,Maine
2021-01-13,824,Maine
2021-01-14,808,Maine
2021-01-15,823,Maine
2021-01-16,438,Maine
2020-10-26,565,Maryland
2020-10-27,897,Maryland
2020-10-28,684,Maryland
2020-10-29,962,Maryland
2020-10-30,927,Maryland
2020-10-31,967,Maryland
2020-11-01,864,Maryland
2020-11-02,850,Maryland
2020-11-03,771,Maryland
2020-11-04,1000,Maryland
2020-11-05,1198,Maryland
2020-11-06,1541,Maryland
2020-11-07,1410,Maryland
2020-11-08,1081,Maryland
2020-11-09,1375,Maryland
2020-11-10,1338,Maryland
2020-11-11,1714,Maryland
2020-11-12,1477,Maryland
2020-11-13,1869,Maryland
2020-11-14,2321,Maryland
2020-11-15,1840,Maryland
2020-11-16,1726,Maryland
2020-11-17,2149,Maryland
2020-11-18,2018,Maryland
2020-11-19,2910,Maryland
2020-11-20,2353,Maryland
2020-11-21,2885,Maryland
2020-11-22,2168,Maryland
2020-11-23,1658,Maryland
2020-11-24,1667,Maryland
2020-11-25,2697,Maryland
2020-11-26,2319,Maryland
2020-11-27,2378,Maryland
2020-11-28,1590,Maryland
2020-11-29,1999,Maryland
2020-11-30,1923,Maryland
2020-12-01,2765,Maryland
2020-12-02,2220,Maryland
2020-12-03,2044,Maryland
2020-12-04,3792,Maryland
2020-12-05,3193,Maryland
2020-12-06,2643,Maryland
2020-12-07,2302,Maryland
2020-12-08,2632,Maryland
2020-12-09,2692,Maryland
2020-12-10,3202,Maryland
2020-12-11,2616,Maryland
2020-12-12,3538,Maryland
2020-12-13,2638,Maryland
2020-12-14,2314,Maryland
2020-12-15,2401,Maryland
2020-12-16,2405,Maryland
2020-12-17,2217,Maryland
2020-12-18,2569,Maryland
2020-12-19,2201,Maryland
2020-12-20,2054,Maryland
2020-12-21,2265,Maryland
2020-12-22,2324,Maryland
2020-12-23,2465,Maryland
2020-12-24,2866,Maryland
2020-12-25,2432,Maryland
2020-12-26,2280,Maryland
2020-12-27,1758,Maryland
2020-12-28,1985,Maryland
2020-12-29,1878,Maryland
2020-12-30,2628,Maryland
2020-12-31,2973,Maryland
2021-01-01,3557,Maryland
2021-01-02,2952,Maryland
2021-01-03,2148,Maryland
2021-01-04,2483,Maryland
2021-01-05,1956,Maryland
2021-01-06,3146,Maryland
2021-01-07,2970,Maryland
2021-01-08,3732,Maryland
2021-01-09,3758,Maryland
2021-01-10,3310,Maryland
2021-01-11,3012,Maryland
2021-01-12,2665,Maryland
2021-01-13,2516,Maryland
2021-01-14,2948,Maryland
2021-01-15,2924,Maryland
2021-01-16,3292,Maryland
2020-10-26,1212,Massachusetts
2020-10-27,1260,Massachusetts
2020-10-28,1181,Massachusetts
2020-10-29,1346,Massachusetts
2020-10-30,1582,Massachusetts
2020-10-31,1430,Massachusetts
2020-11-01,1131,Massachusetts
2020-11-02,842,Massachusetts
2020-11-03,1036,Massachusetts
2020-11-04,1714,Massachusetts
2020-11-05,1862,Massachusetts
2020-11-06,2113,Massachusetts
2020-11-07,2302,Massachusetts
2020-11-08,1823,Massachusetts
2020-11-09,1328,Massachusetts
2020-11-10,2154,Massachusetts
2020-11-11,2660,Massachusetts
2020-11-12,2648,Massachusetts
2020-11-13,2906,Massachusetts
2020-11-14,3047,Massachusetts
2020-11-15,2133,Massachusetts
2020-11-16,2164,Massachusetts
2020-11-17,2525,Massachusetts
2020-11-18,2904,Massachusetts
2020-11-19,2682,Massachusetts
2020-11-20,2399,Massachusetts
2020-11-21,3206,Massachusetts
2020-11-22,2695,Massachusetts
2020-11-23,1773,Massachusetts
2020-11-24,2576,Massachusetts
2020-11-25,3395,Massachusetts
2020-11-26,0,Massachusetts
2020-11-27,4658,Massachusetts
2020-11-28,3217,Massachusetts
2020-11-29,2495,Massachusetts
2020-11-30,1168,Massachusetts
2020-12-01,3073,Massachusetts
2020-12-02,5027,Massachusetts
2020-12-03,6675,Massachusetts
2020-12-04,5491,Massachusetts
2020-12-05,5619,Massachusetts
2020-12-06,4827,Massachusetts
2020-12-07,2481,Massachusetts
2020-12-08,4122,Massachusetts
2020-12-09,5965,Massachusetts
2020-12-10,5369,Massachusetts
2020-12-11,5655,Massachusetts
2020-12-12,5289,Massachusetts
2020-12-13,4853,Massachusetts
2020-12-14,3653,Massachusetts
2020-12-15,3929,Massachusetts
2020-12-16,5952,Massachusetts
2020-12-17,5135,Massachusetts
2020-12-18,5679,Massachusetts
2020-12-19,4344,Massachusetts
2020-12-20,4261,Massachusetts
2020-12-21,3843,Massachusetts
2020-12-22,3800,Massachusetts
2020-12-23,4814,Massachusetts
2020-12-24,5937,Massachusetts
2020-12-25,0,Massachusetts
2020-12-26,7677,Massachusetts
2020-12-27,3134,Massachusetts
2020-12-28,4198,Massachusetts
2020-12-29,4145,Massachusetts
2020-12-30,6839,Massachusetts
2020-12-31,7260,Massachusetts
2021-01-01,0,Massachusetts
2021-01-02,9003,Massachusetts
