region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Puerto Rico,2005 (981 -- 4231),2005,2230,1055,981,1535,1824,2229,2685,4231,New confirmed cases by infection date,Likely decreasing,0.77
Montana,1789 (951 -- 3561),1789,1973,867,951,1405,1633,1975,2350,3561,New confirmed cases by infection date,Stable,0.55
Wyoming,1331 (602 -- 3061),1331,1514,850,602,964,1169,1494,1819,3061,New confirmed cases by infection date,Stable,0.49
District of Columbia,1307 (846 -- 2213),1307,1391,441,846,1081,1219,1414,1615,2213,New confirmed cases by infection date,Likely increasing,0.26
South Dakota,1082 (607 -- 1855),1082,1138,394,607,871,1000,1168,1339,1855,New confirmed cases by infection date,Likely decreasing,0.91
Hawaii,759 (495 -- 1297),759,806,264,495,636,711,814,914,1297,New confirmed cases by infection date,Likely increasing,0.18
Vermont,734 (235 -- 1642),734,818,477,235,492,649,828,1034,1642,New confirmed cases by infection date,Stable,0.47
Alaska,686 (266 -- 1407),686,738,381,266,475,602,757,915,1407,New confirmed cases by infection date,Likely decreasing,0.83
North Dakota,573 (201 -- 1337),573,649,387,201,396,508,645,809,1337,New confirmed cases by infection date,Likely decreasing,0.76
Guam,43 (10 -- 227),43,86,372,10,24,35,54,83,227,New confirmed cases by infection date,Stable,0.4
Virgin Islands,9 (0 -- 60),9,18,37,0,3,6,12,20,60,New confirmed cases by infection date,Likely decreasing,0.9
Georgia,1.1 (0.9 -- 1.2),1.1,1.1,0.087,0.9,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.2
Guam,1.1 (0.64 -- 1.8),1.1,1.1,0.39,0.64,0.89,1,1.1,1.3,1.8,Effective reproduction no.,Stable,0.4
Kansas,1.1 (0.85 -- 1.5),1.1,1.1,0.21,0.85,1,1.1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.22
Maine,1.1 (0.92 -- 1.3),1.1,1.1,0.11,0.92,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.21
New Jersey,1.1 (0.94 -- 1.2),1.1,1.1,0.095,0.94,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.16
South Carolina,1.1 (0.98 -- 1.1),1.1,1.1,0.046,0.98,1,1.1,1.1,1.1,1.1,Effective reproduction no.,Likely increasing,0.082
Texas,1.1 (1 -- 1.2),1.1,1.1,0.072,1,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.056
Virginia,1.1 (0.96 -- 1.2),1.1,1.1,0.064,0.96,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.14
Arizona,1 (0.85 -- 1.2),1,1,0.1,0.85,0.97,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.37
Arkansas,1 (0.88 -- 1.1),1,1,0.07,0.88,0.99,1,1,1,1.1,Effective reproduction no.,Likely increasing,0.31
Connecticut,1 (0.82 -- 1.3),1,1,0.14,0.82,0.96,1,1,1.1,1.3,Effective reproduction no.,Stable,0.4
District of Columbia,1 (0.94 -- 1.2),1,1,0.082,0.94,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.26
Florida,1 (0.81 -- 1.1),1,0.98,0.09,0.81,0.94,0.98,1,1,1.1,Effective reproduction no.,Stable,0.47
Hawaii,1 (0.93 -- 1.1),1,1,0.063,0.93,1,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.18
Louisiana,1 (0.76 -- 1.3),1,1,0.18,0.76,0.95,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.37
Nebraska,1 (0.76 -- 1.2),1,1,0.15,0.76,0.91,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.5
North Carolina,1 (0.88 -- 1.1),1,1,0.078,0.88,0.98,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.37
Northern Mariana Islands,1 (0 -- 6),1,2,4,0,0,1,1,2,6,New confirmed cases by infection date,Likely decreasing,0.6
Rhode Island,1 (0.78 -- 1.2),1,1,0.14,0.78,0.93,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.45
Vermont,1 (0.61 -- 1.4),1,1,0.23,0.61,0.88,0.97,1.1,1.1,1.4,Effective reproduction no.,Stable,0.47
Wyoming,1 (0.77 -- 1.3),1,1,0.18,0.77,0.91,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.49
Delaware,0.99 (0.74 -- 1.2),0.99,0.98,0.13,0.74,0.91,0.96,1,1,1.2,Effective reproduction no.,Stable,0.55
Mississippi,0.99 (0.83 -- 1.1),0.99,0.99,0.085,0.83,0.95,0.98,1,1,1.1,Effective reproduction no.,Stable,0.55
Montana,0.99 (0.78 -- 1.2),0.99,0.99,0.14,0.78,0.92,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.55
Washington,0.99 (0.78 -- 1.2),0.99,0.99,0.12,0.78,0.93,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.53
Idaho,0.98 (0.88 -- 1.1),0.98,0.99,0.076,0.88,0.94,0.97,1,1,1.1,Effective reproduction no.,Likely decreasing,0.61
Oklahoma,0.98 (0.77 -- 1.2),0.98,0.97,0.12,0.77,0.9,0.95,1,1,1.2,Effective reproduction no.,Stable,0.59
Massachusetts,0.97 (0.63 -- 1.1),0.97,0.92,0.14,0.63,0.87,0.94,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.67
Northern Mariana Islands,0.97 (0.49 -- 1.3),0.97,0.95,0.3,0.49,0.84,0.94,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Alabama,0.96 (0.8 -- 1.1),0.96,0.96,0.092,0.8,0.91,0.94,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Kentucky,0.96 (0.64 -- 1.1),0.96,0.93,0.15,0.64,0.85,0.92,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.65
Oregon,0.96 (0.78 -- 1.1),0.96,0.95,0.1,0.78,0.89,0.93,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
West Virginia,0.96 (0.78 -- 1.1),0.96,0.95,0.09,0.78,0.91,0.94,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Wisconsin,0.96 (0.56 -- 1.2),0.96,0.92,0.18,0.56,0.84,0.92,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.63
California,0.95 (0.63 -- 1.1),0.95,0.93,0.16,0.63,0.85,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.69
Missouri,0.95 (0.72 -- 1.1),0.95,0.93,0.12,0.72,0.88,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.75
Nevada,0.95 (0.71 -- 1.1),0.95,0.94,0.12,0.71,0.88,0.93,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.68
Ohio,0.95 (0.77 -- 1.1),0.95,0.94,0.1,0.77,0.88,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.73
New Mexico,0.94 (0.64 -- 1.2),0.94,0.93,0.16,0.64,0.84,0.9,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.67
Puerto Rico,0.94 (0.78 -- 1.1),0.94,0.94,0.11,0.78,0.88,0.92,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Maryland,0.93 (0.62 -- 1.1),0.93,0.91,0.16,0.62,0.8,0.88,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.7
New Hampshire,0.93 (0.72 -- 1.1),0.93,0.92,0.11,0.72,0.87,0.91,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.81
South Dakota,0.91 (0.74 -- 1),0.91,0.9,0.093,0.74,0.85,0.89,0.92,0.95,1,Effective reproduction no.,Likely decreasing,0.91
US,0.91 (0.58 -- 1.1),0.91,0.88,0.15,0.58,0.78,0.86,0.95,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Michigan,0.9 (0.61 -- 1.1),0.9,0.89,0.16,0.61,0.8,0.87,0.93,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
North Dakota,0.9 (0.56 -- 1.2),0.9,0.89,0.18,0.56,0.79,0.86,0.94,0.99,1.2,Effective reproduction no.,Likely decreasing,0.76
Utah,0.9 (0.63 -- 1.1),0.9,0.89,0.14,0.63,0.81,0.87,0.94,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Alaska,0.88 (0.57 -- 1.1),0.88,0.86,0.17,0.57,0.76,0.83,0.91,0.96,1.1,Effective reproduction no.,Likely decreasing,0.83
Tennessee,0.87 (0.67 -- 1.1),0.87,0.88,0.14,0.67,0.8,0.85,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.83
Iowa,0.85 (0.49 -- 1.2),0.85,0.84,0.21,0.49,0.71,0.8,0.89,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
New York,0.83 (0.58 -- 1.1),0.83,0.83,0.15,0.58,0.73,0.79,0.86,0.93,1.1,Effective reproduction no.,Likely decreasing,0.88
Illinois,0.77 (0.48 -- 1.1),0.77,0.78,0.19,0.48,0.64,0.72,0.82,0.89,1.1,Effective reproduction no.,Likely decreasing,0.89
Colorado,0.74 (0.44 -- 1),0.74,0.73,0.18,0.44,0.62,0.7,0.78,0.85,1,Effective reproduction no.,Decreasing,0.95
Indiana,0.72 (0.39 -- 1),0.72,0.72,0.19,0.39,0.58,0.67,0.77,0.86,1,Effective reproduction no.,Likely decreasing,0.94
Virgin Islands,0.72 (0.31 -- 1.1),0.72,0.72,0.27,0.31,0.55,0.66,0.78,0.88,1.1,Effective reproduction no.,Likely decreasing,0.9
Pennsylvania,0.7 (0.38 -- 1),0.7,0.7,0.19,0.38,0.57,0.65,0.75,0.84,1,Effective reproduction no.,Decreasing,0.95
Minnesota,0.67 (0.39 -- 0.97),0.67,0.67,0.19,0.39,0.55,0.63,0.71,0.78,0.97,Effective reproduction no.,Decreasing,0.97
