region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Maryland,1 (0.87 -- 1.4),1,1.1,0.18,0.87,0.95,1,1.1,1.1,1.4,Effective reproduction no.,Stable,0.41
Virgin Islands,1 (0.52 -- 1.3),1,0.98,0.24,0.52,0.9,0.99,1,1.1,1.3,Effective reproduction no.,Stable,0.43
Wyoming,1 (0.96 -- 1.2),1,1,0.068,0.96,1,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.16
Hawaii,0.99 (0.8 -- 1.1),0.99,0.98,0.11,0.8,0.93,0.97,1,1,1.1,Effective reproduction no.,Stable,0.58
Louisiana,0.98 (0.72 -- 1.3),0.98,1,0.21,0.72,0.92,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.59
Kentucky,0.97 (0.85 -- 1.1),0.97,0.97,0.072,0.85,0.94,0.96,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.75
Arkansas,0.96 (0.83 -- 1.1),0.96,0.96,0.088,0.83,0.92,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Mississippi,0.96 (0.76 -- 1.2),0.96,0.98,0.16,0.76,0.91,0.94,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.67
Missouri,0.96 (0.82 -- 1.1),0.96,0.96,0.085,0.82,0.92,0.95,0.97,0.99,1.1,Effective reproduction no.,Likely decreasing,0.82
Nevada,0.96 (0.72 -- 1.1),0.96,0.95,0.13,0.72,0.89,0.94,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.74
New Mexico,0.95 (0.69 -- 1.2),0.95,0.96,0.17,0.69,0.89,0.93,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Arizona,0.94 (0.69 -- 1.3),0.94,0.96,0.2,0.69,0.85,0.91,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Idaho,0.94 (0.77 -- 1.2),0.94,0.95,0.14,0.77,0.9,0.93,0.96,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Florida,0.93 (0.79 -- 1.2),0.93,0.95,0.12,0.79,0.87,0.91,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Montana,0.93 (0.71 -- 1),0.93,0.91,0.1,0.71,0.87,0.91,0.95,0.97,1,Effective reproduction no.,Likely decreasing,0.9
North Carolina,0.93 (0.64 -- 1.2),0.93,0.92,0.17,0.64,0.85,0.91,0.95,0.99,1.2,Effective reproduction no.,Likely decreasing,0.79
Utah,0.92 (0.84 -- 0.98),0.92,0.92,0.044,0.84,0.9,0.92,0.93,0.95,0.98,Effective reproduction no.,Decreasing,0.98
Ohio,0.91 (0.76 -- 1.1),0.91,0.91,0.095,0.76,0.86,0.89,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.88
California,0.9 (0.69 -- 1.1),0.9,0.89,0.11,0.69,0.83,0.88,0.92,0.95,1.1,Effective reproduction no.,Likely decreasing,0.88
Rhode Island,0.89 (0.69 -- 1.3),0.89,0.92,0.19,0.69,0.81,0.86,0.92,0.98,1.3,Effective reproduction no.,Likely decreasing,0.79
South Carolina,0.89 (0.73 -- 0.99),0.89,0.88,0.085,0.73,0.83,0.87,0.9,0.93,0.99,Effective reproduction no.,Decreasing,0.96
Alaska,0.88 (0.66 -- 1.1),0.88,0.88,0.16,0.66,0.81,0.86,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.87
Oklahoma,0.88 (0.49 -- 1.4),0.88,0.92,0.37,0.49,0.78,0.86,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.74
Virginia,0.88 (0.78 -- 1),0.88,0.89,0.084,0.78,0.84,0.86,0.89,0.93,1,Effective reproduction no.,Likely decreasing,0.9
Wisconsin,0.88 (0.72 -- 1),0.88,0.89,0.1,0.72,0.83,0.86,0.9,0.94,1,Effective reproduction no.,Likely decreasing,0.9
Guam,0.87 (0.52 -- 1.2),0.87,0.87,0.21,0.52,0.74,0.83,0.92,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Indiana,0.87 (0.74 -- 0.99),0.87,0.87,0.08,0.74,0.82,0.85,0.89,0.92,0.99,Effective reproduction no.,Decreasing,0.97
Texas,0.87 (0.75 -- 0.99),0.87,0.87,0.078,0.75,0.83,0.86,0.89,0.92,0.99,Effective reproduction no.,Decreasing,0.96
Georgia,0.86 (0.74 -- 1),0.86,0.87,0.096,0.74,0.81,0.84,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.93
North Dakota,0.86 (0.71 -- 1),0.86,0.87,0.1,0.71,0.81,0.84,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.92
Pennsylvania,0.86 (0.73 -- 1),0.86,0.87,0.11,0.73,0.81,0.84,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.9
Illinois,0.85 (0.7 -- 1),0.85,0.85,0.096,0.7,0.79,0.83,0.87,0.91,1,Effective reproduction no.,Likely decreasing,0.94
New York,0.85 (0.7 -- 1),0.85,0.86,0.1,0.7,0.8,0.83,0.88,0.91,1,Effective reproduction no.,Likely decreasing,0.92
District of Columbia,0.84 (0.67 -- 1),0.84,0.84,0.11,0.67,0.78,0.82,0.86,0.9,1,Effective reproduction no.,Decreasing,0.95
Iowa,0.84 (0.7 -- 0.96),0.84,0.84,0.083,0.7,0.79,0.82,0.86,0.88,0.96,Effective reproduction no.,Decreasing,0.97
US,0.84 (0.73 -- 0.93),0.84,0.84,0.061,0.73,0.8,0.83,0.86,0.88,0.93,Effective reproduction no.,Decreasing,0.99
Colorado,0.83 (0.65 -- 0.98),0.83,0.82,0.1,0.65,0.76,0.8,0.85,0.89,0.98,Effective reproduction no.,Decreasing,0.97
Massachusetts,0.83 (0.65 -- 0.99),0.83,0.83,0.11,0.65,0.77,0.8,0.85,0.89,0.99,Effective reproduction no.,Decreasing,0.96
New Jersey,0.83 (0.64 -- 1.3),0.83,0.88,0.22,0.64,0.75,0.8,0.87,0.96,1.3,Effective reproduction no.,Likely decreasing,0.8
Oregon,0.83 (0.7 -- 0.99),0.83,0.84,0.095,0.7,0.78,0.81,0.85,0.89,0.99,Effective reproduction no.,Decreasing,0.95
Tennessee,0.83 (0.26 -- 1.7),0.83,0.87,0.51,0.26,0.59,0.75,0.89,1,1.7,Effective reproduction no.,Likely decreasing,0.74
Washington,0.83 (0.59 -- 1),0.83,0.81,0.13,0.59,0.73,0.79,0.85,0.9,1,Effective reproduction no.,Decreasing,0.95
Minnesota,0.81 (0.64 -- 1),0.81,0.82,0.11,0.64,0.75,0.79,0.84,0.88,1,Effective reproduction no.,Decreasing,0.95
South Dakota,0.81 (0.55 -- 1.1),0.81,0.81,0.16,0.55,0.72,0.78,0.84,0.89,1.1,Effective reproduction no.,Likely decreasing,0.92
West Virginia,0.81 (0.55 -- 0.95),0.81,0.79,0.13,0.55,0.72,0.78,0.84,0.88,0.95,Effective reproduction no.,Decreasing,0.98
Puerto Rico,0.8 (0.47 -- 1.4),0.8,0.86,0.34,0.47,0.66,0.75,0.86,1,1.4,Effective reproduction no.,Likely decreasing,0.75
New Hampshire,0.79 (0.58 -- 0.95),0.79,0.78,0.11,0.58,0.72,0.76,0.81,0.85,0.95,Effective reproduction no.,Decreasing,0.98
Maine,0.78 (0.53 -- 1),0.78,0.77,0.14,0.53,0.69,0.75,0.81,0.86,1,Effective reproduction no.,Decreasing,0.95
Vermont,0.78 (0.45 -- 1),0.78,0.76,0.18,0.45,0.64,0.73,0.82,0.88,1,Effective reproduction no.,Likely decreasing,0.94
Michigan,0.77 (0.62 -- 0.92),0.77,0.77,0.098,0.62,0.71,0.75,0.79,0.83,0.92,Effective reproduction no.,Decreasing,0.99
Nebraska,0.77 (0.49 -- 1),0.77,0.77,0.17,0.49,0.68,0.74,0.81,0.86,1,Effective reproduction no.,Decreasing,0.95
Connecticut,0.73 (0.5 -- 0.93),0.73,0.72,0.13,0.5,0.65,0.7,0.75,0.8,0.93,Effective reproduction no.,Decreasing,0.98
