region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Missouri,1.2 (0.99 -- 1.4),1.2,1.2,0.13,0.99,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.058
Nebraska,1.2 (0.66 -- 2.1),1.2,1.3,0.46,0.66,0.99,1.1,1.3,1.5,2.1,Effective reproduction no.,Likely increasing,0.26
Oklahoma,1.2 (0.92 -- 1.6),1.2,1.2,0.22,0.92,1.1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.11
South Carolina,1.2 (0.78 -- 1.9),1.2,1.2,0.35,0.78,1,1.1,1.2,1.4,1.9,Effective reproduction no.,Likely increasing,0.25
US,1.2 (1 -- 1.5),1.2,1.2,0.15,1,1.1,1.2,1.2,1.3,1.5,Effective reproduction no.,Increasing,0.027
Alaska,1.1 (0.8 -- 1.6),1.1,1.1,0.28,0.8,0.94,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.38
Colorado,1.1 (0.95 -- 1.3),1.1,1.1,0.12,0.95,1,1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.19
Connecticut,1.1 (0.85 -- 1.6),1.1,1.2,0.26,0.85,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.22
Hawaii,1.1 (0.97 -- 1.6),1.1,1.1,0.18,0.97,1,1.1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.12
Illinois,1.1 (0.8 -- 1.7),1.1,1.1,0.31,0.8,0.92,1,1.1,1.3,1.7,Effective reproduction no.,Likely increasing,0.38
Massachusetts,1.1 (0.8 -- 1.8),1.1,1.2,0.31,0.8,0.98,1.1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.29
Nevada,1.1 (0.88 -- 1.4),1.1,1.1,0.17,0.88,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.2
North Carolina,1.1 (0.85 -- 1.6),1.1,1.1,0.25,0.85,0.96,1,1.1,1.2,1.6,Effective reproduction no.,Likely increasing,0.36
Pennsylvania,1.1 (0.93 -- 1.4),1.1,1.2,0.16,0.93,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.14
Texas,1.1 (0.94 -- 1.4),1.1,1.1,0.14,0.94,1,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.19
Vermont,1.1 (0.75 -- 1.7),1.1,1.1,0.32,0.75,0.92,1,1.1,1.2,1.7,Effective reproduction no.,Stable,0.4
Virginia,1.1 (0.88 -- 1.4),1.1,1.1,0.16,0.88,1,1.1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.18
Arizona,1 (0.91 -- 1.3),1,1.1,0.11,0.91,0.99,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.3
Delaware,1 (0.83 -- 1.5),1,1.1,0.23,0.83,0.95,1,1.1,1.2,1.5,Effective reproduction no.,Likely increasing,0.38
Georgia,1 (0.85 -- 1.4),1,1.1,0.17,0.85,0.97,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.36
Guam,1 (0.81 -- 1.3),1,1,0.17,0.81,0.96,1,1.1,1.1,1.3,Effective reproduction no.,Stable,0.41
Minnesota,1 (0.76 -- 1.4),1,1,0.22,0.76,0.9,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.51
New Jersey,1 (0.76 -- 1.4),1,1.1,0.22,0.76,0.93,0.99,1.1,1.2,1.4,Effective reproduction no.,Stable,0.42
Ohio,1 (0.86 -- 1.3),1,1,0.13,0.86,0.93,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.51
Tennessee,1 (0.71 -- 1.5),1,1.1,0.27,0.71,0.94,1,1.1,1.2,1.5,Effective reproduction no.,Stable,0.4
Utah,1 (0.83 -- 1.2),1,1,0.12,0.83,0.98,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.38
Virgin Islands,1 (0.74 -- 1.4),1,1,0.23,0.74,0.93,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.52
Wisconsin,1 (0.67 -- 1.7),1,1.1,0.35,0.67,0.88,0.95,1.1,1.2,1.7,Effective reproduction no.,Stable,0.48
Wyoming,1 (0.91 -- 1.2),1,1,0.1,0.91,0.98,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.39
Idaho,0.98 (0.87 -- 1.3),0.98,1,0.17,0.87,0.94,0.96,1,1.1,1.3,Effective reproduction no.,Stable,0.58
New Mexico,0.97 (0.86 -- 1.3),0.97,1,0.17,0.86,0.94,0.96,1,1,1.3,Effective reproduction no.,Likely decreasing,0.61
Michigan,0.95 (0.71 -- 1.6),0.95,1,0.32,0.71,0.83,0.89,1,1.1,1.6,Effective reproduction no.,Likely decreasing,0.6
New Hampshire,0.95 (0.68 -- 1.5),0.95,1,0.27,0.68,0.85,0.91,1,1.1,1.5,Effective reproduction no.,Stable,0.58
Indiana,0.94 (0.72 -- 1.3),0.94,0.97,0.17,0.72,0.89,0.92,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.69
Kentucky,0.92 (0.78 -- 1.2),0.92,0.95,0.15,0.78,0.88,0.91,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.76
Maine,0.92 (0.76 -- 1.2),0.92,0.94,0.14,0.76,0.85,0.89,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.75
Montana,0.92 (0.76 -- 1.1),0.92,0.93,0.13,0.76,0.88,0.91,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.82
Washington,0.92 (0.75 -- 1.1),0.92,0.92,0.13,0.75,0.87,0.9,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.86
District of Columbia,0.91 (0.76 -- 1.3),0.91,0.96,0.19,0.76,0.86,0.89,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Oregon,0.91 (0.8 -- 1),0.91,0.91,0.075,0.8,0.88,0.9,0.92,0.94,1,Effective reproduction no.,Likely decreasing,0.91
West Virginia,0.88 (0.67 -- 1.4),0.88,0.94,0.25,0.67,0.82,0.86,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.73
Rhode Island,0.87 (0.71 -- 1.2),0.87,0.9,0.15,0.71,0.83,0.85,0.89,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
South Dakota,0.86 (0.55 -- 1.2),0.86,0.87,0.21,0.55,0.76,0.83,0.89,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
Northern Mariana Islands,0.21 (0.00041 -- 2),0.21,0.53,1.1,0.00041,0.038,0.12,0.33,0.56,2,Effective reproduction no.,Likely decreasing,0.88
Northern Mariana Islands,0 (0 -- 0),0,0,4,0,0,0,0,0,0,New confirmed cases by infection date,Likely decreasing,0.88
