region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Maryland,1 (0.83 -- 1.4),1,1.1,0.2,0.83,0.97,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.34
Minnesota,1 (0.65 -- 2.4),1,1.2,0.61,0.65,0.93,0.98,1.1,1.2,2.4,Effective reproduction no.,Stable,0.48
US,1 (0.82 -- 1.4),1,1.1,0.2,0.82,0.94,0.98,1.1,1.1,1.4,Effective reproduction no.,Stable,0.45
Alabama,0.99 (0.58 -- 2),0.99,1.1,0.61,0.58,0.84,0.92,1.1,1.2,2,Effective reproduction no.,Stable,0.52
Nevada,0.99 (0.74 -- 1.5),0.99,1,0.27,0.74,0.91,0.95,1,1.1,1.5,Effective reproduction no.,Stable,0.54
Hawaii,0.98 (0.44 -- 1.8),0.98,1,0.45,0.44,0.82,0.92,1,1.2,1.8,Effective reproduction no.,Stable,0.54
Pennsylvania,0.98 (0.79 -- 1.5),0.98,1.1,0.4,0.79,0.91,0.95,1,1.1,1.5,Effective reproduction no.,Stable,0.56
Colorado,0.97 (0.77 -- 1.4),0.97,1,0.22,0.77,0.91,0.94,1,1.1,1.4,Effective reproduction no.,Stable,0.59
Idaho,0.97 (0.69 -- 1.6),0.97,1,0.37,0.69,0.9,0.94,1,1.1,1.6,Effective reproduction no.,Likely decreasing,0.6
Guam,0.96 (0.25 -- 1.7),0.96,0.98,0.57,0.25,0.71,0.89,1,1.1,1.7,Effective reproduction no.,Stable,0.58
New Jersey,0.96 (0.86 -- 1.2),0.96,0.98,0.11,0.86,0.94,0.95,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.77
New York,0.96 (0.74 -- 1.1),0.96,0.96,0.13,0.74,0.92,0.95,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.7
Georgia,0.95 (0.65 -- 1.4),0.95,0.99,0.28,0.65,0.89,0.92,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.64
Iowa,0.95 (0.54 -- 1.6),0.95,1,0.32,0.54,0.86,0.91,1,1.1,1.6,Effective reproduction no.,Likely decreasing,0.6
Oregon,0.95 (0.69 -- 1.6),0.95,1,0.32,0.69,0.89,0.93,0.98,1.1,1.6,Effective reproduction no.,Likely decreasing,0.64
Illinois,0.94 (0.8 -- 1.1),0.94,0.95,0.11,0.8,0.91,0.93,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Florida,0.93 (0.52 -- 1.2),0.93,0.91,0.23,0.52,0.82,0.9,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.71
North Dakota,0.93 (0.57 -- 1.5),0.93,0.98,0.4,0.57,0.84,0.91,0.96,1,1.5,Effective reproduction no.,Likely decreasing,0.72
West Virginia,0.93 (0.29 -- 1.8),0.93,0.97,0.59,0.29,0.68,0.85,0.97,1.1,1.8,Effective reproduction no.,Likely decreasing,0.65
Indiana,0.92 (0.74 -- 1.4),0.92,0.99,0.26,0.74,0.88,0.9,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.7
South Dakota,0.92 (0.64 -- 1.4),0.92,0.97,0.34,0.64,0.85,0.89,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.7
Utah,0.92 (0.53 -- 1.2),0.92,0.91,0.21,0.53,0.85,0.9,0.94,0.98,1.2,Effective reproduction no.,Likely decreasing,0.81
Vermont,0.92 (0.49 -- 1.2),0.92,0.9,0.27,0.49,0.79,0.88,0.95,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
Washington,0.92 (0.63 -- 1.4),0.92,0.96,0.25,0.63,0.86,0.9,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Wisconsin,0.92 (0.71 -- 1.2),0.92,0.94,0.17,0.71,0.88,0.91,0.94,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
Connecticut,0.91 (0.76 -- 1.1),0.91,0.93,0.13,0.76,0.88,0.9,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Delaware,0.91 (0.45 -- 1.8),0.91,1,0.73,0.45,0.75,0.86,0.94,1,1.8,Effective reproduction no.,Likely decreasing,0.72
Louisiana,0.91 (0.62 -- 1.3),0.91,0.93,0.3,0.62,0.83,0.89,0.93,0.96,1.3,Effective reproduction no.,Likely decreasing,0.83
South Carolina,0.91 (0.74 -- 1.3),0.91,0.97,0.25,0.74,0.86,0.89,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Texas,0.91 (0.65 -- 1.3),0.91,0.94,0.25,0.65,0.84,0.88,0.93,0.98,1.3,Effective reproduction no.,Likely decreasing,0.79
Maine,0.9 (0.55 -- 1.4),0.9,0.95,0.36,0.55,0.83,0.88,0.93,1,1.4,Effective reproduction no.,Likely decreasing,0.75
New Mexico,0.9 (0.66 -- 1.3),0.9,0.92,0.21,0.66,0.83,0.87,0.92,0.97,1.3,Effective reproduction no.,Likely decreasing,0.79
Wyoming,0.9 (0.37 -- 1.5),0.9,0.92,0.35,0.37,0.77,0.86,0.94,1,1.5,Effective reproduction no.,Likely decreasing,0.7
California,0.89 (0.66 -- 1.1),0.89,0.89,0.16,0.66,0.82,0.86,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.88
Mississippi,0.89 (0.52 -- 1.4),0.89,0.94,0.46,0.52,0.83,0.88,0.92,0.98,1.4,Effective reproduction no.,Likely decreasing,0.79
Rhode Island,0.89 (0.47 -- 1.2),0.89,0.89,0.3,0.47,0.79,0.87,0.92,0.97,1.2,Effective reproduction no.,Likely decreasing,0.81
North Carolina,0.88 (0.58 -- 1.3),0.88,0.91,0.31,0.58,0.82,0.86,0.91,0.96,1.3,Effective reproduction no.,Likely decreasing,0.81
Arizona,0.87 (0.65 -- 1.3),0.87,0.92,0.38,0.65,0.82,0.85,0.89,0.95,1.3,Effective reproduction no.,Likely decreasing,0.83
Tennessee,0.87 (0.37 -- 1.4),0.87,0.88,0.33,0.37,0.72,0.82,0.92,1,1.4,Effective reproduction no.,Likely decreasing,0.73
Kansas,0.82 (0.17 -- 1.4),0.82,0.81,0.41,0.17,0.62,0.77,0.86,0.94,1.4,Effective reproduction no.,Likely decreasing,0.8
New Hampshire,0.82 (0.21 -- 1.5),0.82,0.84,0.52,0.21,0.55,0.73,0.9,1,1.5,Effective reproduction no.,Likely decreasing,0.74
Missouri,0.81 (0.45 -- 1.2),0.81,0.82,0.33,0.45,0.7,0.77,0.84,0.9,1.2,Effective reproduction no.,Likely decreasing,0.87
Virgin Islands,0.77 (0.03 -- 2),0.77,0.85,0.82,0.03,0.35,0.63,0.89,1.1,2,Effective reproduction no.,Likely decreasing,0.7
Massachusetts,0.55 (0.12 -- 0.94),0.55,0.55,0.26,0.12,0.36,0.47,0.63,0.76,0.94,Effective reproduction no.,Decreasing,0.98
Alaska,0.49 (0.0098 -- 1.3),0.49,0.58,0.58,0.0098,0.19,0.37,0.62,0.8,1.3,Effective reproduction no.,Likely decreasing,0.89
Arkansas,0.38 (0.036 -- 1.5),0.38,0.54,0.67,0.036,0.18,0.3,0.48,0.65,1.5,Effective reproduction no.,Likely decreasing,0.89
Kentucky,0.36 (0.023 -- 1.6),0.36,0.54,0.67,0.023,0.17,0.29,0.47,0.66,1.6,Effective reproduction no.,Likely decreasing,0.88
Virginia,0.21 (0.0019 -- 2.8),0.21,0.64,1.1,0.0019,0.043,0.13,0.35,0.71,2.8,Effective reproduction no.,Likely decreasing,0.81
Alaska,0 (0 -- 31),0,25,351,0,0,0,0,2,31,New confirmed cases by infection date,Likely decreasing,0.89
Virgin Islands,0 (0 -- 153),0,1248,26925,0,0,0,1,6,153,New confirmed cases by infection date,Likely decreasing,0.7
