region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Hawaii,192 (9 -- 6659),192,1959,10829,9,69,129,299,656,6659,New confirmed cases by infection date,Stable,0.46
New Hampshire,188 (4 -- 1305),188,453,2465,4,65,134,255,424,1305,New confirmed cases by infection date,Likely decreasing,0.69
Puerto Rico,184 (33 -- 1318),184,514,2974,33,101,147,224,324,1318,New confirmed cases by infection date,Likely decreasing,0.75
Nebraska,152 (7 -- 837),152,560,9074,7,65,116,194,279,837,New confirmed cases by infection date,Likely decreasing,0.84
Idaho,144 (7 -- 688),144,444,5768,7,64,109,189,275,688,New confirmed cases by infection date,Likely decreasing,0.85
Oregon,115 (7 -- 658),115,440,4645,7,46,84,155,233,658,New confirmed cases by infection date,Likely decreasing,0.86
Vermont,111 (14 -- 721),111,284,1297,14,58,90,139,210,721,New confirmed cases by infection date,Likely decreasing,0.61
Maine,91 (13 -- 1033),91,1024,16694,13,48,72,118,188,1033,New confirmed cases by infection date,Likely decreasing,0.74
South Dakota,81 (8 -- 432),81,179,1014,8,46,66,101,142,432,New confirmed cases by infection date,Likely decreasing,0.82
Arkansas,80 (0 -- 4566),80,2051,15366,0,12,44,141,394,4566,New confirmed cases by infection date,Likely decreasing,0.79
Kentucky,74 (0 -- 3796),74,1018,6848,0,10,36,149,448,3796,New confirmed cases by infection date,Likely decreasing,0.94
Guam,36 (1 -- 2917),36,2128,20300,1,11,23,54,128,2917,New confirmed cases by infection date,Likely increasing,0.39
North Dakota,10 (0 -- 108),10,43,525,0,0,5,17,35,108,New confirmed cases by infection date,Likely decreasing,0.87
Ohio,5.1 (1.6 -- 9),5.1,5.2,2.3,1.6,3.4,4.4,5.7,6.8,9,Effective reproduction no.,Increasing,0.02
Alaska,5 (0 -- 138),5,486,15055,0,0,1,10,25,138,New confirmed cases by infection date,Likely decreasing,0.86
Virgin Islands,2 (0 -- 873),2,901,11861,0,0,0,5,26,873,New confirmed cases by infection date,Stable,0.58
Iowa,1.4 (0.83 -- 4.5),1.4,1.9,1.3,0.83,1,1.3,1.7,2.2,4.5,Effective reproduction no.,Likely increasing,0.21
Florida,1.2 (0.84 -- 1.7),1.2,1.2,0.3,0.84,1,1.1,1.2,1.4,1.7,Effective reproduction no.,Likely increasing,0.19
Montana,1.2 (0.68 -- 2.7),1.2,1.4,0.81,0.68,1,1.1,1.3,1.5,2.7,Effective reproduction no.,Likely increasing,0.25
Wyoming,1.2 (0.63 -- 3.8),1.2,1.6,1.1,0.63,0.94,1.1,1.4,1.8,3.8,Effective reproduction no.,Likely increasing,0.32
Guam,1.1 (0.51 -- 2.9),1.1,1.3,0.95,0.51,0.91,1,1.1,1.3,2.9,Effective reproduction no.,Likely increasing,0.39
Michigan,1.1 (0.8 -- 1.6),1.1,1.2,0.26,0.8,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.2
Hawaii,1 (0.44 -- 2.3),1,1.2,0.64,0.44,0.86,0.96,1.1,1.3,2.3,Effective reproduction no.,Stable,0.46
Maryland,1 (0.83 -- 1.4),1,1.1,0.25,0.83,0.96,1,1.1,1.1,1.4,Effective reproduction no.,Stable,0.41
New York,1 (0.88 -- 1.4),1,1.1,0.15,0.88,0.96,0.99,1,1.1,1.4,Effective reproduction no.,Stable,0.44
District of Columbia,0.98 (0.74 -- 1.8),0.98,1.1,0.41,0.74,0.9,0.94,1,1.2,1.8,Effective reproduction no.,Stable,0.54
Kansas,0.98 (0.46 -- 2.3),0.98,1.2,0.67,0.46,0.82,0.9,1.1,1.3,2.3,Effective reproduction no.,Stable,0.53
Vermont,0.97 (0.63 -- 1.4),0.97,0.99,0.31,0.63,0.89,0.95,1,1,1.4,Effective reproduction no.,Likely decreasing,0.61
Alabama,0.96 (0.63 -- 2.4),0.96,1.2,0.82,0.63,0.85,0.91,1,1.2,2.4,Effective reproduction no.,Stable,0.56
Massachusetts,0.96 (0.73 -- 1.1),0.96,0.95,0.13,0.73,0.91,0.94,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.72
Rhode Island,0.95 (0.65 -- 1.6),0.95,1,0.39,0.65,0.87,0.92,0.99,1.1,1.6,Effective reproduction no.,Likely decreasing,0.62
Georgia,0.94 (0.6 -- 1.3),0.94,0.96,0.22,0.6,0.87,0.92,0.97,1.1,1.3,Effective reproduction no.,Likely decreasing,0.66
New Jersey,0.94 (0.76 -- 1.1),0.94,0.94,0.1,0.76,0.91,0.93,0.95,0.97,1.1,Effective reproduction no.,Likely decreasing,0.86
Wisconsin,0.94 (0.74 -- 1.4),0.94,0.99,0.25,0.74,0.89,0.92,0.97,1.1,1.4,Effective reproduction no.,Likely decreasing,0.66
Colorado,0.93 (0.76 -- 1.3),0.93,0.97,0.18,0.76,0.89,0.91,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.74
Washington,0.93 (0.69 -- 1.5),0.93,1,0.34,0.69,0.87,0.91,0.96,1.1,1.5,Effective reproduction no.,Likely decreasing,0.68
Illinois,0.92 (0.79 -- 1.1),0.92,0.92,0.097,0.79,0.89,0.91,0.93,0.95,1.1,Effective reproduction no.,Likely decreasing,0.9
Pennsylvania,0.92 (0.73 -- 1.3),0.92,0.96,0.2,0.73,0.88,0.91,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.74
US,0.92 (0.83 -- 1.1),0.92,0.92,0.086,0.83,0.89,0.91,0.93,0.95,1.1,Effective reproduction no.,Likely decreasing,0.88
Utah,0.92 (0.6 -- 1.1),0.92,0.91,0.22,0.6,0.84,0.9,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.85
Minnesota,0.91 (0.28 -- 2.8),0.91,1.1,1,0.28,0.68,0.82,0.98,1.2,2.8,Effective reproduction no.,Likely decreasing,0.63
Maine,0.9 (0.6 -- 1.5),0.9,0.96,0.38,0.6,0.82,0.87,0.92,1,1.5,Effective reproduction no.,Likely decreasing,0.74
Mississippi,0.9 (0.65 -- 1.4),0.9,0.96,0.32,0.65,0.86,0.89,0.92,0.98,1.4,Effective reproduction no.,Likely decreasing,0.78
Puerto Rico,0.9 (0.6 -- 1.4),0.9,0.94,0.31,0.6,0.81,0.87,0.92,0.99,1.4,Effective reproduction no.,Likely decreasing,0.75
Texas,0.9 (0.67 -- 1.2),0.9,0.92,0.27,0.67,0.84,0.88,0.92,0.95,1.2,Effective reproduction no.,Likely decreasing,0.84
Virgin Islands,0.9 (0.058 -- 2.6),0.9,1,0.89,0.058,0.51,0.76,1,1.3,2.6,Effective reproduction no.,Stable,0.58
Connecticut,0.89 (0.73 -- 1.1),0.89,0.9,0.15,0.73,0.85,0.88,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.9
Delaware,0.89 (0.32 -- 1.8),0.89,0.95,0.59,0.32,0.67,0.82,0.95,1,1.8,Effective reproduction no.,Likely decreasing,0.7
Louisiana,0.89 (0.46 -- 1.1),0.89,0.87,0.24,0.46,0.77,0.86,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Nevada,0.89 (0.61 -- 1.2),0.89,0.91,0.23,0.61,0.84,0.88,0.91,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
New Hampshire,0.89 (0.29 -- 1.3),0.89,0.87,0.39,0.29,0.67,0.81,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.69
South Carolina,0.89 (0.64 -- 1.2),0.89,0.91,0.22,0.64,0.84,0.88,0.91,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
Tennessee,0.89 (0.42 -- 1.5),0.89,0.93,0.34,0.42,0.77,0.85,0.94,1.1,1.5,Effective reproduction no.,Likely decreasing,0.69
Idaho,0.88 (0.41 -- 1.2),0.88,0.86,0.3,0.41,0.75,0.84,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.85
Indiana,0.88 (0.65 -- 1.2),0.88,0.89,0.2,0.65,0.83,0.86,0.89,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
Nebraska,0.88 (0.42 -- 1.2),0.88,0.86,0.29,0.42,0.75,0.84,0.91,0.96,1.2,Effective reproduction no.,Likely decreasing,0.84
North Carolina,0.88 (0.53 -- 1.1),0.88,0.87,0.2,0.53,0.81,0.86,0.9,0.94,1.1,Effective reproduction no.,Likely decreasing,0.86
South Dakota,0.88 (0.53 -- 1.2),0.88,0.89,0.24,0.53,0.82,0.86,0.9,0.95,1.2,Effective reproduction no.,Likely decreasing,0.82
Missouri,0.86 (0.54 -- 1.3),0.86,0.88,0.27,0.54,0.75,0.82,0.89,0.95,1.3,Effective reproduction no.,Likely decreasing,0.81
New Mexico,0.86 (0.59 -- 1.2),0.86,0.88,0.23,0.59,0.78,0.83,0.88,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
California,0.84 (0.48 -- 1.1),0.84,0.82,0.19,0.48,0.73,0.8,0.87,0.91,1.1,Effective reproduction no.,Likely decreasing,0.92
Oklahoma,0.84 (0.4 -- 2.1),0.84,0.98,0.66,0.4,0.69,0.78,0.89,1,2.1,Effective reproduction no.,Likely decreasing,0.72
West Virginia,0.84 (0.13 -- 1.7),0.84,0.85,0.56,0.13,0.52,0.73,0.92,1,1.7,Effective reproduction no.,Likely decreasing,0.71
Oregon,0.81 (0.41 -- 1.2),0.81,0.83,0.36,0.41,0.68,0.76,0.86,0.93,1.2,Effective reproduction no.,Likely decreasing,0.86
Arizona,0.8 (0.43 -- 1),0.8,0.76,0.2,0.43,0.65,0.75,0.83,0.87,1,Effective reproduction no.,Likely decreasing,0.94
North Dakota,0.76 (0.084 -- 1.2),0.76,0.7,0.42,0.084,0.43,0.63,0.84,0.92,1.2,Effective reproduction no.,Likely decreasing,0.87
Alaska,0.71 (0.03 -- 1.4),0.71,0.71,0.66,0.03,0.34,0.58,0.8,0.9,1.4,Effective reproduction no.,Likely decreasing,0.86
Virginia,0.71 (0.034 -- 3.8),0.71,1.1,1.5,0.034,0.28,0.51,0.91,1.4,3.8,Effective reproduction no.,Likely decreasing,0.64
Arkansas,0.57 (0.086 -- 2.1),0.57,0.76,0.81,0.086,0.31,0.46,0.68,0.91,2.1,Effective reproduction no.,Likely decreasing,0.79
Kentucky,0.3 (0.018 -- 1.1),0.3,0.4,0.45,0.018,0.13,0.22,0.39,0.55,1.1,Effective reproduction no.,Likely decreasing,0.94
