region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Arizona,1.2 (0.81 -- 1.6),1.2,1.2,0.26,0.81,1,1.1,1.2,1.3,1.6,Effective reproduction no.,Likely increasing,0.2
California,1.1 (0.94 -- 1.3),1.1,1.1,0.13,0.94,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.18
Colorado,1.1 (0.92 -- 1.2),1.1,1.1,0.096,0.92,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.16
Florida,1.1 (0.97 -- 1.2),1.1,1.1,0.063,0.97,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.1
Hawaii,1.1 (0.79 -- 1.4),1.1,1.1,0.18,0.79,0.97,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.32
Illinois,1.1 (0.95 -- 1.2),1.1,1.1,0.081,0.95,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.13
Indiana,1.1 (0.96 -- 1.2),1.1,1.1,0.066,0.96,1,1.1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.12
Maine,1.1 (0.9 -- 1.4),1.1,1.1,0.16,0.9,1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.18
Minnesota,1.1 (0.96 -- 1.3),1.1,1.1,0.12,0.96,1.1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.11
Nebraska,1.1 (0.8 -- 1.3),1.1,1.1,0.16,0.8,0.98,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.32
North Dakota,1.1 (0.85 -- 1.3),1.1,1.1,0.14,0.85,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.24
Oregon,1.1 (0.97 -- 1.4),1.1,1.1,0.13,0.97,1.1,1.1,1.2,1.2,1.4,Effective reproduction no.,Likely increasing,0.088
Washington,1.1 (0.89 -- 1.3),1.1,1.1,0.13,0.89,1,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.22
Wisconsin,1.1 (0.94 -- 1.3),1.1,1.1,0.12,0.94,1,1.1,1.1,1.2,1.3,Effective reproduction no.,Likely increasing,0.13
Alaska,1 (0.62 -- 1.6),1,1.1,0.32,0.62,0.9,0.98,1.1,1.2,1.6,Effective reproduction no.,Stable,0.44
Connecticut,1 (0.75 -- 1.2),1,1,0.15,0.75,0.92,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.46
Delaware,1 (0.92 -- 1.2),1,1,0.082,0.92,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.24
Georgia,1 (0.84 -- 1.4),1,1.1,0.21,0.84,0.95,0.99,1.1,1.1,1.4,Effective reproduction no.,Stable,0.44
Iowa,1 (0.92 -- 1.2),1,1.1,0.085,0.92,1,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.24
Maryland,1 (0.9 -- 1.1),1,1,0.075,0.9,0.97,1,1,1.1,1.1,Effective reproduction no.,Stable,0.41
Massachusetts,1 (0.81 -- 1.2),1,1,0.13,0.81,0.94,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.45
Michigan,1 (0.84 -- 1.2),1,1,0.11,0.84,0.95,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.43
Missouri,1 (0.86 -- 1.2),1,1,0.099,0.86,0.96,1,1,1.1,1.2,Effective reproduction no.,Stable,0.42
Montana,1 (0.89 -- 1.5),1,1,0.16,0.89,0.96,0.98,1,1.1,1.5,Effective reproduction no.,Stable,0.51
New Hampshire,1 (0.81 -- 1.3),1,1,0.15,0.81,0.94,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.39
Ohio,1 (0.89 -- 1.2),1,1.1,0.11,0.89,0.99,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.29
Pennsylvania,1 (0.86 -- 1.2),1,1,0.1,0.86,0.98,1,1.1,1.1,1.2,Effective reproduction no.,Likely increasing,0.32
Rhode Island,1 (0.88 -- 1.3),1,1.1,0.12,0.88,0.98,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.31
South Dakota,1 (0.89 -- 1.2),1,1,0.089,0.89,0.99,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.32
US,1 (0.91 -- 1.1),1,1,0.068,0.91,0.99,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.31
Vermont,1 (0.79 -- 1.1),1,0.99,0.1,0.79,0.94,0.99,1,1,1.1,Effective reproduction no.,Stable,0.45
Virginia,1 (0.88 -- 1.2),1,1,0.085,0.88,0.96,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.44
District of Columbia,0.99 (0.83 -- 1.2),0.99,0.99,0.11,0.83,0.94,0.97,1,1,1.2,Effective reproduction no.,Stable,0.57
New York,0.99 (0.84 -- 1.1),0.99,0.98,0.086,0.84,0.94,0.98,1,1,1.1,Effective reproduction no.,Stable,0.53
Utah,0.99 (0.93 -- 1.1),0.99,0.99,0.046,0.93,0.97,0.98,1,1,1.1,Effective reproduction no.,Likely decreasing,0.61
Guam,0.98 (0.73 -- 1.3),0.98,1,0.18,0.73,0.91,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.56
South Carolina,0.98 (0.82 -- 1.2),0.98,0.99,0.11,0.82,0.93,0.96,1,1,1.2,Effective reproduction no.,Stable,0.59
Louisiana,0.97 (0.79 -- 1.4),0.97,1,0.21,0.79,0.91,0.94,1,1.1,1.4,Effective reproduction no.,Stable,0.58
Texas,0.97 (0.83 -- 1.2),0.97,1,0.15,0.83,0.93,0.96,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.62
Virgin Islands,0.97 (0.68 -- 1.3),0.97,0.99,0.22,0.68,0.91,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.59
Wyoming,0.97 (0.78 -- 1.3),0.97,1,0.18,0.78,0.91,0.94,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Idaho,0.95 (0.59 -- 1.4),0.95,0.95,0.24,0.59,0.82,0.91,0.98,1.1,1.4,Effective reproduction no.,Likely decreasing,0.64
Kentucky,0.95 (0.84 -- 1.1),0.95,0.97,0.11,0.84,0.91,0.93,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.72
Oklahoma,0.95 (0.78 -- 1.4),0.95,1,0.21,0.78,0.89,0.92,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.64
Tennessee,0.95 (0.75 -- 1.3),0.95,0.97,0.17,0.75,0.9,0.93,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.72
North Carolina,0.94 (0.75 -- 1.3),0.94,0.97,0.19,0.75,0.88,0.92,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.69
West Virginia,0.94 (0.78 -- 1.1),0.94,0.95,0.11,0.78,0.88,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.74
New Mexico,0.93 (0.78 -- 1.1),0.93,0.93,0.093,0.78,0.9,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.83
Mississippi,0.92 (0.82 -- 1.1),0.92,0.93,0.088,0.82,0.89,0.9,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.87
Arkansas,0.91 (0.81 -- 1.2),0.91,0.95,0.18,0.81,0.87,0.89,0.93,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
New Jersey,0.91 (0.77 -- 1),0.91,0.9,0.082,0.77,0.86,0.89,0.93,0.96,1,Effective reproduction no.,Likely decreasing,0.9
Kansas,0.9 (0.65 -- 1.2),0.9,0.91,0.21,0.65,0.83,0.88,0.92,0.96,1.2,Effective reproduction no.,Likely decreasing,0.83
Alabama,0.89 (0.72 -- 1.1),0.89,0.89,0.12,0.72,0.84,0.87,0.9,0.93,1.1,Effective reproduction no.,Likely decreasing,0.9
Northern Mariana Islands,0.67 (0.16 -- 1.3),0.67,0.7,0.44,0.16,0.44,0.58,0.76,0.9,1.3,Effective reproduction no.,Likely decreasing,0.85
Northern Mariana Islands,0 (0 -- 2),0,0,4,0,0,0,0,0,2,New confirmed cases by infection date,Likely decreasing,0.85
