region,date,type,median,lower_90,upper_90,lower_50,upper_50
Arizona,2020-05-31,estimate,22,15,29,18,24
Arizona,2020-06-01,estimate,22,15,30,18,24
Arizona,2020-06-02,estimate,22,15,31,19,25
Arizona,2020-06-03,estimate,23,16,31,19,25
Arizona,2020-06-04,estimate,24,16,32,20,26
Arizona,2020-06-05,estimate,24,16,33,21,27
Arizona,2020-06-06,estimate,25,17,34,21,27
Arizona,2020-06-07,estimate,26,18,35,22,28
Arizona,2020-06-08,estimate,26,18,36,23,29
Arizona,2020-06-09,estimate,27,19,37,23,30
Arizona,2020-06-10,estimate,28,19,38,24,31
Arizona,2020-06-11,estimate,29,20,39,25,33
Arizona,2020-06-12,estimate,30,21,40,25,33
Arizona,2020-06-13,estimate,31,21,41,26,34
Arizona,2020-06-14,estimate,32,22,43,27,35
Arizona,2020-06-15,estimate,33,23,45,29,37
Arizona,2020-06-16,estimate,34,24,46,29,38
Arizona,2020-06-17,estimate,36,25,48,31,40
Arizona,2020-06-18,estimate,37,26,49,33,42
Arizona,2020-06-19,estimate,38,27,51,33,43
Arizona,2020-06-20,estimate,40,28,53,34,44
Arizona,2020-06-21,estimate,41,28,55,35,46
Arizona,2020-06-22,estimate,43,31,58,37,48
Arizona,2020-06-23,estimate,45,31,59,39,50
Arizona,2020-06-24,estimate,47,32,62,39,51
Arizona,2020-06-25,estimate,49,34,64,41,53
Arizona,2020-06-26,estimate,50,35,68,43,56
Arizona,2020-06-27,estimate,53,35,70,44,58
Arizona,2020-06-28,estimate,55,37,74,47,61
Arizona,2020-06-29,estimate,57,39,78,47,62
Arizona,2020-06-30,estimate,60,40,82,49,65
Arizona,2020-07-01,estimate,63,41,86,50,68
Arizona,2020-07-02,estimate based on partial data,65,43,91,53,72
Arizona,2020-07-03,estimate based on partial data,68,43,97,55,76
Arizona,2020-07-04,estimate based on partial data,71,43,102,55,78
Arizona,2020-07-05,estimate based on partial data,74,45,111,58,84
Arizona,2020-07-06,estimate based on partial data,78,43,117,58,87
Arizona,2020-07-07,estimate based on partial data,82,44,126,56,89
Arizona,2020-07-08,estimate based on partial data,86,44,137,58,94
Arizona,2020-07-09,estimate based on partial data,90,38,145,59,99
Arizona,2020-07-10,estimate based on partial data,94,37,159,60,105
Arizona,2020-07-11,estimate based on partial data,98,34,173,60,110
Arizona,2020-07-12,estimate based on partial data,102,33,191,60,116
Arizona,2020-07-13,estimate based on partial data,106,30,208,57,119
Arizona,2020-07-14,estimate based on partial data,111,30,230,58,126
Arizona,2020-07-15,estimate based on partial data,116,19,244,64,139
Arizona,2020-07-16,estimate based on partial data,121,17,270,52,133
Arizona,2020-07-17,estimate based on partial data,127,18,310,52,141
Arizona,2020-07-18,estimate based on partial data,132,14,343,54,151
Arizona,2020-07-19,estimate based on partial data,138,9,375,52,155
Arizona,2020-07-20,forecast,144,8,424,49,162
Arizona,2020-07-21,forecast,150,8,475,49,171
Arizona,2020-07-22,forecast,156,6,533,49,180
Arizona,2020-07-23,forecast,163,6,593,42,183
Arizona,2020-07-24,forecast,172,5,658,45,197
Arizona,2020-07-25,forecast,180,4,722,43,205
Arizona,2020-07-26,forecast,189,4,812,40,213
Arizona,2020-07-27,forecast,197,3,903,41,225
Arizona,2020-07-28,forecast,205,3,1012,43,239
Arizona,2020-07-29,forecast,215,2,1123,39,246
Arizona,2020-07-30,forecast,223,2,1239,38,258
Arizona,2020-07-31,forecast,233,2,1372,2,234
Arizona,2020-08-01,forecast,242,2,1530,2,243
Arizona,2020-08-02,forecast,251,1,1716,1,252
Arizona,2020-08-03,forecast,262,1,1928,1,262
Arizona,2020-08-04,forecast,273,1,2150,1,273
Arizona,2020-08-05,forecast,283,1,2375,1,283
Arizona,2020-08-06,forecast,295,1,2634,1,295
Arizona,2020-08-07,forecast,306,1,2945,1,306
Arizona,2020-08-08,forecast,317,0,3243,0,317
Arizona,2020-08-09,forecast,330,0,3614,0,330
Arizona,2020-08-10,forecast,344,0,4017,0,345
Arizona,2020-08-11,forecast,358,0,4552,0,358
Arizona,2020-08-12,forecast,373,0,5125,0,373
Arizona,2020-08-13,forecast,390,0,5748,0,390
Arizona,2020-08-14,forecast,404,0,6496,0,406
Arizona,2020-08-15,forecast,420,0,7362,0,421
Arizona,2020-08-16,forecast,439,0,8250,0,439
Arizona,2020-08-17,forecast,458,0,9296,0,459
Arizona,2020-08-18,forecast,477,0,10405,0,478
Arkansas,2020-05-10,estimate,3,2,3,2,3
Arkansas,2020-05-11,estimate,3,2,3,2,3
Arkansas,2020-05-12,estimate,3,2,3,2,3
Arkansas,2020-05-13,estimate,3,2,3,2,3
Arkansas,2020-05-14,estimate,3,2,3,2,3
Arkansas,2020-05-15,estimate,3,2,4,3,3
Arkansas,2020-05-16,estimate,3,2,4,3,3
Arkansas,2020-05-17,estimate,3,2,4,3,3
Arkansas,2020-05-18,estimate,3,2,4,3,3
Arkansas,2020-05-19,estimate,3,2,4,3,3
Arkansas,2020-05-20,estimate,3,2,4,3,3
Arkansas,2020-05-21,estimate,3,2,4,3,3
Arkansas,2020-05-22,estimate,3,2,4,3,4
Arkansas,2020-05-23,estimate,3,2,4,3,4
Arkansas,2020-05-24,estimate,3,3,4,3,4
Arkansas,2020-05-25,estimate,3,3,4,3,4
Arkansas,2020-05-26,estimate,4,3,5,3,4
Arkansas,2020-05-27,estimate,4,3,5,3,4
Arkansas,2020-05-28,estimate,4,3,5,3,4
Arkansas,2020-05-29,estimate,4,3,5,3,4
Arkansas,2020-05-30,estimate,4,3,5,3,4
Arkansas,2020-05-31,estimate,4,3,5,3,4
Arkansas,2020-06-01,estimate,4,3,5,3,4
Arkansas,2020-06-02,estimate,4,3,6,4,4
Arkansas,2020-06-03,estimate,4,3,6,4,5
Arkansas,2020-06-04,estimate,4,3,6,4,5
Arkansas,2020-06-05,estimate,4,3,6,4,5
Arkansas,2020-06-06,estimate,4,3,6,4,5
Arkansas,2020-06-07,estimate,5,3,6,4,5
Arkansas,2020-06-08,estimate,5,3,6,4,5
Arkansas,2020-06-09,estimate,5,3,6,4,5
Arkansas,2020-06-10,estimate,5,3,6,4,5
Arkansas,2020-06-11,estimate,5,3,6,4,5
Arkansas,2020-06-12,estimate,5,3,6,4,5
Arkansas,2020-06-13,estimate,5,3,6,4,5
Arkansas,2020-06-14,estimate,5,3,6,4,5
Arkansas,2020-06-15,estimate,5,4,6,4,5
Arkansas,2020-06-16,estimate,5,4,6,4,5
Arkansas,2020-06-17,estimate,5,4,6,4,5
Arkansas,2020-06-18,estimate,5,4,7,4,5
Arkansas,2020-06-19,estimate,5,3,6,4,5
Arkansas,2020-06-20,estimate,5,3,6,4,5
Arkansas,2020-06-21,estimate,5,4,6,4,5
Arkansas,2020-06-22,estimate,5,3,6,4,5
Arkansas,2020-06-23,estimate,5,4,6,4,5
Arkansas,2020-06-24,estimate,5,3,6,4,5
Arkansas,2020-06-25,estimate,5,3,6,4,5
Arkansas,2020-06-26,estimate,5,3,6,4,5
Arkansas,2020-06-27,estimate,5,3,6,4,6
Arkansas,2020-06-28,estimate,5,3,7,4,6
Arkansas,2020-06-29,estimate,5,3,7,4,6
Arkansas,2020-06-30,estimate,5,3,7,4,6
Arkansas,2020-07-01,estimate,5,3,7,4,6
Arkansas,2020-07-02,estimate based on partial data,5,3,7,4,5
Arkansas,2020-07-03,estimate based on partial data,5,3,7,4,6
Arkansas,2020-07-04,estimate based on partial data,5,3,7,4,6
Arkansas,2020-07-05,estimate based on partial data,5,3,7,4,6
Arkansas,2020-07-06,estimate based on partial data,5,3,7,4,6
Arkansas,2020-07-07,estimate based on partial data,5,2,8,4,6
Arkansas,2020-07-08,estimate based on partial data,5,2,8,4,6
Arkansas,2020-07-09,estimate based on partial data,5,2,8,4,6
Arkansas,2020-07-10,estimate based on partial data,5,2,8,4,6
Arkansas,2020-07-11,estimate based on partial data,5,2,8,4,6
Arkansas,2020-07-12,estimate based on partial data,5,2,9,4,6
Arkansas,2020-07-13,estimate based on partial data,5,1,9,3,7
Arkansas,2020-07-14,estimate based on partial data,5,1,9,3,7
Arkansas,2020-07-15,estimate based on partial data,5,1,9,3,7
Arkansas,2020-07-16,estimate based on partial data,5,1,10,3,7
Arkansas,2020-07-17,estimate based on partial data,5,1,10,3,7
Arkansas,2020-07-18,estimate based on partial data,5,1,10,2,6
Arkansas,2020-07-19,estimate based on partial data,5,0,11,3,7
Arkansas,2020-07-20,forecast,5,0,11,3,7
Arkansas,2020-07-21,forecast,5,0,12,3,7
Arkansas,2020-07-22,forecast,5,0,12,3,7
Arkansas,2020-07-23,forecast,6,0,12,3,7
Arkansas,2020-07-24,forecast,6,0,13,2,7
Arkansas,2020-07-25,forecast,6,0,13,3,8
Arkansas,2020-07-26,forecast,6,0,14,2,8
Arkansas,2020-07-27,forecast,6,0,15,2,8
Arkansas,2020-07-28,forecast,6,0,15,0,6
Arkansas,2020-07-29,forecast,6,0,16,0,6
Arkansas,2020-07-30,forecast,6,0,17,0,6
Arkansas,2020-07-31,forecast,6,0,17,0,6
Arkansas,2020-08-01,forecast,6,0,18,0,6
Arkansas,2020-08-02,forecast,6,0,19,0,6
Arkansas,2020-08-03,forecast,6,0,20,0,6
Arkansas,2020-08-04,forecast,6,0,21,0,6
Arkansas,2020-08-05,forecast,6,0,22,0,6
Arkansas,2020-08-06,forecast,6,0,23,0,6
Arkansas,2020-08-07,forecast,6,0,24,0,6
Arkansas,2020-08-08,forecast,6,0,25,0,6
Arkansas,2020-08-09,forecast,6,0,26,0,6
Arkansas,2020-08-10,forecast,6,0,28,0,6
Arkansas,2020-08-11,forecast,6,0,29,0,6
Arkansas,2020-08-12,forecast,6,0,30,0,6
Arkansas,2020-08-13,forecast,6,0,31,0,6
Arkansas,2020-08-14,forecast,6,0,33,0,6
Arkansas,2020-08-15,forecast,6,0,34,0,6
Arkansas,2020-08-16,forecast,6,0,36,0,6
Arkansas,2020-08-17,forecast,6,0,38,0,6
Arkansas,2020-08-18,forecast,6,0,40,0,6
California,2020-05-10,estimate,68,56,79,64,72
California,2020-05-11,estimate,68,56,78,63,72
California,2020-05-12,estimate,68,55,77,64,72
California,2020-05-13,estimate,67,55,78,63,71
California,2020-05-14,estimate,67,55,77,62,71
California,2020-05-15,estimate,67,55,77,62,71
California,2020-05-16,estimate,66,54,77,62,71
California,2020-05-17,estimate,66,54,77,63,72
California,2020-05-18,estimate,66,54,76,61,71
California,2020-05-19,estimate,66,53,76,61,70
California,2020-05-20,estimate,65,53,76,62,71
California,2020-05-21,estimate,65,54,76,61,71
California,2020-05-22,estimate,65,54,77,61,71
California,2020-05-23,estimate,65,54,76,60,70
California,2020-05-24,estimate,65,54,76,60,70
California,2020-05-25,estimate,65,53,76,59,69
California,2020-05-26,estimate,65,53,76,59,69
California,2020-05-27,estimate,65,53,76,60,70
California,2020-05-28,estimate,65,53,76,60,70
California,2020-05-29,estimate,65,54,77,59,69
California,2020-05-30,estimate,65,54,77,60,70
California,2020-05-31,estimate,65,53,77,60,70
California,2020-06-01,estimate,65,54,78,60,70
California,2020-06-02,estimate,65,54,77,61,70
California,2020-06-03,estimate,65,54,77,61,70
California,2020-06-04,estimate,65,54,78,61,70
California,2020-06-05,estimate,66,54,78,60,70
California,2020-06-06,estimate,66,54,79,61,71
California,2020-06-07,estimate,66,54,79,61,71
California,2020-06-08,estimate,66,54,79,62,72
California,2020-06-09,estimate,67,55,79,62,72
California,2020-06-10,estimate,67,55,79,62,72
California,2020-06-11,estimate,68,55,80,62,72
California,2020-06-12,estimate,68,56,81,63,73
California,2020-06-13,estimate,69,56,82,64,74
California,2020-06-14,estimate,69,57,82,64,74
California,2020-06-15,estimate,70,56,82,65,75
California,2020-06-16,estimate,71,57,83,65,75
California,2020-06-17,estimate,71,58,83,66,76
California,2020-06-18,estimate,72,58,84,68,77
California,2020-06-19,estimate,73,58,85,67,77
California,2020-06-20,estimate,74,61,87,67,78
California,2020-06-21,estimate,75,62,89,68,79
California,2020-06-22,estimate,76,63,90,68,79
California,2020-06-23,estimate,77,64,92,70,80
California,2020-06-24,estimate,77,64,93,71,82
California,2020-06-25,estimate,78,65,94,72,84
California,2020-06-26,estimate,79,65,96,73,85
California,2020-06-27,estimate,80,65,97,73,86
California,2020-06-28,estimate,81,66,99,74,87
California,2020-06-29,estimate,82,66,100,74,88
California,2020-06-30,estimate,83,66,102,74,89
California,2020-07-01,estimate,85,66,105,75,90
California,2020-07-02,estimate based on partial data,86,66,107,74,91
California,2020-07-03,estimate based on partial data,87,66,110,75,92
California,2020-07-04,estimate based on partial data,88,65,112,74,93
California,2020-07-05,estimate based on partial data,88,65,115,74,94
California,2020-07-06,estimate based on partial data,89,64,118,74,96
California,2020-07-07,estimate based on partial data,90,64,122,74,98
California,2020-07-08,estimate based on partial data,91,61,125,72,97
California,2020-07-09,estimate based on partial data,91,61,131,72,98
California,2020-07-10,estimate based on partial data,92,61,137,73,102
California,2020-07-11,estimate based on partial data,93,61,144,71,101
California,2020-07-12,estimate based on partial data,94,50,141,73,105
California,2020-07-13,estimate based on partial data,94,54,153,72,106
California,2020-07-14,estimate based on partial data,95,51,157,69,105
California,2020-07-15,estimate based on partial data,96,46,160,70,108
California,2020-07-16,estimate based on partial data,97,48,171,67,108
California,2020-07-17,estimate based on partial data,98,40,172,67,110
California,2020-07-18,estimate based on partial data,99,38,179,66,112
California,2020-07-19,estimate based on partial data,99,38,189,63,112
California,2020-07-20,forecast,100,34,195,64,115
California,2020-07-21,forecast,101,33,206,65,117
California,2020-07-22,forecast,102,28,211,63,118
California,2020-07-23,forecast,103,30,226,63,121
California,2020-07-24,forecast,104,14,223,61,121
California,2020-07-25,forecast,105,11,232,59,121
California,2020-07-26,forecast,105,12,245,58,122
California,2020-07-27,forecast,106,11,256,58,125
California,2020-07-28,forecast,107,10,269,57,126
California,2020-07-29,forecast,108,9,281,57,129
California,2020-07-30,forecast,109,0,285,56,131
California,2020-07-31,forecast,110,1,299,54,132
California,2020-08-01,forecast,111,0,310,54,135
California,2020-08-02,forecast,112,0,323,54,138
California,2020-08-03,forecast,113,0,339,52,139
California,2020-08-04,forecast,114,0,352,52,142
California,2020-08-05,forecast,115,0,367,51,143
California,2020-08-06,forecast,116,0,382,50,145
California,2020-08-07,forecast,116,0,401,49,147
California,2020-08-08,forecast,117,0,415,48,149
California,2020-08-09,forecast,118,0,433,45,150
California,2020-08-10,forecast,119,0,452,34,142
California,2020-08-11,forecast,120,0,471,34,144
California,2020-08-12,forecast,121,0,492,32,145
California,2020-08-13,forecast,122,0,513,31,147
California,2020-08-14,forecast,123,0,533,34,153
California,2020-08-15,forecast,124,0,553,32,153
California,2020-08-16,forecast,124,0,576,31,155
California,2020-08-17,forecast,125,0,602,0,125
California,2020-08-18,forecast,126,0,629,0,126
Colorado,2020-05-10,estimate,19,12,27,15,21
Colorado,2020-05-11,estimate,18,11,25,15,20
Colorado,2020-05-12,estimate,17,11,24,14,20
Colorado,2020-05-13,estimate,17,11,24,14,19
Colorado,2020-05-14,estimate,16,11,23,13,18
Colorado,2020-05-15,estimate,16,10,22,12,17
Colorado,2020-05-16,estimate,15,10,21,12,16
Colorado,2020-05-17,estimate,14,9,20,11,15
Colorado,2020-05-18,estimate,14,9,19,11,15
Colorado,2020-05-19,estimate,13,9,18,11,14
Colorado,2020-05-20,estimate,13,9,17,10,14
Colorado,2020-05-21,estimate,12,8,16,10,13
Colorado,2020-05-22,estimate,12,8,16,9,13
Colorado,2020-05-23,estimate,11,7,15,9,12
Colorado,2020-05-24,estimate,11,7,14,9,12
Colorado,2020-05-25,estimate,10,7,14,8,11
Colorado,2020-05-26,estimate,10,6,13,8,11
Colorado,2020-05-27,estimate,9,6,13,8,10
Colorado,2020-05-28,estimate,9,6,12,7,10
Colorado,2020-05-29,estimate,9,5,12,7,10
Colorado,2020-05-30,estimate,8,5,11,7,9
Colorado,2020-05-31,estimate,8,5,11,6,9
Colorado,2020-06-01,estimate,8,5,10,6,8
Colorado,2020-06-02,estimate,7,5,10,6,8
Colorado,2020-06-03,estimate,7,4,10,6,8
Colorado,2020-06-04,estimate,7,4,9,5,7
Colorado,2020-06-05,estimate,6,4,9,5,7
Colorado,2020-06-06,estimate,6,4,9,5,7
Colorado,2020-06-07,estimate,6,4,8,5,7
Colorado,2020-06-08,estimate,6,4,8,5,6
