region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Massachusetts,230 (37 -- 834),230,313,354,37,124,184,275,386,834,New confirmed cases by infection date,Likely decreasing,0.84
West Virginia,200 (11 -- 858),200,311,567,11,95,159,248,354,858,New confirmed cases by infection date,Likely decreasing,0.84
Maryland,178 (4 -- 11744),178,13243,147172,4,52,109,301,670,11744,New confirmed cases by infection date,Likely decreasing,0.74
Delaware,177 (30 -- 2275),177,959,8343,30,91,137,240,444,2275,New confirmed cases by infection date,Stable,0.56
Montana,152 (3 -- 1102),152,705,10296,3,60,114,210,330,1102,New confirmed cases by infection date,Likely decreasing,0.64
Hawaii,141 (22 -- 1382),141,443,1632,22,72,108,180,308,1382,New confirmed cases by infection date,Stable,0.43
Maine,101 (5 -- 626),101,813,25202,5,39,73,132,203,626,New confirmed cases by infection date,Likely decreasing,0.78
North Dakota,90 (10 -- 936),90,352,1796,10,46,69,123,207,936,New confirmed cases by infection date,Stable,0.58
Connecticut,87 (11 -- 478),87,188,1147,11,44,68,109,156,478,New confirmed cases by infection date,Likely decreasing,0.85
New Hampshire,75 (8 -- 654),75,218,1285,8,35,56,97,154,654,New confirmed cases by infection date,Likely decreasing,0.78
Oregon,72 (2 -- 731),72,329,4685,2,23,48,104,180,731,New confirmed cases by infection date,Likely decreasing,0.83
Rhode Island,50 (4 -- 382),50,437,8075,4,23,39,65,105,382,New confirmed cases by infection date,Likely decreasing,0.77
Puerto Rico,46 (3 -- 494),46,156,697,3,17,31,61,105,494,New confirmed cases by infection date,Likely decreasing,0.84
Nebraska,23 (0 -- 247),23,138,1719,0,6,14,35,63,247,New confirmed cases by infection date,Likely decreasing,0.87
Kentucky,21 (0 -- 970),21,717,9158,0,1,8,40,125,970,New confirmed cases by infection date,Likely decreasing,0.89
South Dakota,18 (0 -- 338),18,629,12861,0,3,10,29,60,338,New confirmed cases by infection date,Likely decreasing,0.8
Virgin Islands,13 (0 -- 721),13,318,3270,0,1,6,24,63,721,New confirmed cases by infection date,Stable,0.51
Alaska,9 (0 -- 333),9,244,3243,0,1,5,16,34,333,New confirmed cases by infection date,Likely decreasing,0.78
District of Columbia,5 (0 -- 92),5,59,1216,0,0,2,9,20,92,New confirmed cases by infection date,Likely decreasing,0.86
Ohio,2.9 (0.5 -- 7.6),2.9,3.3,2.1,0.5,1.6,2.4,3.5,4.8,7.6,Effective reproduction no.,Likely increasing,0.13
Tennessee,2.5 (0.92 -- 7.2),2.5,3,2,0.92,1.5,2,3,4,7.2,Effective reproduction no.,Likely increasing,0.1
Utah,1.4 (0.81 -- 3.7),1.4,1.8,1.1,0.81,1.1,1.3,1.6,2.1,3.7,Effective reproduction no.,Likely increasing,0.18
Wyoming,1.2 (0.72 -- 2.2),1.2,1.3,0.47,0.72,1,1.1,1.2,1.4,2.2,Effective reproduction no.,Likely increasing,0.2
California,1.1 (0.88 -- 1.8),1.1,1.2,0.3,0.88,0.99,1,1.2,1.3,1.8,Effective reproduction no.,Likely increasing,0.28
Hawaii,1 (0.67 -- 1.6),1,1.1,0.35,0.67,0.94,0.99,1.1,1.1,1.6,Effective reproduction no.,Stable,0.43
Idaho,1 (0.61 -- 1.8),1,1.1,0.46,0.61,0.94,0.99,1.1,1.2,1.8,Effective reproduction no.,Stable,0.44
New Jersey,1 (0.82 -- 1.8),1,1.1,0.36,0.82,0.91,0.98,1.1,1.3,1.8,Effective reproduction no.,Stable,0.44
Washington,1 (0.81 -- 1.3),1,1,0.18,0.81,0.95,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.49
Arizona,0.99 (0.79 -- 1.3),0.99,1,0.17,0.79,0.94,0.98,1,1.1,1.3,Effective reproduction no.,Stable,0.54
Kansas,0.99 (0.54 -- 1.4),0.99,0.99,0.36,0.54,0.88,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.55
Louisiana,0.99 (0.83 -- 1.4),0.99,1.1,0.2,0.83,0.95,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Virgin Islands,0.99 (0.088 -- 2),0.99,0.99,0.69,0.088,0.6,0.88,1.1,1.2,2,Effective reproduction no.,Stable,0.51
Delaware,0.98 (0.66 -- 1.6),0.98,1,0.32,0.66,0.9,0.95,1,1.1,1.6,Effective reproduction no.,Stable,0.56
Arkansas,0.97 (0.75 -- 1.3),0.97,1,0.19,0.75,0.93,0.96,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.63
North Dakota,0.97 (0.58 -- 1.5),0.97,1,0.34,0.58,0.88,0.94,1,1.1,1.5,Effective reproduction no.,Stable,0.58
Iowa,0.96 (0.67 -- 1.4),0.96,0.98,0.23,0.67,0.9,0.94,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.66
Minnesota,0.96 (0.75 -- 1.3),0.96,0.98,0.18,0.75,0.91,0.95,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.68
Mississippi,0.96 (0.61 -- 1.3),0.96,0.96,0.25,0.61,0.87,0.93,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.67
Nevada,0.96 (0.55 -- 1.3),0.96,0.97,0.24,0.55,0.9,0.94,0.99,1.1,1.3,Effective reproduction no.,Likely decreasing,0.63
Virginia,0.96 (0.77 -- 1.4),0.96,1,0.23,0.77,0.91,0.95,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.65
North Carolina,0.95 (0.66 -- 1.1),0.95,0.93,0.17,0.66,0.87,0.93,0.96,0.98,1.1,Effective reproduction no.,Likely decreasing,0.81
Montana,0.94 (0.32 -- 1.4),0.94,0.93,0.4,0.32,0.76,0.89,0.99,1.1,1.4,Effective reproduction no.,Likely decreasing,0.64
Texas,0.94 (0.82 -- 1.1),0.94,0.94,0.082,0.82,0.91,0.93,0.95,0.97,1.1,Effective reproduction no.,Likely decreasing,0.88
US,0.94 (0.81 -- 1.2),0.94,0.96,0.12,0.81,0.89,0.92,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Colorado,0.93 (0.6 -- 1.2),0.93,0.92,0.19,0.6,0.84,0.9,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.75
Wisconsin,0.93 (0.44 -- 1.3),0.93,0.92,0.3,0.44,0.8,0.89,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.7
Alabama,0.92 (0.39 -- 1.2),0.92,0.88,0.29,0.39,0.76,0.87,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Maine,0.92 (0.47 -- 1.3),0.92,0.9,0.36,0.47,0.77,0.87,0.95,0.98,1.3,Effective reproduction no.,Likely decreasing,0.78
South Carolina,0.92 (0.67 -- 1.4),0.92,0.96,0.28,0.67,0.86,0.9,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.75
New Mexico,0.91 (0.51 -- 1.4),0.91,0.91,0.31,0.51,0.78,0.87,0.94,0.99,1.4,Effective reproduction no.,Likely decreasing,0.76
Indiana,0.9 (0.54 -- 1.1),0.9,0.87,0.19,0.54,0.79,0.87,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
New Hampshire,0.9 (0.53 -- 1.3),0.9,0.92,0.3,0.53,0.81,0.88,0.93,0.98,1.3,Effective reproduction no.,Likely decreasing,0.78
Rhode Island,0.9 (0.51 -- 1.3),0.9,0.93,0.4,0.51,0.8,0.87,0.93,0.98,1.3,Effective reproduction no.,Likely decreasing,0.77
West Virginia,0.9 (0.44 -- 1.2),0.9,0.87,0.23,0.44,0.79,0.87,0.93,0.97,1.2,Effective reproduction no.,Likely decreasing,0.84
Georgia,0.88 (0.38 -- 1.2),0.88,0.84,0.27,0.38,0.71,0.82,0.92,0.97,1.2,Effective reproduction no.,Likely decreasing,0.82
Massachusetts,0.88 (0.57 -- 1.2),0.88,0.87,0.19,0.57,0.78,0.84,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.84
Missouri,0.88 (0.44 -- 1.3),0.88,0.87,0.34,0.44,0.75,0.83,0.91,0.96,1.3,Effective reproduction no.,Likely decreasing,0.83
Connecticut,0.86 (0.57 -- 1.2),0.86,0.87,0.22,0.57,0.77,0.83,0.88,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
Michigan,0.86 (0.6 -- 1.1),0.86,0.85,0.16,0.6,0.78,0.83,0.89,0.92,1.1,Effective reproduction no.,Likely decreasing,0.89
Florida,0.85 (0.45 -- 2.1),0.85,1,0.66,0.45,0.71,0.8,0.92,1.1,2.1,Effective reproduction no.,Likely decreasing,0.68
Oklahoma,0.85 (0.19 -- 1.9),0.85,0.92,0.72,0.19,0.6,0.76,0.92,1,1.9,Effective reproduction no.,Likely decreasing,0.72
Pennsylvania,0.85 (0.57 -- 1.4),0.85,0.9,0.33,0.57,0.75,0.81,0.88,0.94,1.4,Effective reproduction no.,Likely decreasing,0.84
Alaska,0.82 (0.21 -- 1.7),0.82,0.87,0.56,0.21,0.63,0.77,0.87,0.97,1.7,Effective reproduction no.,Likely decreasing,0.78
Nebraska,0.82 (0.26 -- 1.2),0.82,0.8,0.38,0.26,0.65,0.75,0.86,0.91,1.2,Effective reproduction no.,Likely decreasing,0.87
New York,0.82 (0.53 -- 0.99),0.82,0.8,0.15,0.53,0.73,0.79,0.84,0.88,0.99,Effective reproduction no.,Decreasing,0.95
South Dakota,0.79 (0.24 -- 1.5),0.79,0.82,0.55,0.24,0.56,0.71,0.85,0.95,1.5,Effective reproduction no.,Likely decreasing,0.8
Maryland,0.77 (0.29 -- 2.3),0.77,0.97,0.91,0.29,0.57,0.7,0.86,1,2.3,Effective reproduction no.,Likely decreasing,0.74
Puerto Rico,0.76 (0.39 -- 1.3),0.76,0.79,0.31,0.39,0.63,0.71,0.8,0.9,1.3,Effective reproduction no.,Likely decreasing,0.84
District of Columbia,0.75 (0.14 -- 1.3),0.75,0.75,0.44,0.14,0.51,0.66,0.82,0.9,1.3,Effective reproduction no.,Likely decreasing,0.86
Oregon,0.74 (0.27 -- 1.3),0.74,0.76,0.37,0.27,0.56,0.68,0.8,0.91,1.3,Effective reproduction no.,Likely decreasing,0.83
Illinois,0.72 (0.36 -- 0.99),0.72,0.71,0.2,0.36,0.6,0.68,0.76,0.82,0.99,Effective reproduction no.,Decreasing,0.95
Vermont,0.57 (0.021 -- 1.5),0.57,0.61,0.55,0.021,0.26,0.45,0.68,0.8,1.5,Effective reproduction no.,Likely decreasing,0.89
Kentucky,0.49 (0.056 -- 1.3),0.49,0.59,0.56,0.056,0.24,0.4,0.6,0.77,1.3,Effective reproduction no.,Likely decreasing,0.89
Guam,0.28 (0.00016 -- 2.6),0.28,0.67,1.2,0.00016,0.037,0.14,0.48,0.79,2.6,Effective reproduction no.,Likely decreasing,0.83
Guam,0 (0 -- 14),0,112,2381,0,0,0,0,0,14,New confirmed cases by infection date,Likely decreasing,0.83
Vermont,0 (0 -- 10),0,45,1675,0,0,0,0,0,10,New confirmed cases by infection date,Likely decreasing,0.89
