region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
West Virginia,1130 (174 -- 4969),1130,1816,3785,174,588,901,1423,2048,4969,New confirmed cases by infection date,Likely decreasing,0.86
Minnesota,1100 (334 -- 3231),1100,1417,1528,334,725,935,1287,1682,3231,New confirmed cases by infection date,Likely decreasing,0.85
Idaho,863 (168 -- 4600),863,1910,9276,168,507,705,1031,1449,4600,New confirmed cases by infection date,Likely decreasing,0.77
Puerto Rico,729 (187 -- 2107),729,954,1872,187,486,632,854,1094,2107,New confirmed cases by infection date,Likely decreasing,0.82
Nebraska,719 (155 -- 6331),719,2603,16743,155,425,580,931,1424,6331,New confirmed cases by infection date,Likely decreasing,0.73
New Hampshire,647 (57 -- 4582),647,1777,9097,57,275,483,885,1392,4582,New confirmed cases by infection date,Likely decreasing,0.83
South Dakota,513 (30 -- 3030),513,1288,7080,30,256,399,637,885,3030,New confirmed cases by infection date,Likely decreasing,0.8
Louisiana,506 (1 -- 10556),506,6994,89802,1,84,284,855,2013,10556,New confirmed cases by infection date,Likely decreasing,0.88
Montana,258 (1 -- 2260),258,689,1918,1,44,152,433,806,2260,New confirmed cases by infection date,Likely decreasing,0.85
Vermont,161 (21 -- 1847),161,2007,59256,21,79,122,207,368,1847,New confirmed cases by infection date,Likely decreasing,0.66
Wyoming,118 (3 -- 1098),118,992,18727,3,41,88,174,285,1098,New confirmed cases by infection date,Likely decreasing,0.83
Maine,75 (1 -- 984),75,308,1444,1,18,46,116,224,984,New confirmed cases by infection date,Likely decreasing,0.88
Alaska,70 (0 -- 654),70,951,27076,0,14,44,101,170,654,New confirmed cases by infection date,Likely decreasing,0.84
North Dakota,53 (0 -- 363),53,1805,70438,0,18,40,71,111,363,New confirmed cases by infection date,Likely decreasing,0.9
Virgin Islands,19 (0 -- 14236),19,7216,59710,0,1,7,55,302,14236,New confirmed cases by infection date,Stable,0.4
Ohio,6.9 (3.4 -- 9.6),6.9,6.8,1.9,3.4,5.3,6.4,7.5,8.5,9.6,Effective reproduction no.,Increasing,5e-04
Guam,5 (0 -- 121),5,94,1193,0,0,2,8,18,121,New confirmed cases by infection date,Likely decreasing,0.78
Kansas,2.3 (0.44 -- 7.7),2.3,2.9,2.2,0.44,1.4,1.9,2.8,3.9,7.7,Effective reproduction no.,Likely increasing,0.15
Delaware,1.8 (0.91 -- 6.4),1.8,2.5,1.9,0.91,1.1,1.4,2.2,3.3,6.4,Effective reproduction no.,Likely increasing,0.15
Oregon,1.8 (0.88 -- 6.5),1.8,2.5,1.9,0.88,1.1,1.5,2.4,3.4,6.5,Effective reproduction no.,Likely increasing,0.17
Virgin Islands,1.2 (0.12 -- 4.5),1.2,1.6,1.4,0.12,0.69,1,1.4,2,4.5,Effective reproduction no.,Stable,0.4
Massachusetts,1.1 (0.84 -- 1.4),1.1,1.1,0.19,0.84,0.99,1,1.1,1.2,1.4,Effective reproduction no.,Likely increasing,0.27
District of Columbia,1 (0.78 -- 1.2),1,1,0.15,0.78,0.97,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.35
Hawaii,1 (0 -- 741),1,4359,59483,0,0,0,3,20,741,New confirmed cases by infection date,Likely decreasing,0.86
Kentucky,1 (0.56 -- 1.2),1,0.96,0.24,0.56,0.88,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.5
Missouri,1 (0.87 -- 1.6),1,1.1,0.35,0.87,0.97,1,1,1.1,1.6,Effective reproduction no.,Stable,0.42
Rhode Island,1 (0.79 -- 1.5),1,1.1,0.48,0.79,0.95,0.98,1,1.1,1.5,Effective reproduction no.,Stable,0.52
US,1 (0.93 -- 1.6),1,1.1,0.26,0.93,0.99,1,1,1.1,1.6,Effective reproduction no.,Likely increasing,0.29
Indiana,0.99 (0.57 -- 1.2),0.99,0.97,0.2,0.57,0.9,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.54
South Carolina,0.99 (0.5 -- 1.2),0.99,0.94,0.23,0.5,0.84,0.94,1,1.1,1.2,Effective reproduction no.,Stable,0.53
Washington,0.99 (0.54 -- 1.5),0.99,1,0.34,0.54,0.88,0.95,1,1.1,1.5,Effective reproduction no.,Stable,0.54
Alabama,0.98 (0.32 -- 1.3),0.98,0.92,0.34,0.32,0.71,0.89,1,1.1,1.3,Effective reproduction no.,Stable,0.53
Iowa,0.97 (0.43 -- 1.4),0.97,0.97,0.31,0.43,0.86,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.59
North Carolina,0.97 (0.62 -- 1.2),0.97,0.95,0.2,0.62,0.85,0.93,1,1,1.2,Effective reproduction no.,Likely decreasing,0.61
Arkansas,0.96 (0.71 -- 1.2),0.96,0.96,0.19,0.71,0.89,0.94,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Florida,0.96 (0.74 -- 1.1),0.96,0.95,0.13,0.74,0.88,0.93,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.65
Nevada,0.96 (0.72 -- 1.2),0.96,0.95,0.15,0.72,0.88,0.93,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.67
Oklahoma,0.95 (0.58 -- 1.1),0.95,0.92,0.21,0.58,0.82,0.9,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Idaho,0.94 (0.67 -- 1.2),0.94,0.96,0.24,0.67,0.88,0.92,0.95,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Maryland,0.94 (0.8 -- 1.1),0.94,0.95,0.11,0.8,0.9,0.93,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.8
New Jersey,0.94 (0.53 -- 1.4),0.94,0.96,0.28,0.53,0.84,0.9,0.98,1.1,1.4,Effective reproduction no.,Likely decreasing,0.65
New Mexico,0.94 (0.76 -- 1.1),0.94,0.94,0.14,0.76,0.88,0.92,0.96,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
Vermont,0.94 (0.61 -- 1.5),0.94,0.98,0.3,0.61,0.86,0.92,0.98,1.1,1.5,Effective reproduction no.,Likely decreasing,0.66
Arizona,0.93 (0.57 -- 1.5),0.93,0.98,0.42,0.57,0.8,0.88,0.98,1.1,1.5,Effective reproduction no.,Likely decreasing,0.65
New York,0.93 (0.78 -- 1.1),0.93,0.94,0.12,0.78,0.88,0.91,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Puerto Rico,0.93 (0.69 -- 1.1),0.93,0.93,0.16,0.69,0.87,0.91,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
Utah,0.93 (0.56 -- 1.1),0.93,0.9,0.21,0.56,0.81,0.89,0.96,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
California,0.92 (0.66 -- 1.3),0.92,0.94,0.29,0.66,0.82,0.88,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.74
Illinois,0.92 (0.77 -- 1.1),0.92,0.92,0.12,0.77,0.87,0.9,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
Nebraska,0.92 (0.67 -- 1.4),0.92,0.97,0.28,0.67,0.86,0.9,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.73
Texas,0.92 (0.64 -- 1.3),0.92,0.94,0.22,0.64,0.81,0.89,0.96,1,1.3,Effective reproduction no.,Likely decreasing,0.69
Colorado,0.91 (0.77 -- 1.2),0.91,0.93,0.16,0.77,0.87,0.9,0.92,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
Mississippi,0.91 (0.64 -- 1.2),0.91,0.92,0.19,0.64,0.81,0.88,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Connecticut,0.9 (0.47 -- 1.5),0.9,0.93,0.37,0.47,0.76,0.85,0.95,1,1.5,Effective reproduction no.,Likely decreasing,0.72
South Dakota,0.9 (0.44 -- 1.3),0.9,0.9,0.34,0.44,0.79,0.87,0.92,0.97,1.3,Effective reproduction no.,Likely decreasing,0.8
Georgia,0.89 (0.46 -- 1.9),0.89,1,0.56,0.46,0.71,0.82,0.97,1.1,1.9,Effective reproduction no.,Likely decreasing,0.63
Minnesota,0.89 (0.69 -- 1.2),0.89,0.9,0.16,0.69,0.83,0.87,0.9,0.95,1.2,Effective reproduction no.,Likely decreasing,0.85
Tennessee,0.89 (0.29 -- 1.1),0.89,0.81,0.27,0.29,0.67,0.81,0.93,0.99,1.1,Effective reproduction no.,Likely decreasing,0.78
Michigan,0.88 (0.61 -- 1.2),0.88,0.9,0.2,0.61,0.8,0.86,0.91,0.95,1.2,Effective reproduction no.,Likely decreasing,0.83
Pennsylvania,0.88 (0.63 -- 1.3),0.88,0.9,0.23,0.63,0.79,0.85,0.91,0.96,1.3,Effective reproduction no.,Likely decreasing,0.81
Alaska,0.86 (0.19 -- 1.3),0.86,0.81,0.41,0.19,0.62,0.79,0.9,0.95,1.3,Effective reproduction no.,Likely decreasing,0.84
Wyoming,0.86 (0.34 -- 1.3),0.86,0.85,0.34,0.34,0.71,0.81,0.89,0.95,1.3,Effective reproduction no.,Likely decreasing,0.83
New Hampshire,0.85 (0.45 -- 1.2),0.85,0.84,0.24,0.45,0.72,0.8,0.89,0.96,1.2,Effective reproduction no.,Likely decreasing,0.83
West Virginia,0.85 (0.51 -- 1.1),0.85,0.84,0.21,0.51,0.74,0.81,0.89,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
Guam,0.84 (0.16 -- 1.5),0.84,0.85,0.55,0.16,0.59,0.77,0.9,0.98,1.5,Effective reproduction no.,Likely decreasing,0.78
North Dakota,0.79 (0.2 -- 1.2),0.79,0.78,0.41,0.2,0.63,0.74,0.83,0.87,1.2,Effective reproduction no.,Likely decreasing,0.9
Wisconsin,0.78 (0.32 -- 1.1),0.78,0.77,0.31,0.32,0.61,0.72,0.84,0.92,1.1,Effective reproduction no.,Likely decreasing,0.9
Montana,0.77 (0.16 -- 1.1),0.77,0.74,0.41,0.16,0.51,0.68,0.87,0.95,1.1,Effective reproduction no.,Likely decreasing,0.85
Virginia,0.77 (0.31 -- 1.1),0.77,0.75,0.26,0.31,0.59,0.7,0.84,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
Maine,0.66 (0.2 -- 1.2),0.66,0.68,0.37,0.2,0.46,0.59,0.73,0.84,1.2,Effective reproduction no.,Likely decreasing,0.88
Louisiana,0.61 (0.087 -- 1.3),0.61,0.65,0.51,0.087,0.36,0.52,0.7,0.83,1.3,Effective reproduction no.,Likely decreasing,0.88
Hawaii,0.27 (0.0062 -- 1.8),0.27,0.56,1,0.0062,0.084,0.18,0.38,0.65,1.8,Effective reproduction no.,Likely decreasing,0.86
