region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Wisconsin,557 (201 -- 1262),557,620,342,201,387,486,634,772,1262,New confirmed cases by infection date,Decreasing,0.98
Arkansas,556 (341 -- 919),556,585,188,341,456,517,596,679,919,New confirmed cases by infection date,Likely decreasing,0.74
Mississippi,503 (186 -- 1415),503,626,538,186,356,442,569,729,1415,New confirmed cases by infection date,Likely decreasing,0.77
Kansas,408 (126 -- 838),408,442,288,126,289,358,454,539,838,New confirmed cases by infection date,Likely decreasing,0.83
Maryland,396 (229 -- 624),396,407,118,229,326,371,424,471,624,New confirmed cases by infection date,Decreasing,1
New Mexico,376 (107 -- 1189),376,506,599,107,251,321,448,583,1189,New confirmed cases by infection date,Likely decreasing,0.74
Idaho,372 (152 -- 1008),372,461,443,152,269,327,420,525,1008,New confirmed cases by infection date,Likely decreasing,0.78
Oklahoma,352 (63 -- 1771),352,647,1691,63,191,286,429,644,1771,New confirmed cases by infection date,Likely decreasing,0.61
Alabama,329 (10 -- 2370),329,691,1343,10,94,205,510,934,2370,New confirmed cases by infection date,Likely decreasing,0.91
Connecticut,301 (152 -- 668),301,343,190,152,226,273,337,401,668,New confirmed cases by infection date,Likely decreasing,0.93
Wyoming,301 (198 -- 488),301,317,92,198,254,283,323,360,488,New confirmed cases by infection date,Likely increasing,0.28
Montana,295 (160 -- 528),295,316,131,160,234,274,321,373,528,New confirmed cases by infection date,Likely decreasing,0.85
Puerto Rico,285 (78 -- 1086),285,405,435,78,176,237,346,489,1086,New confirmed cases by infection date,Likely decreasing,0.66
Maine,223 (111 -- 491),223,251,137,111,169,200,249,297,491,New confirmed cases by infection date,Likely decreasing,0.93
Iowa,217 (125 -- 371),217,229,79,125,174,200,237,269,371,New confirmed cases by infection date,Decreasing,0.99
Rhode Island,204 (68 -- 589),204,262,280,68,132,174,237,309,589,New confirmed cases by infection date,Likely decreasing,0.87
Delaware,192 (74 -- 398),192,211,115,74,138,169,216,263,398,New confirmed cases by infection date,Decreasing,0.97
Hawaii,166 (54 -- 378),166,183,107,54,108,141,191,237,378,New confirmed cases by infection date,Likely decreasing,0.92
Alaska,128 (48 -- 334),128,152,114,48,86,110,147,186,334,New confirmed cases by infection date,Likely decreasing,0.88
Nebraska,128 (38 -- 394),128,165,154,38,80,109,154,201,394,New confirmed cases by infection date,Decreasing,0.95
New Hampshire,127 (61 -- 255),127,139,64,61,97,115,142,167,255,New confirmed cases by infection date,Decreasing,0.98
North Dakota,116 (66 -- 207),116,125,48,66,94,107,127,146,207,New confirmed cases by infection date,Decreasing,0.98
South Dakota,81 (27 -- 238),81,106,139,27,53,70,94,121,238,New confirmed cases by infection date,Likely decreasing,0.88
Virgin Islands,66 (16 -- 223),66,98,309,16,41,55,79,107,223,New confirmed cases by infection date,Likely increasing,0.35
District of Columbia,57 (27 -- 110),57,61,29,27,43,51,62,74,110,New confirmed cases by infection date,Decreasing,0.95
Vermont,16 (4 -- 46),16,19,16,4,9,13,19,25,46,New confirmed cases by infection date,Decreasing,0.99
Guam,8 (2 -- 29),8,11,9,2,4,6,10,13,29,New confirmed cases by infection date,Likely decreasing,0.88
Northern Mariana Islands,2 (0 -- 18),2,5,18,0,1,1,3,5,18,New confirmed cases by infection date,Stable,0.45
Northern Mariana Islands,1 (0.5 -- 1.6),1,1,0.36,0.5,0.88,0.98,1.1,1.2,1.6,Effective reproduction no.,Stable,0.45
Virgin Islands,1 (0.72 -- 1.3),1,1,0.26,0.72,0.96,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.35
Wyoming,1 (0.93 -- 1.1),1,1,0.055,0.93,1,1,1,1,1.1,Effective reproduction no.,Likely increasing,0.28
Arizona,0.99 (0.85 -- 1.2),0.99,1,0.13,0.85,0.95,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.54
California,0.99 (0.91 -- 1.3),0.99,1,0.14,0.91,0.96,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.55
Louisiana,0.98 (0.7 -- 1.4),0.98,1,0.21,0.7,0.91,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Washington,0.98 (0.83 -- 1.2),0.98,1,0.13,0.83,0.93,0.96,1,1,1.2,Effective reproduction no.,Likely decreasing,0.61
Missouri,0.97 (0.86 -- 1.1),0.97,0.98,0.082,0.86,0.94,0.96,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Arkansas,0.95 (0.79 -- 1.1),0.95,0.95,0.094,0.79,0.89,0.93,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.74
Kentucky,0.95 (0.81 -- 1),0.95,0.94,0.069,0.81,0.9,0.93,0.96,0.98,1,Effective reproduction no.,Likely decreasing,0.89
Montana,0.95 (0.83 -- 1.1),0.95,0.95,0.083,0.83,0.91,0.94,0.96,0.98,1.1,Effective reproduction no.,Likely decreasing,0.85
Kansas,0.94 (0.62 -- 1.1),0.94,0.91,0.14,0.62,0.87,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.83
Mississippi,0.94 (0.73 -- 1.2),0.94,0.94,0.14,0.73,0.89,0.93,0.96,0.99,1.2,Effective reproduction no.,Likely decreasing,0.77
Oklahoma,0.94 (0.53 -- 1.5),0.94,0.98,0.35,0.53,0.81,0.89,0.99,1.1,1.5,Effective reproduction no.,Likely decreasing,0.61
Idaho,0.93 (0.73 -- 1.2),0.93,0.94,0.14,0.73,0.88,0.92,0.95,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
Nevada,0.93 (0.65 -- 1.1),0.93,0.92,0.16,0.65,0.85,0.9,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.81
New Mexico,0.93 (0.62 -- 1.2),0.93,0.93,0.19,0.62,0.86,0.91,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Georgia,0.92 (0.81 -- 1.1),0.92,0.94,0.1,0.81,0.88,0.9,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
North Carolina,0.91 (0.63 -- 1.1),0.91,0.9,0.17,0.63,0.82,0.88,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
Texas,0.91 (0.81 -- 1),0.91,0.91,0.068,0.81,0.87,0.9,0.92,0.94,1,Effective reproduction no.,Likely decreasing,0.92
West Virginia,0.91 (0.7 -- 1),0.91,0.89,0.11,0.7,0.84,0.88,0.93,0.96,1,Effective reproduction no.,Likely decreasing,0.88
Utah,0.9 (0.81 -- 0.97),0.9,0.89,0.049,0.81,0.87,0.89,0.91,0.92,0.97,Effective reproduction no.,Decreasing,0.98
Virginia,0.9 (0.79 -- 1.1),0.9,0.91,0.092,0.79,0.85,0.88,0.92,0.95,1.1,Effective reproduction no.,Likely decreasing,0.85
Ohio,0.89 (0.74 -- 1),0.89,0.88,0.095,0.74,0.84,0.87,0.9,0.93,1,Effective reproduction no.,Likely decreasing,0.91
Oregon,0.89 (0.75 -- 1.1),0.89,0.9,0.11,0.75,0.84,0.87,0.92,0.96,1.1,Effective reproduction no.,Likely decreasing,0.86
Puerto Rico,0.88 (0.51 -- 1.5),0.88,0.93,0.32,0.51,0.73,0.82,0.95,1.1,1.5,Effective reproduction no.,Likely decreasing,0.66
South Carolina,0.88 (0.74 -- 0.99),0.88,0.87,0.085,0.74,0.83,0.86,0.89,0.92,0.99,Effective reproduction no.,Decreasing,0.96
Colorado,0.87 (0.75 -- 1),0.87,0.88,0.087,0.75,0.83,0.85,0.89,0.92,1,Effective reproduction no.,Likely decreasing,0.93
Hawaii,0.87 (0.59 -- 1),0.87,0.85,0.14,0.59,0.77,0.83,0.9,0.94,1,Effective reproduction no.,Likely decreasing,0.92
Alaska,0.86 (0.63 -- 1.1),0.86,0.86,0.14,0.63,0.79,0.83,0.89,0.93,1.1,Effective reproduction no.,Likely decreasing,0.88
South Dakota,0.85 (0.63 -- 1.1),0.85,0.86,0.16,0.63,0.78,0.83,0.87,0.91,1.1,Effective reproduction no.,Likely decreasing,0.88
Tennessee,0.85 (0.64 -- 1.1),0.85,0.85,0.14,0.64,0.78,0.82,0.87,0.92,1.1,Effective reproduction no.,Likely decreasing,0.91
Rhode Island,0.84 (0.62 -- 1.1),0.84,0.86,0.18,0.62,0.76,0.81,0.88,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
US,0.84 (0.74 -- 0.92),0.84,0.84,0.056,0.74,0.81,0.83,0.86,0.87,0.92,Effective reproduction no.,Decreasing,1
District of Columbia,0.83 (0.67 -- 0.99),0.83,0.83,0.11,0.67,0.78,0.81,0.85,0.89,0.99,Effective reproduction no.,Decreasing,0.95
Florida,0.82 (0.61 -- 0.96),0.82,0.8,0.11,0.61,0.75,0.79,0.84,0.87,0.96,Effective reproduction no.,Decreasing,0.97
Indiana,0.82 (0.68 -- 0.93),0.82,0.82,0.077,0.68,0.78,0.81,0.84,0.86,0.93,Effective reproduction no.,Decreasing,0.99
New Jersey,0.82 (0.64 -- 1.1),0.82,0.85,0.15,0.64,0.75,0.79,0.86,0.92,1.1,Effective reproduction no.,Likely decreasing,0.86
New York,0.81 (0.66 -- 0.94),0.81,0.81,0.09,0.66,0.76,0.79,0.83,0.86,0.94,Effective reproduction no.,Decreasing,0.98
Pennsylvania,0.81 (0.66 -- 0.97),0.81,0.81,0.09,0.66,0.76,0.79,0.83,0.86,0.97,Effective reproduction no.,Decreasing,0.98
Connecticut,0.8 (0.64 -- 1),0.8,0.82,0.13,0.64,0.74,0.78,0.83,0.87,1,Effective reproduction no.,Likely decreasing,0.93
Delaware,0.8 (0.54 -- 0.97),0.8,0.78,0.13,0.54,0.72,0.77,0.82,0.86,0.97,Effective reproduction no.,Decreasing,0.97
North Dakota,0.8 (0.66 -- 0.93),0.8,0.8,0.086,0.66,0.75,0.78,0.82,0.84,0.93,Effective reproduction no.,Decreasing,0.98
Guam,0.79 (0.48 -- 1.1),0.79,0.79,0.21,0.48,0.66,0.74,0.83,0.91,1.1,Effective reproduction no.,Likely decreasing,0.88
Illinois,0.78 (0.65 -- 0.89),0.78,0.78,0.075,0.65,0.74,0.77,0.8,0.83,0.89,Effective reproduction no.,Decreasing,1
Iowa,0.78 (0.64 -- 0.89),0.78,0.77,0.081,0.64,0.72,0.75,0.79,0.82,0.89,Effective reproduction no.,Decreasing,0.99
Maryland,0.78 (0.61 -- 0.89),0.78,0.77,0.085,0.61,0.72,0.76,0.79,0.82,0.89,Effective reproduction no.,Decreasing,1
Wisconsin,0.78 (0.54 -- 0.95),0.78,0.77,0.13,0.54,0.7,0.75,0.81,0.85,0.95,Effective reproduction no.,Decreasing,0.98
Massachusetts,0.77 (0.59 -- 0.93),0.77,0.76,0.1,0.59,0.7,0.74,0.79,0.83,0.93,Effective reproduction no.,Decreasing,0.98
New Hampshire,0.77 (0.6 -- 0.93),0.77,0.77,0.11,0.6,0.71,0.75,0.79,0.83,0.93,Effective reproduction no.,Decreasing,0.98
Nebraska,0.76 (0.52 -- 1),0.76,0.77,0.16,0.52,0.68,0.73,0.79,0.85,1,Effective reproduction no.,Decreasing,0.95
Maine,0.75 (0.54 -- 1),0.75,0.76,0.17,0.54,0.67,0.72,0.78,0.83,1,Effective reproduction no.,Likely decreasing,0.93
Minnesota,0.75 (0.55 -- 0.93),0.75,0.75,0.12,0.55,0.68,0.73,0.77,0.82,0.93,Effective reproduction no.,Decreasing,0.98
Michigan,0.63 (0.46 -- 0.78),0.63,0.63,0.099,0.46,0.56,0.6,0.65,0.69,0.78,Effective reproduction no.,Decreasing,1
Alabama,0.62 (0.11 -- 1.1),0.62,0.61,0.31,0.11,0.38,0.53,0.7,0.86,1.1,Effective reproduction no.,Likely decreasing,0.91
Vermont,0.56 (0.29 -- 0.83),0.56,0.56,0.17,0.29,0.45,0.52,0.6,0.67,0.83,Effective reproduction no.,Decreasing,0.99
