date,confirm,region
2020-05-13,0,Alaska
2020-05-14,0,Alaska
2020-05-15,0,Alaska
2020-05-16,0,Alaska
2020-05-17,0,Alaska
2020-05-18,0,Alaska
2020-05-19,0,Alaska
2020-05-20,0,Alaska
2020-05-21,0,Alaska
2020-05-22,0,Alaska
2020-05-23,0,Alaska
2020-05-24,0,Alaska
2020-05-25,0,Alaska
2020-05-26,0,Alaska
2020-05-27,0,Alaska
2020-05-28,0,Alaska
2020-05-29,0,Alaska
2020-05-30,0,Alaska
2020-05-31,0,Alaska
2020-06-01,0,Alaska
2020-06-02,0,Alaska
2020-06-03,0,Alaska
2020-06-04,0,Alaska
2020-06-05,0,Alaska
2020-06-06,0,Alaska
2020-06-07,0,Alaska
2020-06-08,0,Alaska
2020-06-09,1,Alaska
2020-06-10,0,Alaska
2020-06-11,0,Alaska
2020-06-12,1,Alaska
2020-06-13,0,Alaska
2020-06-14,0,Alaska
2020-06-15,0,Alaska
2020-06-16,0,Alaska
2020-06-17,0,Alaska
2020-06-18,0,Alaska
2020-06-19,0,Alaska
2020-06-20,0,Alaska
2020-06-21,0,Alaska
2020-06-22,0,Alaska
2020-06-23,0,Alaska
2020-06-24,0,Alaska
2020-06-25,0,Alaska
2020-06-26,2,Alaska
2020-06-27,0,Alaska
2020-06-28,0,Alaska
2020-06-29,0,Alaska
2020-06-30,0,Alaska
2020-07-01,0,Alaska
2020-07-02,0,Alaska
2020-07-03,1,Alaska
2020-07-04,1,Alaska
2020-07-05,0,Alaska
2020-07-06,0,Alaska
2020-07-07,1,Alaska
2020-07-08,0,Alaska
2020-07-09,0,Alaska
2020-07-10,0,Alaska
2020-07-11,0,Alaska
2020-07-12,0,Alaska
2020-07-13,0,Alaska
2020-04-20,7,Arizona
2020-04-21,17,Arizona
2020-04-22,23,Arizona
2020-04-23,18,Arizona
2020-04-24,17,Arizona
2020-04-25,7,Arizona
2020-04-26,2,Arizona
2020-04-27,0,Arizona
2020-04-28,0,Arizona
2020-04-29,33,Arizona
2020-04-30,12,Arizona
2020-05-01,10,Arizona
2020-05-02,0,Arizona
2020-05-03,32,Arizona
2020-05-04,0,Arizona
2020-05-05,33,Arizona
2020-05-06,31,Arizona
2020-05-07,24,Arizona
2020-05-08,67,Arizona
2020-05-09,15,Arizona
2020-05-10,4,Arizona
2020-05-11,6,Arizona
2020-05-12,20,Arizona
2020-05-13,33,Arizona
2020-05-14,29,Arizona
2020-05-15,27,Arizona
2020-05-16,28,Arizona
2020-05-17,1,Arizona
2020-05-18,7,Arizona
2020-05-19,18,Arizona
2020-05-20,42,Arizona
2020-05-21,17,Arizona
2020-05-22,11,Arizona
2020-05-23,26,Arizona
2020-05-24,0,Arizona
2020-05-25,6,Arizona
2020-05-26,3,Arizona
2020-05-27,24,Arizona
2020-05-28,26,Arizona
2020-05-29,26,Arizona
2020-05-30,18,Arizona
2020-05-31,3,Arizona
2020-06-01,11,Arizona
2020-06-02,25,Arizona
2020-06-03,40,Arizona
2020-06-04,16,Arizona
2020-06-05,16,Arizona
2020-06-06,28,Arizona
2020-06-07,8,Arizona
2020-06-08,2,Arizona
2020-06-09,23,Arizona
2020-06-10,25,Arizona
2020-06-11,34,Arizona
2020-06-12,21,Arizona
2020-06-13,33,Arizona
2020-06-14,2,Arizona
2020-06-15,12,Arizona
2020-06-16,25,Arizona
2020-06-17,21,Arizona
2020-06-18,34,Arizona
2020-06-19,38,Arizona
2020-06-20,25,Arizona
2020-06-21,3,Arizona
2020-06-22,2,Arizona
2020-06-23,45,Arizona
2020-06-24,71,Arizona
2020-06-25,28,Arizona
2020-06-26,41,Arizona
2020-06-27,44,Arizona
2020-06-28,14,Arizona
2020-06-29,4,Arizona
2020-06-30,47,Arizona
2020-07-01,80,Arizona
2020-07-02,39,Arizona
2020-07-03,34,Arizona
2020-07-04,19,Arizona
2020-07-05,8,Arizona
2020-07-06,4,Arizona
2020-07-07,98,Arizona
2020-07-08,36,Arizona
2020-07-09,75,Arizona
2020-07-10,44,Arizona
2020-07-11,69,Arizona
2020-07-12,86,Arizona
2020-07-13,9,Arizona
2020-04-20,2,Arkansas
2020-04-21,1,Arkansas
2020-04-22,0,Arkansas
2020-04-23,3,Arkansas
2020-04-24,2,Arkansas
2020-04-25,1,Arkansas
2020-04-26,3,Arkansas
2020-04-27,0,Arkansas
2020-04-28,6,Arkansas
2020-04-29,0,Arkansas
2020-04-30,4,Arkansas
2020-05-01,3,Arkansas
2020-05-02,8,Arkansas
2020-05-03,4,Arkansas
2020-05-04,4,Arkansas
2020-05-05,3,Arkansas
2020-05-06,4,Arkansas
2020-05-07,0,Arkansas
2020-05-08,1,Arkansas
2020-05-09,0,Arkansas
2020-05-10,3,Arkansas
2020-05-11,3,Arkansas
2020-05-12,1,Arkansas
2020-05-13,2,Arkansas
2020-05-14,1,Arkansas
2020-05-15,0,Arkansas
2020-05-16,0,Arkansas
2020-05-17,0,Arkansas
2020-05-18,2,Arkansas
2020-05-19,2,Arkansas
2020-05-20,5,Arkansas
2020-05-21,3,Arkansas
2020-05-22,3,Arkansas
2020-05-23,2,Arkansas
2020-05-24,1,Arkansas
2020-05-25,1,Arkansas
2020-05-26,2,Arkansas
2020-05-27,1,Arkansas
2020-05-28,5,Arkansas
2020-05-29,7,Arkansas
2020-05-30,1,Arkansas
2020-05-31,0,Arkansas
2020-06-01,0,Arkansas
2020-06-02,3,Arkansas
2020-06-03,6,Arkansas
2020-06-04,9,Arkansas
2020-06-05,1,Arkansas
2020-06-06,2,Arkansas
2020-06-07,0,Arkansas
2020-06-08,1,Arkansas
2020-06-09,6,Arkansas
2020-06-10,4,Arkansas
2020-06-11,6,Arkansas
2020-06-12,5,Arkansas
2020-06-13,1,Arkansas
2020-06-14,2,Arkansas
2020-06-15,3,Arkansas
2020-06-16,6,Arkansas
2020-06-17,9,Arkansas
2020-06-18,11,Arkansas
2020-06-19,6,Arkansas
2020-06-20,10,Arkansas
2020-06-21,1,Arkansas
2020-06-22,2,Arkansas
2020-06-23,10,Arkansas
2020-06-24,3,Arkansas
2020-06-25,0,Arkansas
2020-06-26,9,Arkansas
2020-06-27,10,Arkansas
2020-06-28,5,Arkansas
2020-06-29,1,Arkansas
2020-06-30,5,Arkansas
2020-07-01,7,Arkansas
2020-07-02,2,Arkansas
2020-07-03,2,Arkansas
2020-07-04,5,Arkansas
2020-07-05,1,Arkansas
2020-07-06,5,Arkansas
2020-07-07,9,Arkansas
2020-07-08,4,Arkansas
2020-07-09,4,Arkansas
2020-07-10,4,Arkansas
2020-07-11,6,Arkansas
2020-07-12,2,Arkansas
2020-07-13,2,Arkansas
2020-04-20,48,California
2020-04-21,57,California
2020-04-22,139,California
2020-04-23,112,California
2020-04-24,88,California
2020-04-25,68,California
2020-04-26,36,California
2020-04-27,54,California
2020-04-28,85,California
2020-04-29,82,California
2020-04-30,85,California
2020-05-01,95,California
2020-05-02,54,California
2020-05-03,36,California
2020-05-04,62,California
2020-05-05,103,California
2020-05-06,83,California
2020-05-07,71,California
2020-05-08,78,California
2020-05-09,74,California
2020-05-10,29,California
2020-05-11,63,California
2020-05-12,100,California
2020-05-13,78,California
2020-05-14,95,California
2020-05-15,84,California
2020-05-16,72,California
2020-05-17,32,California
2020-05-18,39,California
2020-05-19,124,California
2020-05-20,94,California
2020-05-21,86,California
2020-05-22,82,California
2020-05-23,72,California
2020-05-24,16,California
2020-05-25,15,California
2020-05-26,50,California
2020-05-27,76,California
2020-05-28,99,California
2020-05-29,84,California
2020-05-30,67,California
2020-05-31,28,California
2020-06-01,45,California
2020-06-02,88,California
2020-06-03,69,California
2020-06-04,70,California
2020-06-05,85,California
2020-06-06,78,California
2020-06-07,25,California
2020-06-08,25,California
2020-06-09,88,California
2020-06-10,109,California
2020-06-11,80,California
2020-06-12,44,California
2020-06-13,98,California
2020-06-14,23,California
2020-06-15,15,California
2020-06-16,86,California
2020-06-17,71,California
2020-06-18,84,California
2020-06-19,71,California
2020-06-20,68,California
2020-06-21,21,California
2020-06-22,51,California
2020-06-23,60,California
2020-06-24,99,California
2020-06-25,81,California
2020-06-26,62,California
2020-06-27,31,California
2020-06-28,33,California
2020-06-29,51,California
2020-06-30,99,California
2020-07-01,87,California
2020-07-02,96,California
2020-07-03,50,California
2020-07-04,19,California
2020-07-05,39,California
2020-07-06,68,California
2020-07-07,132,California
2020-07-08,145,California
2020-07-09,141,California
2020-07-10,96,California
2020-07-11,72,California
2020-07-12,24,California
2020-07-13,38,California
2020-04-20,27,Colorado
2020-04-21,36,Colorado
2020-04-22,23,Colorado
2020-04-23,46,Colorado
2020-04-24,122,Colorado
2020-04-25,10,Colorado
2020-04-26,4,Colorado
2020-04-27,18,Colorado
2020-04-28,30,Colorado
2020-04-29,30,Colorado
2020-04-30,11,Colorado
2020-05-01,44,Colorado
2020-05-02,11,Colorado
2020-05-03,10,Colorado
2020-05-04,9,Colorado
2020-05-05,52,Colorado
2020-05-06,16,Colorado
2020-05-07,25,Colorado
2020-05-08,16,Colorado
2020-05-09,7,Colorado
2020-05-10,4,Colorado
2020-05-11,16,Colorado
2020-05-12,23,Colorado
2020-05-13,52,Colorado
2020-05-14,24,Colorado
2020-05-15,64,Colorado
2020-05-16,42,Colorado
2020-05-17,23,Colorado
2020-05-18,9,Colorado
2020-05-19,33,Colorado
2020-05-20,42,Colorado
2020-05-21,11,Colorado
2020-05-22,14,Colorado
2020-05-23,3,Colorado
2020-05-24,5,Colorado
2020-05-25,1,Colorado
2020-05-26,19,Colorado
2020-05-27,40,Colorado
2020-05-28,29,Colorado
2020-05-29,15,Colorado
2020-05-30,7,Colorado
2020-05-31,2,Colorado
2020-06-01,13,Colorado
2020-06-02,16,Colorado
2020-06-03,20,Colorado
2020-06-04,18,Colorado
2020-06-05,12,Colorado
2020-06-06,3,Colorado
2020-06-07,0,Colorado
2020-06-08,16,Colorado
2020-06-09,10,Colorado
2020-06-10,19,Colorado
2020-06-11,10,Colorado
2020-06-12,0,Colorado
2020-06-13,15,Colorado
2020-06-14,1,Colorado
2020-06-15,7,Colorado
2020-06-16,12,Colorado
2020-06-17,14,Colorado
2020-06-18,7,Colorado
2020-06-19,5,Colorado
2020-06-20,4,Colorado
2020-06-21,0,Colorado
2020-06-22,4,Colorado
2020-06-23,14,Colorado
2020-06-24,2,Colorado
2020-06-25,2,Colorado
2020-06-26,4,Colorado
2020-06-27,1,Colorado
2020-06-28,2,Colorado
2020-06-29,5,Colorado
2020-06-30,9,Colorado
2020-07-01,7,Colorado
2020-07-02,4,Colorado
2020-07-03,0,Colorado
2020-07-04,0,Colorado
2020-07-05,0,Colorado
2020-07-06,0,Colorado
2020-07-07,5,Colorado
2020-07-08,8,Colorado
2020-07-09,2,Colorado
2020-07-10,18,Colorado
2020-07-11,1,Colorado
2020-07-12,0,Colorado
2020-07-13,2,Colorado
2020-04-20,204,Connecticut
2020-04-21,92,Connecticut
2020-04-22,121,Connecticut
2020-04-23,95,Connecticut
2020-04-24,128,Connecticut
2020-04-25,98,Connecticut
2020-04-26,59,Connecticut
2020-04-27,88,Connecticut
2020-04-28,75,Connecticut
2020-04-29,82,Connecticut
2020-04-30,88,Connecticut
2020-05-01,82,Connecticut
2020-05-02,97,Connecticut
2020-05-03,0,Connecticut
2020-05-04,120,Connecticut
2020-05-05,77,Connecticut
2020-05-06,85,Connecticut
2020-05-07,79,Connecticut
2020-05-08,77,Connecticut
2020-05-09,58,Connecticut
2020-05-10,35,Connecticut
2020-05-11,41,Connecticut
2020-05-12,33,Connecticut
2020-05-13,84,Connecticut
2020-05-14,94,Connecticut
2020-05-15,66,Connecticut
2020-05-16,54,Connecticut
2020-05-17,69,Connecticut
2020-05-18,42,Connecticut
2020-05-19,22,Connecticut
2020-05-20,57,Connecticut
2020-05-21,54,Connecticut
2020-05-22,54,Connecticut
2020-05-23,38,Connecticut
2020-05-24,18,Connecticut
2020-05-25,49,Connecticut
2020-05-26,27,Connecticut
2020-05-27,34,Connecticut
2020-05-28,23,Connecticut
2020-05-29,42,Connecticut
2020-05-30,44,Connecticut
2020-05-31,32,Connecticut
2020-06-01,26,Connecticut
2020-06-02,2,Connecticut
2020-06-03,17,Connecticut
2020-06-04,18,Connecticut
2020-06-05,31,Connecticut
2020-06-06,17,Connecticut
2020-06-07,16,Connecticut
2020-06-08,13,Connecticut
2020-06-09,13,Connecticut
2020-06-10,23,Connecticut
2020-06-11,26,Connecticut
2020-06-12,13,Connecticut
2020-06-13,27,Connecticut
2020-06-14,15,Connecticut
2020-06-15,3,Connecticut
2020-06-16,6,Connecticut
2020-06-17,9,Connecticut
2020-06-18,7,Connecticut
2020-06-19,12,Connecticut
2020-06-20,13,Connecticut
2020-06-21,9,Connecticut
2020-06-22,3,Connecticut
2020-06-23,14,Connecticut
2020-06-24,10,Connecticut
2020-06-25,11,Connecticut
2020-06-26,9,Connecticut
2020-06-27,4,Connecticut
2020-06-28,5,Connecticut
2020-06-29,4,Connecticut
2020-06-30,2,Connecticut
2020-07-01,2,Connecticut
2020-07-02,2,Connecticut
2020-07-03,9,Connecticut
2020-07-04,0,Connecticut
2020-07-05,0,Connecticut
2020-07-06,3,Connecticut
2020-07-07,0,Connecticut
2020-07-08,5,Connecticut
2020-07-09,5,Connecticut
2020-07-10,0,Connecticut
2020-07-11,0,Connecticut
2020-07-12,0,Connecticut
2020-07-13,23,Connecticut
2020-04-20,5,Delaware
2020-04-21,10,Delaware
2020-04-22,7,Delaware
2020-04-23,3,Delaware
2020-04-24,8,Delaware
2020-04-25,12,Delaware
2020-04-26,8,Delaware
2020-04-27,5,Delaware
2020-04-28,12,Delaware
2020-04-29,7,Delaware
2020-04-30,8,Delaware
2020-05-01,7,Delaware
2020-05-02,9,Delaware
2020-05-03,9,Delaware
2020-05-04,5,Delaware
2020-05-05,5,Delaware
2020-05-06,6,Delaware
2020-05-07,9,Delaware
2020-05-08,11,Delaware
2020-05-09,8,Delaware
2020-05-10,0,Delaware
2020-05-11,4,Delaware
2020-05-12,12,Delaware
2020-05-13,10,Delaware
2020-05-14,13,Delaware
2020-05-15,11,Delaware
2020-05-16,15,Delaware
2020-05-17,4,Delaware
2020-05-18,7,Delaware
2020-05-19,7,Delaware
2020-05-20,6,Delaware
2020-05-21,7,Delaware
2020-05-22,5,Delaware
2020-05-23,0,Delaware
2020-05-24,4,Delaware
2020-05-25,6,Delaware
2020-05-26,3,Delaware
2020-05-27,9,Delaware
2020-05-28,1,Delaware
2020-05-29,11,Delaware
2020-05-30,5,Delaware
2020-05-31,5,Delaware
2020-06-01,2,Delaware
2020-06-02,5,Delaware
2020-06-03,2,Delaware
2020-06-04,11,Delaware
2020-06-05,2,Delaware
2020-06-06,2,Delaware
2020-06-07,8,Delaware
2020-06-08,0,Delaware
2020-06-09,12,Delaware
2020-06-10,3,Delaware
2020-06-11,1,Delaware
2020-06-12,0,Delaware
2020-06-13,5,Delaware
2020-06-14,3,Delaware
2020-06-15,1,Delaware
2020-06-16,1,Delaware
2020-06-17,2,Delaware
2020-06-18,5,Delaware
2020-06-19,2,Delaware
2020-06-20,1,Delaware
2020-06-21,1,Delaware
2020-06-22,0,Delaware
2020-06-23,69,Delaware
2020-06-24,1,Delaware
2020-06-25,2,Delaware
2020-06-26,0,Delaware
2020-06-27,0,Delaware
2020-06-28,0,Delaware
2020-06-29,0,Delaware
2020-06-30,2,Delaware
2020-07-01,0,Delaware
2020-07-02,1,Delaware
2020-07-03,2,Delaware
2020-07-04,0,Delaware
2020-07-05,0,Delaware
2020-07-06,0,Delaware
2020-07-07,2,Delaware
2020-07-08,1,Delaware
2020-07-09,2,Delaware
2020-07-10,0,Delaware
2020-07-11,0,Delaware
2020-07-12,0,Delaware
2020-07-13,0,Delaware
2020-04-20,9,District of Columbia
2020-04-21,7,District of Columbia
2020-04-22,15,District of Columbia
2020-04-23,12,District of Columbia
2020-04-24,14,District of Columbia
2020-04-25,12,District of Columbia
2020-04-26,13,District of Columbia
2020-04-27,7,District of Columbia
2020-04-28,5,District of Columbia
2020-04-29,15,District of Columbia
2020-04-30,19,District of Columbia
2020-05-01,7,District of Columbia
2020-05-02,9,District of Columbia
2020-05-03,11,District of Columbia
2020-05-04,7,District of Columbia
2020-05-05,6,District of Columbia
2020-05-06,13,District of Columbia
2020-05-07,8,District of Columbia
2020-05-08,19,District of Columbia
2020-05-09,7,District of Columbia
2020-05-10,12,District of Columbia
2020-05-11,5,District of Columbia
2020-05-12,8,District of Columbia
2020-05-13,14,District of Columbia
2020-05-14,8,District of Columbia
2020-05-15,10,District of Columbia
2020-05-16,7,District of Columbia
2020-05-17,8,District of Columbia
2020-05-18,9,District of Columbia
2020-05-19,8,District of Columbia
2020-05-20,7,District of Columbia
2020-05-21,5,District of Columbia
2020-05-22,6,District of Columbia
2020-05-23,9,District of Columbia
2020-05-24,5,District of Columbia
2020-05-25,8,District of Columbia
2020-05-26,0,District of Columbia
2020-05-27,5,District of Columbia
2020-05-28,8,District of Columbia
2020-05-29,7,District of Columbia
2020-05-30,2,District of Columbia
2020-05-31,4,District of Columbia
2020-06-01,2,District of Columbia
2020-06-02,2,District of Columbia
2020-06-03,3,District of Columbia
2020-06-04,2,District of Columbia
2020-06-05,4,District of Columbia
2020-06-06,4,District of Columbia
2020-06-07,6,District of Columbia
2020-06-08,2,District of Columbia
2020-06-09,4,District of Columbia
2020-06-10,4,District of Columbia
2020-06-11,3,District of Columbia
2020-06-12,4,District of Columbia
2020-06-13,5,District of Columbia
2020-06-14,4,District of Columbia
2020-06-15,0,District of Columbia
2020-06-16,5,District of Columbia
2020-06-17,3,District of Columbia
2020-06-18,4,District of Columbia
2020-06-19,3,District of Columbia
2020-06-20,1,District of Columbia
2020-06-21,2,District of Columbia
2020-06-22,2,District of Columbia
2020-06-23,2,District of Columbia
2020-06-24,4,District of Columbia
2020-06-25,2,District of Columbia
2020-06-26,3,District of Columbia
2020-06-27,2,District of Columbia
2020-06-28,2,District of Columbia
2020-06-29,1,District of Columbia
2020-06-30,0,District of Columbia
2020-07-01,2,District of Columbia
2020-07-02,1,District of Columbia
2020-07-03,1,District of Columbia
2020-07-04,2,District of Columbia
2020-07-05,2,District of Columbia
2020-07-06,2,District of Columbia
2020-07-07,0,District of Columbia
2020-07-08,3,District of Columbia
2020-07-09,4,District of Columbia
2020-07-10,0,District of Columbia
2020-07-11,0,District of Columbia
2020-07-12,0,District of Columbia
2020-07-13,0,District of Columbia
2020-04-20,48,Florida
2020-04-21,45,Florida
2020-04-22,26,Florida
2020-04-23,94,Florida
2020-04-24,59,Florida
2020-04-25,9,Florida
2020-04-26,20,Florida
2020-04-27,13,Florida
2020-04-28,83,Florida
2020-04-29,47,Florida
2020-04-30,50,Florida
2020-05-01,46,Florida
2020-05-02,50,Florida
2020-05-03,15,Florida
2020-05-04,20,Florida
2020-05-05,72,Florida
2020-05-06,68,Florida
2020-05-07,61,Florida
2020-05-08,69,Florida
2020-05-09,46,Florida
2020-05-10,6,Florida
2020-05-11,14,Florida
2020-05-12,44,Florida
2020-05-13,48,Florida
2020-05-14,48,Florida
2020-05-15,42,Florida
2020-05-16,47,Florida
2020-05-17,9,Florida
2020-05-18,24,Florida
2020-05-19,55,Florida
2020-05-20,44,Florida
2020-05-21,48,Florida
2020-05-22,46,Florida
2020-05-23,43,Florida
2020-05-24,4,Florida
2020-05-25,15,Florida
2020-05-26,7,Florida
2020-05-27,60,Florida
2020-05-28,45,Florida
2020-05-29,49,Florida
2020-05-30,34,Florida
2020-05-31,4,Florida
2020-06-01,9,Florida
2020-06-02,70,Florida
2020-06-03,36,Florida
2020-06-04,41,Florida
2020-06-05,53,Florida
2020-06-06,28,Florida
2020-06-07,12,Florida
2020-06-08,12,Florida
2020-06-09,53,Florida
2020-06-10,36,Florida
2020-06-11,47,Florida
2020-06-12,29,Florida
2020-06-13,48,Florida
2020-06-14,6,Florida
2020-06-15,7,Florida
2020-06-16,55,Florida
2020-06-17,25,Florida
2020-06-18,43,Florida
2020-06-19,43,Florida
2020-06-20,40,Florida
2020-06-21,17,Florida
2020-06-22,12,Florida
2020-06-23,65,Florida
2020-06-24,43,Florida
2020-06-25,46,Florida
2020-06-26,39,Florida
2020-06-27,24,Florida
2020-06-28,29,Florida
2020-06-29,28,Florida
2020-06-30,58,Florida
2020-07-01,45,Florida
2020-07-02,67,Florida
2020-07-03,67,Florida
2020-07-04,18,Florida
2020-07-05,29,Florida
2020-07-06,47,Florida
2020-07-07,63,Florida
2020-07-08,48,Florida
2020-07-09,120,Florida
2020-07-10,93,Florida
2020-07-11,95,Florida
2020-07-12,45,Florida
2020-07-13,35,Florida
2020-04-20,88,Georgia
2020-04-21,23,Georgia
2020-04-22,50,Georgia
2020-04-23,33,Georgia
2020-04-24,18,Georgia
2020-04-25,8,Georgia
2020-04-26,9,Georgia
2020-04-27,79,Georgia
2020-04-28,41,Georgia
2020-04-29,65,Georgia
2020-04-30,31,Georgia
2020-05-01,37,Georgia
2020-05-02,8,Georgia
2020-05-03,7,Georgia
2020-05-04,62,Georgia
2020-05-05,53,Georgia
2020-05-06,28,Georgia
2020-05-07,28,Georgia
2020-05-08,45,Georgia
2020-05-09,3,Georgia
2020-05-10,3,Georgia
2020-05-11,38,Georgia
2020-05-12,54,Georgia
2020-05-13,19,Georgia
2020-05-14,28,Georgia
2020-05-15,43,Georgia
2020-05-16,10,Georgia
2020-05-17,12,Georgia
2020-05-18,39,Georgia
2020-05-19,26,Georgia
2020-05-20,22,Georgia
2020-05-21,78,Georgia
2020-05-22,33,Georgia
2020-05-23,14,Georgia
2020-05-24,5,Georgia
2020-05-25,21,Georgia
2020-05-26,48,Georgia
2020-05-27,37,Georgia
2020-05-28,40,Georgia
2020-05-29,14,Georgia
2020-05-30,17,Georgia
2020-05-31,49,Georgia
2020-06-01,41,Georgia
2020-06-02,8,Georgia
2020-06-03,21,Georgia
2020-06-04,26,Georgia
2020-06-05,25,Georgia
2020-06-06,4,Georgia
2020-06-07,2,Georgia
2020-06-08,28,Georgia
2020-06-09,77,Georgia
2020-06-10,44,Georgia
2020-06-11,46,Georgia
2020-06-12,43,Georgia
2020-06-13,29,Georgia
2020-06-14,4,Georgia
2020-06-15,43,Georgia
2020-06-16,35,Georgia
2020-06-17,46,Georgia
2020-06-18,30,Georgia
2020-06-19,31,Georgia
2020-06-20,6,Georgia
2020-06-21,1,Georgia
2020-06-22,5,Georgia
2020-06-23,47,Georgia
2020-06-24,3,Georgia
2020-06-25,47,Georgia
2020-06-26,25,Georgia
2020-06-27,6,Georgia
2020-06-28,2,Georgia
2020-06-29,6,Georgia
2020-06-30,21,Georgia
2020-07-01,22,Georgia
2020-07-02,22,Georgia
2020-07-03,8,Georgia
2020-07-04,0,Georgia
2020-07-05,3,Georgia
2020-07-06,18,Georgia
2020-07-07,21,Georgia
2020-07-08,23,Georgia
2020-07-09,8,Georgia
2020-07-10,35,Georgia
2020-07-11,31,Georgia
2020-07-12,7,Georgia
2020-07-13,23,Georgia
2020-04-20,0,Hawaii
2020-04-21,0,Hawaii
2020-04-22,2,Hawaii
2020-04-23,0,Hawaii
2020-04-24,1,Hawaii
2020-04-25,0,Hawaii
2020-04-26,1,Hawaii
2020-04-27,2,Hawaii
2020-04-28,0,Hawaii
2020-04-29,0,Hawaii
2020-04-30,0,Hawaii
2020-05-01,0,Hawaii
2020-05-02,0,Hawaii
2020-05-03,1,Hawaii
2020-05-04,0,Hawaii
2020-05-05,0,Hawaii
2020-05-06,0,Hawaii
2020-05-07,0,Hawaii
2020-05-08,0,Hawaii
2020-05-09,0,Hawaii
2020-05-10,0,Hawaii
2020-05-11,0,Hawaii
2020-05-12,0,Hawaii
2020-05-13,0,Hawaii
2020-05-14,0,Hawaii
2020-05-15,0,Hawaii
2020-05-16,0,Hawaii
2020-05-17,0,Hawaii
2020-05-18,0,Hawaii
2020-05-19,0,Hawaii
2020-05-20,0,Hawaii
2020-05-21,0,Hawaii
2020-05-22,0,Hawaii
2020-05-23,0,Hawaii
2020-05-24,0,Hawaii
2020-05-25,0,Hawaii
2020-05-26,0,Hawaii
2020-05-27,0,Hawaii
2020-05-28,0,Hawaii
2020-05-29,0,Hawaii
2020-05-30,0,Hawaii
2020-05-31,0,Hawaii
2020-06-01,0,Hawaii
2020-06-02,0,Hawaii
2020-06-03,0,Hawaii
2020-06-04,0,Hawaii
2020-06-05,0,Hawaii
2020-06-06,0,Hawaii
2020-06-07,0,Hawaii
2020-06-08,0,Hawaii
2020-06-09,0,Hawaii
2020-06-10,0,Hawaii
2020-06-11,0,Hawaii
2020-06-12,0,Hawaii
2020-06-13,0,Hawaii
2020-06-14,0,Hawaii
2020-06-15,0,Hawaii
2020-06-16,0,Hawaii
2020-06-17,0,Hawaii
