region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Connecticut,130 (15 -- 861),130,507,6524,15,61,96,160,254,861,New confirmed cases by infection date,Likely decreasing,0.8
Hawaii,121 (15 -- 1281),121,771,10018,15,58,93,162,277,1281,New confirmed cases by infection date,Stable,0.48
Idaho,105 (6 -- 676),105,242,937,6,42,78,140,217,676,New confirmed cases by infection date,Likely decreasing,0.8
Virgin Islands,101 (0 -- 9332),101,4777,39253,0,21,54,174,460,9332,New confirmed cases by infection date,Likely increasing,0.28
New Hampshire,96 (7 -- 1201),96,608,5789,7,43,73,130,227,1201,New confirmed cases by infection date,Likely decreasing,0.7
Oklahoma,91 (0 -- 5179),91,24606,489584,0,2,25,182,507,5179,New confirmed cases by infection date,Likely decreasing,0.8
Utah,87 (3 -- 1163),87,1068,17355,3,30,61,122,220,1163,New confirmed cases by infection date,Likely decreasing,0.75
Puerto Rico,75 (5 -- 760),75,231,950,5,26,50,104,183,760,New confirmed cases by infection date,Likely decreasing,0.85
North Dakota,58 (1 -- 541),58,275,3892,1,23,41,79,133,541,New confirmed cases by infection date,Likely decreasing,0.7
Delaware,52 (2 -- 308),52,126,577,2,23,39,68,103,308,New confirmed cases by infection date,Likely decreasing,0.82
Nebraska,49 (1 -- 480),49,192,2489,1,15,33,67,115,480,New confirmed cases by infection date,Likely decreasing,0.83
Kentucky,44 (0 -- 1525),44,377,1494,0,4,20,94,283,1525,New confirmed cases by infection date,Likely decreasing,0.93
Rhode Island,37 (1 -- 221),37,77,195,1,13,26,49,74,221,New confirmed cases by infection date,Likely decreasing,0.83
District of Columbia,35 (0 -- 381),35,423,5600,0,13,26,47,77,381,New confirmed cases by infection date,Likely decreasing,0.74
Maryland,17 (0 -- 1660),17,1121,21664,0,1,6,39,129,1660,New confirmed cases by infection date,Likely decreasing,0.89
South Dakota,10 (0 -- 231),10,158,2595,0,1,5,20,47,231,New confirmed cases by infection date,Likely decreasing,0.87
Ohio,3.1 (0.7 -- 7.6),3.1,3.5,2.1,0.7,1.9,2.6,3.6,4.6,7.6,Effective reproduction no.,Likely increasing,0.088
Alaska,3 (0 -- 283),3,20367,898260,0,0,0,9,25,283,New confirmed cases by infection date,Likely decreasing,0.83
Virgin Islands,1.2 (0.33 -- 3.3),1.2,1.5,1,0.33,0.96,1.1,1.4,1.7,3.3,Effective reproduction no.,Likely increasing,0.28
Wyoming,1.1 (0.67 -- 1.8),1.1,1.2,0.44,0.67,0.98,1,1.1,1.2,1.8,Effective reproduction no.,Likely increasing,0.29
Arizona,1 (0.76 -- 1.4),1,1,0.28,0.76,0.94,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.52
Georgia,1 (0.73 -- 1.3),1,1,0.22,0.73,0.94,0.97,1,1.1,1.3,Effective reproduction no.,Stable,0.51
Hawaii,1 (0.66 -- 1.6),1,1.1,0.42,0.66,0.92,0.97,1,1.1,1.6,Effective reproduction no.,Stable,0.48
Kansas,1 (0.65 -- 1.4),1,1,0.26,0.65,0.93,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.47
Alabama,0.98 (0.54 -- 1.3),0.98,0.97,0.26,0.54,0.88,0.95,1,1.1,1.3,Effective reproduction no.,Stable,0.57
Indiana,0.98 (0.77 -- 1.3),0.98,1,0.18,0.77,0.92,0.96,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Louisiana,0.98 (0.82 -- 1.3),0.98,1,0.17,0.82,0.95,0.97,1,1,1.3,Effective reproduction no.,Likely decreasing,0.61
Nevada,0.98 (0.74 -- 1.4),0.98,1,0.24,0.74,0.91,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.58
Colorado,0.97 (0.68 -- 1.2),0.97,0.96,0.17,0.68,0.88,0.94,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.62
Arkansas,0.96 (0.73 -- 1.3),0.96,0.97,0.19,0.73,0.89,0.94,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.68
North Carolina,0.96 (0.63 -- 1.1),0.96,0.94,0.17,0.63,0.89,0.94,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.75
Maine,0.95 (0.49 -- 1.2),0.95,0.92,0.25,0.49,0.83,0.92,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Texas,0.95 (0.81 -- 1.1),0.95,0.94,0.088,0.81,0.91,0.94,0.96,0.97,1.1,Effective reproduction no.,Likely decreasing,0.87
Iowa,0.94 (0.56 -- 1.2),0.94,0.93,0.23,0.56,0.84,0.91,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.73
Mississippi,0.94 (0.53 -- 1.2),0.94,0.93,0.26,0.53,0.84,0.91,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.71
Minnesota,0.93 (0.67 -- 1.1),0.93,0.91,0.14,0.67,0.85,0.9,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
North Dakota,0.93 (0.36 -- 1.5),0.93,0.93,0.38,0.36,0.8,0.89,0.96,1,1.5,Effective reproduction no.,Likely decreasing,0.7
Washington,0.93 (0.56 -- 1.2),0.93,0.91,0.2,0.56,0.81,0.89,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.76
West Virginia,0.93 (0.58 -- 1.2),0.93,0.91,0.19,0.58,0.84,0.9,0.95,0.99,1.2,Effective reproduction no.,Likely decreasing,0.78
New Hampshire,0.92 (0.48 -- 1.6),0.92,0.97,0.41,0.48,0.8,0.89,0.95,1,1.6,Effective reproduction no.,Likely decreasing,0.7
New Mexico,0.92 (0.4 -- 1.4),0.92,0.92,0.41,0.4,0.75,0.87,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.74
California,0.91 (0.72 -- 1.1),0.91,0.91,0.14,0.72,0.87,0.9,0.93,0.95,1.1,Effective reproduction no.,Likely decreasing,0.87
District of Columbia,0.91 (0.4 -- 1.8),0.91,0.97,0.55,0.4,0.77,0.86,0.94,1,1.8,Effective reproduction no.,Likely decreasing,0.74
Montana,0.91 (0.22 -- 1.5),0.91,0.88,0.4,0.22,0.66,0.83,0.97,1.1,1.5,Effective reproduction no.,Likely decreasing,0.65
Virginia,0.91 (0.63 -- 1.1),0.91,0.89,0.15,0.63,0.83,0.89,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.86
Florida,0.9 (0.53 -- 1.8),0.9,1,0.54,0.53,0.77,0.86,0.93,1,1.8,Effective reproduction no.,Likely decreasing,0.71
Idaho,0.9 (0.39 -- 1.2),0.9,0.87,0.28,0.39,0.75,0.86,0.93,0.97,1.2,Effective reproduction no.,Likely decreasing,0.8
US,0.9 (0.73 -- 1.1),0.9,0.9,0.11,0.73,0.84,0.88,0.91,0.94,1.1,Effective reproduction no.,Likely decreasing,0.9
Delaware,0.89 (0.45 -- 1.2),0.89,0.87,0.29,0.45,0.77,0.85,0.92,0.96,1.2,Effective reproduction no.,Likely decreasing,0.82
Oregon,0.88 (0.43 -- 1.4),0.88,0.9,0.42,0.43,0.71,0.82,0.94,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Connecticut,0.87 (0.54 -- 1.3),0.87,0.9,0.32,0.54,0.76,0.83,0.9,0.96,1.3,Effective reproduction no.,Likely decreasing,0.8
Massachusetts,0.87 (0.52 -- 1.1),0.87,0.85,0.21,0.52,0.75,0.83,0.9,0.94,1.1,Effective reproduction no.,Likely decreasing,0.88
South Carolina,0.87 (0.49 -- 1.2),0.87,0.85,0.22,0.49,0.75,0.83,0.9,0.94,1.2,Effective reproduction no.,Likely decreasing,0.86
Rhode Island,0.86 (0.4 -- 1.3),0.86,0.85,0.28,0.4,0.71,0.81,0.9,0.95,1.3,Effective reproduction no.,Likely decreasing,0.83
Utah,0.86 (0.38 -- 1.6),0.86,0.92,0.56,0.38,0.7,0.79,0.91,1,1.6,Effective reproduction no.,Likely decreasing,0.75
Nebraska,0.85 (0.37 -- 1.3),0.85,0.84,0.3,0.37,0.7,0.81,0.89,0.94,1.3,Effective reproduction no.,Likely decreasing,0.83
Missouri,0.84 (0.41 -- 1.1),0.84,0.83,0.24,0.41,0.7,0.8,0.9,0.96,1.1,Effective reproduction no.,Likely decreasing,0.84
New York,0.84 (0.53 -- 1),0.84,0.81,0.15,0.53,0.76,0.81,0.86,0.89,1,Effective reproduction no.,Decreasing,0.95
Tennessee,0.84 (0.45 -- 1.4),0.84,0.87,0.35,0.45,0.7,0.8,0.89,0.95,1.4,Effective reproduction no.,Likely decreasing,0.82
New Jersey,0.83 (0.6 -- 1.1),0.83,0.84,0.16,0.6,0.75,0.8,0.86,0.91,1.1,Effective reproduction no.,Likely decreasing,0.89
Pennsylvania,0.81 (0.52 -- 1.1),0.81,0.81,0.19,0.52,0.71,0.78,0.84,0.9,1.1,Effective reproduction no.,Likely decreasing,0.9
Illinois,0.8 (0.47 -- 1),0.8,0.78,0.17,0.47,0.69,0.76,0.83,0.88,1,Effective reproduction no.,Likely decreasing,0.94
Michigan,0.75 (0.37 -- 1),0.75,0.73,0.2,0.37,0.61,0.7,0.79,0.84,1,Effective reproduction no.,Likely decreasing,0.94
Puerto Rico,0.74 (0.39 -- 1.3),0.74,0.78,0.3,0.39,0.61,0.7,0.8,0.89,1.3,Effective reproduction no.,Likely decreasing,0.85
Oklahoma,0.7 (0.018 -- 1.8),0.7,0.75,0.78,0.018,0.28,0.53,0.81,0.94,1.8,Effective reproduction no.,Likely decreasing,0.8
South Dakota,0.68 (0.14 -- 1.3),0.68,0.69,0.41,0.14,0.44,0.6,0.77,0.89,1.3,Effective reproduction no.,Likely decreasing,0.87
Alaska,0.67 (0.033 -- 1.5),0.67,0.71,0.65,0.033,0.3,0.56,0.79,0.91,1.5,Effective reproduction no.,Likely decreasing,0.83
Wisconsin,0.66 (0.024 -- 1.2),0.66,0.66,0.55,0.024,0.3,0.54,0.79,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
Vermont,0.64 (0.047 -- 1.5),0.64,0.69,0.61,0.047,0.33,0.54,0.73,0.85,1.5,Effective reproduction no.,Likely decreasing,0.86
Kentucky,0.48 (0.049 -- 1.1),0.48,0.52,0.37,0.049,0.24,0.38,0.58,0.76,1.1,Effective reproduction no.,Likely decreasing,0.93
Maryland,0.43 (0.025 -- 1.5),0.43,0.55,0.6,0.025,0.19,0.34,0.54,0.72,1.5,Effective reproduction no.,Likely decreasing,0.89
Guam,0.3 (0.00093 -- 2),0.3,0.59,1,0.00093,0.053,0.17,0.46,0.73,2,Effective reproduction no.,Likely decreasing,0.86
Guam,0 (0 -- 12),0,163,3020,0,0,0,0,0,12,New confirmed cases by infection date,Likely decreasing,0.86
Vermont,0 (0 -- 27),0,99,2312,0,0,0,0,2,27,New confirmed cases by infection date,Likely decreasing,0.86
