forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.01,55.6633333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.025,66.325,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.05,78.3,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.1,94.9333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.15,108.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.2,117.666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.25,128.25,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.3,138.666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.35,148,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.4,158,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.45,167.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.5,175.833333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.55,185.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.6,195.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.65,207,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.7,219,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.75,233.416666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.8,252,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.85,272.533333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.9,299.666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.95,338.05,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.975,377.041666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,01,quantile,0.99,414.35,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,point,,196.666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.01,51.9833333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.025,63.9666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.05,76.9833333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.1,97.9333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.15,113.333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.2,126.866666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.25,138.916666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.3,150.566666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.35,161.883333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.4,172.666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.45,185,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.5,196.666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.55,209.966666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.6,223.333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.65,239,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.7,254.433333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.75,273.416666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.8,296.333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.85,321.716666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.9,356.7,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.95,407.033333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.975,452.366666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,01,quantile,0.99,504.68,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,point,,214.666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.01,46.6633333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.025,61.9666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.05,79,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.1,99.3333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.15,117.283333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.2,131.266666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.25,143.666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.3,159.333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.35,171.55,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.4,185.066666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.45,199.516666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.5,214.666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.55,229.483333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.6,245.333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.65,261,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.7,282.533333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.75,308.75,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.8,337.666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.85,373.766666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.9,424.366666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.95,500.383333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.975,563.033333333334,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,01,quantile,0.99,662.67,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,point,,9.66666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.01,1.99666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.025,2.66666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.05,3.33333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.1,4,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.15,5,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.2,5.66666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.25,6,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.3,7,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.35,7.66666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.4,8.33333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.45,9,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.5,9.66666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.55,10.3333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.6,11.3333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.65,12.3333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.7,13.3333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.75,14.3333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.8,15.6666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.85,17.3333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.9,20.3333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.95,23.6666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.975,27,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,02,quantile,0.99,31.0033333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,point,,12,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.01,1.66666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.025,2.66666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.05,3.66666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.1,5,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.15,5.66666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.2,7,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.25,7.66666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.3,8.56666666666666,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.35,9,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.4,10.3333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.45,11,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.5,12,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.55,13,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.6,14.3333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.65,15.6666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.7,16.6666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.75,18.3333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.8,20,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.85,22,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.9,24.6666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.95,29,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.975,34.3333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,02,quantile,0.99,41.6733333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,point,,13.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.01,1.33333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.025,2,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.05,3.66666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.1,4.66666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.15,5.66666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.2,7.33333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.25,8,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.3,9.33333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.35,10.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.4,11.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.45,12.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.5,13.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.55,14.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.6,15.6666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.65,17,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.7,18.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.75,20.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.8,22.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.85,24.6666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.9,28.3333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.95,35.0166666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.975,40.3416666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,02,quantile,0.99,46.0033333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,point,,13.3333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.01,1,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.025,2,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.05,3,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.1,4.33333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.15,6,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.2,6.66666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.25,8,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.3,8.66666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.35,10,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.4,11,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.45,12.3333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.5,13.3333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.55,14.6666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.6,16,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.65,17,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.7,19,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.75,21,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.8,23.3333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.85,26.6666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.9,30.0000000000001,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.95,37.6666666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.975,43.3416666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,02,quantile,0.99,51.0133333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,point,,165,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.01,63.6666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.025,75.9916666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.05,87.6166666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.1,100.666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.15,110.283333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.2,118.666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.25,126.583333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.3,134,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.35,141.883333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.4,149.666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.45,157.516666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.5,165,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.55,171.816666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.6,179.333333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.65,188.116666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.7,197.433333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.75,207.75,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.8,218.733333333333,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.85,236.1,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.9,261,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.95,298.666666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.975,327.066666666667,mean
2020-11-23,2020-11-23,1 wk ahead inc death,2020-11-28,04,quantile,0.99,351.023333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,point,,215.666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.01,78.6433333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.025,94.3166666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.05,108.983333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.1,128.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.15,141.95,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.2,152.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.25,163,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.3,173.566666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.35,183.666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.4,194.666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.45,203.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.5,215.666666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.55,226.15,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.6,236.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.65,249.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.7,265.333333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.75,282.75,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.8,304.4,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.85,331.433333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.9,368.466666666667,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.95,414.433333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.975,454.033333333333,mean
2020-11-23,2020-11-23,2 wk ahead inc death,2020-12-05,04,quantile,0.99,518.35,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,point,,274.166666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.01,91.98,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.025,109.283333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.05,128.983333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.1,157,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.15,171.95,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.2,188.333333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.25,204.916666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.3,216.8,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.35,231.433333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.4,244.533333333333,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.45,259.516666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.5,274.166666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.55,291.666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.6,309.466666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.65,327.45,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.7,346.666666666667,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.75,368.25,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.8,399.8,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.85,439.05,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.9,497.933333333334,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.95,587.55,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.975,664.8,mean
2020-11-23,2020-11-23,3 wk ahead inc death,2020-12-12,04,quantile,0.99,772.686666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,point,,370.333333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.01,119.66,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.025,139.658333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.05,163.65,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.1,198.866666666667,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.15,227.85,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.2,249.2,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.25,271,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.3,290.233333333333,mean
2020-11-23,2020-11-23,4 wk ahead inc death,2020-12-19,04,quantile,0.35,307.883333333333,mean
