forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,01,quantile,0.975,1855.40833333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,01,quantile,0.99,2011.99666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,point,,817,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.01,210.983333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.025,255.591666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.05,311.95,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.1,391.9,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.15,449.9,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.2,503.533333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.25,553.25,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.3,606.9,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.35,656.55,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.4,714.333333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.45,766.516666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.5,817,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.55,881.966666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.6,949.466666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.65,1022.01666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.7,1098.83333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.75,1193.5,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.8,1297.86666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.85,1418.48333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.9,1565.73333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.95,1784.1,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.975,1981.04166666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,01,quantile,0.99,2178.22,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,point,,801.333333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.01,186.653333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.025,230.3,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.05,286.316666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.1,354.3,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.15,419.85,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.2,477.866666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.25,532.583333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.3,590.266666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.35,642,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.4,692.466666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.45,747.7,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.5,801.333333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.55,860,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.6,918.933333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.65,987.9,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.7,1068.86666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.75,1151.41666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.8,1253,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.85,1377.81666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.9,1539.13333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.95,1811.75,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.975,1968.39166666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,01,quantile,0.99,2176.06666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,point,,12,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.01,1.33333333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.025,2,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.05,3.31666666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.1,4.33333333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.15,5.66666666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.2,6.66666666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.25,7.66666666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.3,8.33333333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.35,9.66666666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.4,10,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.45,11.3333333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.5,12,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.55,13,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.6,14,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.65,15.3333333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.7,16,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.75,17.3333333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.8,19,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.85,21,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.9,24,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.95,27.3333333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.975,30.3416666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,02,quantile,0.99,34.3366666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,point,,13,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.01,1,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.025,2,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.05,3,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.1,5,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.15,6.33333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.2,7.33333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.25,8,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.3,9.33333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.35,10.55,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.4,11,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.45,12.3333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.5,13,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.55,14.3333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.6,15.3333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.65,16.3333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.7,18,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.75,19.3333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.8,21,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.85,23,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.9,26.3333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.95,30,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.975,33.6666666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,02,quantile,0.99,39.6666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,point,,13.3333333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.01,0.996666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.025,1.66666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.05,3,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.1,5,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.15,6,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.2,7,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.25,8.33333333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.3,9.33333333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.35,10,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.4,11,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.45,12,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.5,13.3333333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.55,14.6666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.6,16,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.65,17,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.7,18.6666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.75,20,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.8,22,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.85,24.6666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.9,27.6666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.95,32.3333333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.975,36.35,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,02,quantile,0.99,41.3433333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,point,,14.6666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.01,0.333333333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.025,1.99166666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.05,3,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.1,4.66666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.15,6,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.2,7.66666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.25,8.66666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.3,10,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.35,11.3333333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.4,12,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.45,13.6666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.5,14.6666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.55,16.15,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.6,17,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.65,18.6666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.7,20,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.75,22,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.8,24.0666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.85,27,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.9,30.3333333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.95,36.0166666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.975,42.675,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,02,quantile,0.99,48.3366666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,point,,1016.33333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.01,362.933333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.025,403.891666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.05,466.966666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.1,546.466666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.15,606.516666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.2,663.666666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.25,730.416666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.3,782.933333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.35,838.216666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.4,899.733333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.45,953.85,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.5,1016.33333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.55,1076.33333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.6,1142.6,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.65,1209.23333333333,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.7,1287.1,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.75,1372.75,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.8,1462.4,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.85,1594.05,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.9,1742.26666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.95,1989.21666666667,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.975,2214.825,mean
2021-02-01,2021-02-01,1 wk ahead inc death,2021-02-06,04,quantile,0.99,2408.29,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,point,,967.333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.01,262.976666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.025,303.908333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.05,361.566666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.1,449.966666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.15,526.133333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.2,587.466666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.25,648.666666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.3,708.566666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.35,776.333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.4,835.2,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.45,897.7,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.5,967.333333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.55,1042.63333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.6,1122.86666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.65,1206.51666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.7,1297.73333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.75,1400.75,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.8,1510.86666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.85,1647.58333333333,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.9,1830.6,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.95,2079.11666666667,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.975,2301.3,mean
2021-02-01,2021-02-01,2 wk ahead inc death,2021-02-13,04,quantile,0.99,2563.75666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,point,,917.833333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.01,160.286666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.025,219.925,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.05,275.966666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.1,367.566666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.15,438.95,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.2,512.6,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.25,582.666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.3,644.666666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.35,711.216666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.4,784.4,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.45,852.183333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.5,917.833333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.55,1000.45,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.6,1091.06666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.65,1180.45,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.7,1267.06666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.75,1376.41666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.8,1501.46666666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.85,1647.73333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.9,1838.33333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.95,2083.68333333333,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.975,2367.14166666667,mean
2021-02-01,2021-02-01,3 wk ahead inc death,2021-02-20,04,quantile,0.99,2620.09333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,point,,821.666666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.01,105.93,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.025,169.616666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.05,235.3,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.1,302.633333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.15,363.516666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.2,428.733333333333,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.25,492.916666666667,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.3,553.8,mean
2021-02-01,2021-02-01,4 wk ahead inc death,2021-02-27,04,quantile,0.35,612.766666666667,mean
