forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.15,20.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.2,22.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.25,25,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.3,26.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.35,29.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.4,31.8666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.45,33.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.5,36,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.55,38.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.6,41,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.65,43.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.7,46.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.75,50.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.8,54.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.85,59,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.9,65,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.95,74.35,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.975,84.3416666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,01,quantile,0.99,95.0033333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,point,,32.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.01,6.99333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.025,9.33333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.05,11.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.1,14.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.15,17,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.2,19.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.25,21.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.3,23.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.35,25.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.4,27.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.45,30,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.5,32.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.55,35,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.6,37.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.65,40.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.7,44.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.75,48,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.8,52.0666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.85,57.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.9,65.7,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.95,78.3666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.975,95.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,01,quantile,0.99,115.693333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,point,,30.3333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.01,6.33,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.025,8.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.05,10.9833333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.1,14,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.15,15.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.2,18,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.25,19.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.3,21.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.35,23.3333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.4,25.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.45,27.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.5,30.3333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.55,32.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.6,35.3333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.65,38.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.7,42,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.75,46,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.8,50.7333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.85,57.0000000000001,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.9,65.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.95,81.6833333333334,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.975,104.8,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,01,quantile,0.99,144.02,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,point,,2,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.01,0,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.025,0,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.05,0.333333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.1,0.666666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.15,0.666666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.2,1,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.25,1,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.3,1,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.35,1.66666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.4,1.66666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.45,2,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.5,2,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.55,2.33333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.6,2.66666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.65,3,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.7,3.33333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.75,3.33333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.8,4.33333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.85,4.33333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.9,5,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.95,6.33333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.975,7,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,02,quantile,0.99,8.34,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,point,,2,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.01,0,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.025,0,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.05,0.333333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.1,0.666666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.15,0.666666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.2,1,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.25,1,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.3,1.33333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.35,1.33333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.4,1.33333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.45,2,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.5,2,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.55,2,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.6,2.66666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.65,2.66666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.7,3.33333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.75,3.33333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.8,3.66666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.85,4.33333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.9,4.66666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.95,6,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.975,7,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,02,quantile,0.99,8.00333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,point,,2,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.01,0,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.025,0.333333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.05,0.333333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.1,0.666666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.15,0.666666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.2,1,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.25,1,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.3,1,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.35,1.33333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.4,1.33333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.45,1.66666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.5,2,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.55,2,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.6,2,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.65,2.66666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.7,2.66666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.75,3.33333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.8,3.33333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.85,4,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.9,4.66666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.95,5.66666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.975,6.66666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,02,quantile,0.99,8.33666666666666,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,point,,1.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.01,0,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.025,0.333333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.05,0.333333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.1,0.666666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.15,0.666666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.2,0.666666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.25,1,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.3,1,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.35,1.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.4,1.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.45,1.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.5,1.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.55,1.66666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.6,2,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.65,2.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.7,2.66666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.75,2.66666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.8,3,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.85,4,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.9,4.33333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.95,5.66666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.975,7,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,02,quantile,0.99,8,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,point,,73.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.01,31.6633333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.025,36.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.05,40.3333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.1,45,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.15,49.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.2,53.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.25,57.3333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.3,60.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.35,63.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.4,66.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.45,70.3333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.5,73.6666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.55,77,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.6,80.3333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.65,83.7833333333334,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.7,87.3333333333333,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.75,92,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.8,97.0666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.85,103,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.9,110.666666666667,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.95,123,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.975,135,mean
2021-06-28,2021-06-28,1 wk ahead inc death,2021-07-03,04,quantile,0.99,148.353333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,point,,72.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.01,29.9966666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.025,34.6583333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.05,38,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.1,43.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.15,47.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.2,52.2666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.25,55.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.3,58.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.35,62,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.4,65.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.45,68.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.5,72.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.55,76,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.6,79.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.65,83.3333333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.7,88,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.75,92.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.8,98.6666666666667,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.85,106.383333333333,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.9,115,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.95,129.35,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.975,142.35,mean
2021-06-28,2021-06-28,2 wk ahead inc death,2021-07-10,04,quantile,0.99,163.356666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,point,,73.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.01,27.3266666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.025,31.6583333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.05,36.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.1,42.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.15,47.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.2,51.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.25,54.9166666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.3,59,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.35,62.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.4,66,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.45,69.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.5,73.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.55,76.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.6,80.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.65,85.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.7,90.3333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.75,95.6666666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.8,103,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.85,112.05,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.9,124.333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.95,143.333333333333,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.975,162.741666666667,mean
2021-06-28,2021-06-28,3 wk ahead inc death,2021-07-17,04,quantile,0.99,189.353333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,point,,72.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.01,26.9933333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.025,31.325,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.05,35.3166666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.1,41.3333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.15,46,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.2,50.3333333333333,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.25,53.6666666666667,mean
2021-06-28,2021-06-28,4 wk ahead inc death,2021-07-24,04,quantile,0.3,57.6666666666667,mean
