forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.4,294.866666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.45,316.516666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.5,336.666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.55,359.15,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.6,383,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.65,408.45,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.7,434.766666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.75,466.75,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.8,502.133333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.85,546.1,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.9,606.433333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.95,678.833333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.975,752.391666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,01,quantile,0.99,860.346666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,point,,344.833333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.01,82.6533333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.025,104.983333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.05,126.616666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.1,158.3,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.15,185.666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.2,211.666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.25,233.583333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.3,253.466666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.35,274.333333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.4,295.666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.45,317.516666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.5,344.833333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.55,367.15,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.6,389.466666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.65,417.116666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.7,449.966666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.75,484.666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.8,520,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.85,569.766666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.9,631.800000000001,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.95,743.366666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.975,829.058333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,01,quantile,0.99,965.773333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,point,,347.666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.01,51.9733333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.025,79.9583333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.05,106.983333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.1,142.866666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.15,173.233333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.2,200.866666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.25,226.833333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.3,249.666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.35,272.55,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.4,297.866666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.45,323.666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.5,347.666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.55,375.483333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.6,401.4,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.65,429.45,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.7,460.766666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.75,496.75,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.8,541.066666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.85,586.383333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.9,667.566666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.95,779.133333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.975,884.083333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,01,quantile,0.99,979.743333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,point,,15,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.01,1.66666666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.025,3,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.05,4.33333333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.1,5.66666666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.15,7,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.2,8.33333333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.25,9.66666666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.3,10.6666666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.35,12,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.4,13,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.45,14,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.5,15,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.55,16,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.6,17.6666666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.65,19.3333333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.7,21,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.75,23,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.8,25.3333333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.85,28.3333333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.9,32,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.95,37.35,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.975,43.3333333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,02,quantile,0.99,52.0266666666666,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,point,,15.6666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.01,1.66666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.025,2.66666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.05,4,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.1,6,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.15,7,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.2,8.66666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.25,9.33333333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.3,10.6666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.35,12,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.4,13,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.45,14.6666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.5,15.6666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.55,17.3333333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.6,19,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.65,20.3333333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.7,22.6666666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.75,25,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.8,27,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.85,29.7166666666668,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.9,34,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.95,41.3333333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.975,47,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,02,quantile,0.99,53.6866666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,point,,15.1666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.01,0.666666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.025,1.99166666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.05,3.33333333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.1,5,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.15,7,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.2,8,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.25,9.25,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.3,10.3333333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.35,11.6666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.4,12.6666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.45,13.6666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.5,15.1666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.55,17,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.6,18.3333333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.65,20,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.7,22.3333333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.75,25,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.8,27.6666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.85,31.3333333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.9,35.6666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.95,43,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.975,49.675,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,02,quantile,0.99,57.0033333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,point,,16,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.01,1,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.025,1.66666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.05,3,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.1,4.66666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.15,6.66666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.2,7.33333333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.25,9,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.3,10.3333333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.35,11.6666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.4,13,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.45,14.3333333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.5,16,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.55,17,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.6,19,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.65,21,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.7,23.6666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.75,26.3333333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.8,29.4,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.85,33.6666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.9,38.3333333333334,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.95,47,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.975,52.6666666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,02,quantile,0.99,62.6766666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,point,,403.166666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.01,130.326666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.025,148.633333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.05,178.283333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.1,212.166666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.15,241.616666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.2,268.133333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.25,290,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.3,312.233333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.35,335.216666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.4,357,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.45,379.516666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.5,403.166666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.55,429.333333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.6,457,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.65,482.666666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.7,511.966666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.75,545,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.8,583.4,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.85,634.25,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.9,695.366666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.95,813.683333333333,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.975,908.841666666667,mean
2020-12-28,2020-12-28,1 wk ahead inc death,2021-01-02,04,quantile,0.99,1025.79,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,point,,453,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.01,100.626666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.025,131.625,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.05,155.3,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.1,195.233333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.15,229.233333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.2,263.266666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.25,292.583333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.3,323.8,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.35,354.766666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.4,387.066666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.45,417.7,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.5,453,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.55,483.3,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.6,523.133333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.65,561.35,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.7,602.533333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.75,651.5,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.8,708.133333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.85,768.716666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.9,844.466666666667,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.95,951.183333333333,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.975,1055.475,mean
2020-12-28,2020-12-28,2 wk ahead inc death,2021-01-09,04,quantile,0.99,1212.69666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,point,,450,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.01,57.9966666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.025,82.65,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.05,116.183333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.1,162.666666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.15,197.85,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.2,232.266666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.25,266.916666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.3,296.233333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.35,332.216666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.4,371.866666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.45,407.033333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.5,450,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.55,489.483333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.6,533.933333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.65,582.233333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.7,631.333333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.75,689.416666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.8,747.133333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.85,816.816666666667,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.9,906.5,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.95,1077.48333333333,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.975,1208.075,mean
2020-12-28,2020-12-28,3 wk ahead inc death,2021-01-16,04,quantile,0.99,1374.49333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,point,,439.833333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.01,28.65,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.025,62.65,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.05,91.6333333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.1,133.966666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.15,170.283333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.2,206.6,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.25,241.5,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.3,284.566666666667,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.35,319.883333333333,mean
2020-12-28,2020-12-28,4 wk ahead inc death,2021-01-23,04,quantile,0.4,356.2,mean
