forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.15,355,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.2,410.933333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.25,460.833333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.3,511.333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.35,559.666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.4,614.533333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.45,675.516666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.5,743.333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.55,796.816666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.6,861.733333333334,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.65,929.116666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.7,1010.2,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.75,1096.08333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.8,1220.46666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.85,1340.1,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.9,1481.83333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.95,1713.11666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.975,1883.41666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,01,quantile,0.99,2059.01333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,point,,648.666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.01,116.833333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.025,155.983333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.05,193,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.1,250,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.15,302.8,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.2,340.133333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.25,390.583333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.3,435.466666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.35,491.1,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.4,539.733333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.45,590.516666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.5,648.666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.55,714.483333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.6,781.066666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.65,851.133333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.7,936.866666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.75,1017.41666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.8,1102.66666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.85,1230.38333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.9,1376.06666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.95,1558.01666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.975,1712.38333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,01,quantile,0.99,1905.06,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,point,,570.5,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.01,76.6,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.025,110.6,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.05,151.266666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.1,209.633333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.15,251.566666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.2,297.933333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.25,334.5,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.3,373.133333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.35,418.666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.4,464.4,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.45,514.516666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.5,570.5,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.55,618.15,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.6,682.333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.65,737.333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.7,803.2,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.75,873.75,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.8,967.533333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.85,1064.38333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.9,1192.7,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.95,1405.41666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.975,1566.875,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,01,quantile,0.99,1739.07333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,point,,11,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.01,0.663333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.025,2,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.05,2.66666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.1,3.66666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.15,4.66666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.2,6,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.25,6.66666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.3,7.66666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.35,8.33333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.4,9.33333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.45,10.3333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.5,11,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.55,12,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.6,13,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.65,14,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.7,15.3333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.75,16.3333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.8,17.7333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.85,19.6666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.9,22.3333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.95,25.6666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.975,29.3333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,02,quantile,0.99,33.67,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,point,,13,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.01,0.333333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.025,1.66666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.05,2.66666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.1,4.33333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.15,5.66666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.2,7,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.25,8,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.3,9,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.35,9.66666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.4,11,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.45,12.3333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.5,13,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.55,14.3333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.6,15.3333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.65,16.6666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.7,17.6666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.75,19.3333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.8,21,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.85,23.3333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.9,26.3333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.95,31,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.975,34.6916666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,02,quantile,0.99,41.6733333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,point,,14.6666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.01,0,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.025,1.33333333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.05,2.66666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.1,4.66666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.15,6.33333333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.2,7,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.25,8.66666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.3,10,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.35,11,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.4,12.3333333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.45,14,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.5,14.6666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.55,15.6666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.6,17.3333333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.65,18.3333333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.7,20.6666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.75,21.6666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.8,24,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.85,27,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.9,30,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.95,36,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.975,40.675,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,02,quantile,0.99,48.01,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,point,,15.6666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.01,0.666666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.025,1.99166666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.05,3.65,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.1,5.66666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.15,7,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.2,8.33333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.25,9.66666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.3,10.5666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.35,11.6666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.4,13.3333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.45,14.3333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.5,15.6666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.55,17.3333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.6,18.6666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.65,20.6666666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.7,22.3333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.75,24.4166666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.8,26,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.85,29.05,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.9,33.0000000000001,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.95,41.6833333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.975,49.3416666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,02,quantile,0.99,56.01,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,point,,769.333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.01,299.643333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.025,338.983333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.05,378.6,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.1,445.9,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.15,492.95,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.2,538.933333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.25,581.25,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.3,618,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.35,654.55,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.4,691.866666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.45,730.666666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.5,769.333333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.55,811.783333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.6,852.6,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.65,896.45,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.7,951,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.75,1006.25,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.8,1069.46666666667,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.85,1138.38333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.9,1226.6,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.95,1349.43333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.975,1484.68333333333,mean
2021-02-15,2021-02-15,1 wk ahead inc death,2021-02-20,04,quantile,0.99,1597.6,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,point,,703.833333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.01,219.63,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.025,258.975,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.05,305,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.1,370.266666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.15,422.616666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.2,463,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.25,509.25,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.3,549,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.35,587.883333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.4,627.666666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.45,668.033333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.5,703.833333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.55,745.483333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.6,791.333333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.65,842.783333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.7,905.1,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.75,975.416666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.8,1039.13333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.85,1137.05,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.9,1243.36666666667,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.95,1428.05,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.975,1570.18333333333,mean
2021-02-15,2021-02-15,2 wk ahead inc death,2021-02-27,04,quantile,0.99,1737.11,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,point,,648.166666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.01,149.303333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.025,180.966666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.05,238.666666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.1,313.866666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.15,359.616666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.2,407.2,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.25,453.25,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.3,488.566666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.35,527.766666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.4,564.533333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.45,605.333333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.5,648.166666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.55,692.816666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.6,742.066666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.65,795.6,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.7,863.433333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.75,935.083333333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.8,1009,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.85,1093.81666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.9,1220.7,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.95,1421.06666666667,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.975,1622.75833333333,mean
2021-02-15,2021-02-15,3 wk ahead inc death,2021-03-06,04,quantile,0.99,1756.16,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,point,,596.5,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.01,107.96,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.025,155.975,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.05,201.616666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.1,266.2,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.15,308.566666666667,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.2,355.533333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.25,392.333333333333,mean
2021-02-15,2021-02-15,4 wk ahead inc death,2021-03-13,04,quantile,0.3,432.333333333333,mean
