forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.15,2.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.2,2.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.25,3,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.3,3.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.35,3.66666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.4,4.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.45,4.66666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.5,5,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.55,5.66666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.6,6,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.65,6.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.7,7.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.75,8,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.8,8.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.85,9.33333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.9,11.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.95,13,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.975,15.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,02,quantile,0.99,18.0033333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,point,,4.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.01,0.333333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.025,0.666666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.05,0.666666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.1,1.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.15,2,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.2,2.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.25,2.66666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.3,3,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.35,3.66666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.4,3.66666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.45,4.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.5,4.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.55,5.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.6,5.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.65,6,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.7,6.66666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.75,7.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.8,8.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.85,9.33333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.9,11,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.95,13,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.975,14.3333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,02,quantile,0.99,16.3333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,point,,4,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.01,0.333333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.025,0.666666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.05,0.666666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.1,1.33333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.15,1.66666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.2,2.33333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.25,2.33333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.3,2.66666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.35,2.66666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.4,3.33333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.45,4,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.5,4,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.55,4.66666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.6,4.66666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.65,5.66666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.7,6.33333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.75,7,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.8,8,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.85,9,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.9,10.6666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.95,13,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.975,15.3333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,02,quantile,0.99,17.67,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,point,,3.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.01,0.33,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.025,0.666666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.05,0.666666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.1,1.33333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.15,1.33333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.2,1.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.25,2,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.3,2.33333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.35,2.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.4,3,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.45,3.33333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.5,3.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.55,4,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.6,4.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.65,5.33333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.7,5.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.75,6.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.8,7.66666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.85,9,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.9,11.3333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.95,14,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.975,16.3333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,02,quantile,0.99,20,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,point,,79.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.01,35.3266666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.025,39.9916666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.05,43.6666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.1,49.6333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.15,55,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.2,58.6666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.25,62.25,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.3,66,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.35,69.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.4,72.6666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.45,76.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.5,79.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.55,83.6666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.6,87.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.65,91.3333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.7,96.1,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.75,100,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.8,106.666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.85,114.666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.9,123.366666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.95,140.666666666667,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.975,153.333333333333,mean
2021-05-31,2021-05-31,1 wk ahead inc death,2021-06-05,04,quantile,0.99,166.67,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,point,,78.5,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.01,31.33,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.025,35.6666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.05,40.6666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.1,46.6666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.15,51.3333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.2,55.6,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.25,58.6666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.3,63,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.35,66.6666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.4,70.6666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.45,74.3333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.5,78.5,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.55,82.6666666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.6,87.1333333333334,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.65,91.7833333333334,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.7,97.3333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.75,104.083333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.8,112.066666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.85,122.333333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.9,133.4,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.95,152.683333333333,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.975,170.341666666667,mean
2021-05-31,2021-05-31,2 wk ahead inc death,2021-06-12,04,quantile,0.99,189.003333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,point,,80.3333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.01,28.6666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.025,32.6666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.05,37.3166666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.1,43.3333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.15,48,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.2,53.3333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.25,58,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.3,62.6666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.35,66.6666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.4,71.6666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.45,75.6666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.5,80.3333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.55,85.3333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.6,91,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.65,97.1166666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.7,104,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.75,111.666666666667,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.8,121,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.85,136,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.9,154.033333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.95,184.35,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.975,212.333333333333,mean
2021-05-31,2021-05-31,3 wk ahead inc death,2021-06-19,04,quantile,0.99,241.673333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,point,,80.6666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,quantile,0.01,26,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,quantile,0.025,29.6666666666667,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,quantile,0.05,35,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,quantile,0.1,42,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,quantile,0.15,46.95,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,quantile,0.2,51.9333333333333,mean
2021-05-31,2021-05-31,4 wk ahead inc death,2021-06-26,04,quantile,0.25,56,mean
