forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.1,43,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.15,48.2833333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.2,53,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.25,57.5833333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.3,62.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.35,66,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.4,70.8666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.45,75.5166666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.5,80.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.55,85.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.6,91,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.65,97.1166666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.7,104.1,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.75,112.333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.8,121.4,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.85,134,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.9,149.366666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.95,175.016666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.975,197.691666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,01,quantile,0.99,233.666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,point,,84,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.01,20.66,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.025,25.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.05,31.3166666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.1,40.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.15,46.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.2,51,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.25,56.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.3,62,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.35,68.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.4,73.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.45,78.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.5,84,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.55,90.15,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.6,97.6666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.65,104.333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.7,114,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.75,123.75,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.8,137.666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.85,154.05,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.9,181.7,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.95,225.683333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.975,275.35,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,01,quantile,0.99,353.476666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,point,,76,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.01,15.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.025,21,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.05,25.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.1,33,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.15,38.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.2,43.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.25,48.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.3,53.2333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.35,58.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.4,63.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.45,69.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.5,76,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.55,83,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.6,91,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.65,101.666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.7,112.533333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.75,126.416666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.8,141.733333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.85,164.666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.9,204.033333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.95,298.4,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.975,399.408333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,01,quantile,0.99,568.16,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,point,,9.66666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.01,1.33,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.025,2,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.05,2.66666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.1,3.66666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.15,4.66666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.2,5.33333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.25,6.33333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.3,6.66666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.35,7.66666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.4,8.33333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.45,9,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.5,9.66666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.55,10.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.6,11.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.65,12.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.7,13.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.75,15,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.8,16.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.85,18.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.9,21.3333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.95,25,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.975,28.3333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,02,quantile,0.99,32,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,point,,10.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.01,1.33333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.025,1.66666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.05,2.66666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.1,3.33333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.15,4.33333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.2,5,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.25,6,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.3,6.66666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.35,7.33333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.4,8.33333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.45,9,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.5,10.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.55,10.6666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.6,12,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.65,13.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.7,14.6666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.75,17,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.8,19,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.85,21.6666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.9,25,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.95,31.6666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.975,37,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,02,quantile,0.99,43.34,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,point,,10.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.01,1,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.025,1.66666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.05,2,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.1,3.33333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.15,4.33333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.2,5,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.25,5.66666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.3,6.66666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.35,7.33333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.4,8.33333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.45,9.33333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.5,10.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.55,11.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.6,13,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.65,14.6666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.7,17,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.75,19,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.8,22,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.85,26,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.9,31.6666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.95,42,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.975,51.3416666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,02,quantile,0.99,58.0033333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,point,,10.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.01,0.996666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.025,1.33333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.05,2.33333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.1,3.33333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.15,4,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.2,5.33333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.25,6,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.3,6.66666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.35,7.66666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.4,8.66666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.45,9.66666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.5,10.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.55,12,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.6,14,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.65,15.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.7,18.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.75,22,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.8,27.0666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.85,33.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.9,44.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.95,62.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.975,80.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,02,quantile,0.99,94.67,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,point,,81,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.01,33.9966666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.025,37.9916666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.05,42.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.1,50,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.15,54.3333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.2,59,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.25,62.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.3,65.6666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.35,69.3333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.4,73,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.45,76.85,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.5,81,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.55,85.15,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.6,89,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.65,94,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.7,99.3333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.75,104.333333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.8,110.666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.85,119.666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.9,130.666666666667,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.95,148.7,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.975,164.008333333333,mean
2021-05-24,2021-05-24,1 wk ahead inc death,2021-05-29,04,quantile,0.99,179.676666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,point,,82.5,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.01,30.33,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.025,35.325,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.05,40,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.1,47.3,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.15,53,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.2,57,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.25,61.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.3,65.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.35,69.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.4,73.6666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.45,78,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.5,82.5,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.55,87.6666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.6,93.6666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.65,99.3333333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.7,107,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.75,115.75,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.8,124.666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.85,137.383333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.9,156.666666666667,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.95,183.7,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.975,203.683333333333,mean
2021-05-24,2021-05-24,2 wk ahead inc death,2021-06-05,04,quantile,0.99,223.67,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,point,,82,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.01,26.32,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.025,30.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.05,35.3166666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.1,42.3,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.15,47.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.2,53,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.25,58,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.3,61.6666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.35,66.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.4,71.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.45,76.1833333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.5,82,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.55,87.8166666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.6,96.3333333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.65,104.666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.7,112.666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.75,123.666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.8,138.733333333333,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.85,159.666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.9,186.4,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.95,238.016666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.975,278.666666666667,mean
2021-05-24,2021-05-24,3 wk ahead inc death,2021-06-12,04,quantile,0.99,309.68,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,point,,82,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.01,20.33,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.025,24.6666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.05,30,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.1,37.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.15,43.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.2,48.9333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.25,54.3333333333333,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.3,58.5666666666667,mean
2021-05-24,2021-05-24,4 wk ahead inc death,2021-06-19,04,quantile,0.35,64,mean
