forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.45,9.33333333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.5,10.3333333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.55,11.6666666666667,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.6,12.6666666666667,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.65,14,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.7,15,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.75,16.6666666666667,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.8,18.6666666666667,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.85,21,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.9,24,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.95,30,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.975,34.3333333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,02,quantile,0.99,40.3333333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,point,,74.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.01,29.33,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.025,35.6583333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.05,39.9833333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.1,45.3333333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.15,51,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.2,54.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.25,59.3333333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.3,62.5666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.35,65.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.4,68.3333333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.45,71.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.5,74.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.55,77.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.6,81,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.65,84.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.7,88.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.75,93.3333333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.8,98.6666666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.85,104.716666666667,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.9,112.7,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.95,126.333333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.975,137.333333333333,mean
2020-10-19,2020-10-19,1 wk ahead inc death,2020-10-24,04,quantile,0.99,150.683333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,point,,92.6666666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.01,32.6566666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.025,37.9833333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.05,44.3,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.1,51.3333333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.15,59.6666666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.2,64.3333333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.25,69.6666666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.3,74.6666666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.35,78.3333333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.4,82.6666666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.45,87.3333333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.5,92.6666666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.55,97.3333333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.6,103.133333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.65,109.233333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.7,115.666666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.75,123.416666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.8,132.066666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.85,142.333333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.9,157.033333333333,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.95,180.016666666667,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.975,202.7,mean
2020-10-19,2020-10-19,2 wk ahead inc death,2020-10-31,04,quantile,0.99,235.356666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,point,,113.666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.01,30.66,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.025,38.975,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.05,46.6666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.1,58.6666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.15,65,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.2,71.6666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.25,78.6666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.3,86,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.35,93,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.4,99.5333333333333,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.45,106.333333333333,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.5,113.666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.55,122.666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.6,133.133333333333,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.65,142.333333333333,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.7,153.666666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.75,166,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.8,183.066666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.85,202.383333333333,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.9,235.066666666667,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.95,289.083333333333,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.975,348.9,mean
2020-10-19,2020-10-19,3 wk ahead inc death,2020-11-07,04,quantile,0.99,575.07,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,point,,142.666666666667,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.01,27.6633333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.025,35.6583333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.05,46.3166666666667,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.1,58.3333333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.15,70.3333333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.2,81.3333333333333,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.25,89.6666666666667,mean
2020-10-19,2020-10-19,4 wk ahead inc death,2020-11-14,04,quantile,0.3,99.5666666666667,mean
