forecast_date,submission_date,target,target_end_date,location,type,quantile,value,model
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.2,53.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.25,58.3333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.3,62.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.35,66.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.4,71.2,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.45,75,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.5,78.3333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.55,82.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.6,87.3333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.65,92.3333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.7,97.3333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.75,103.416666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.8,110.333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.85,118.666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.9,128.666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.95,142.666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.975,155.025,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,01,quantile,0.99,171.34,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,point,,80.8333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.01,19.66,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.025,25.6583333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.05,32.65,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.1,41.3,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.15,47.3333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.2,53.3333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.25,57.6666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.3,62.3333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.35,66.6666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.4,71.3333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.45,76,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.5,80.8333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.55,86.6666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.6,93,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.65,99.3333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.7,107.666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.75,114.666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.8,124,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.85,135.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.9,151.666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.95,181,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.975,222.016666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,01,quantile,0.99,248.676666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,point,,83,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.01,11.66,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.025,18.9916666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.05,26.6333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.1,36.3333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.15,43,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.2,48.6,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.25,53.6666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.3,59.3333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.35,65,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.4,70.2,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.45,76,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.5,83,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.55,91,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.6,98,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.65,105.666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.7,117.333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.75,128.75,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.8,144.666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.85,170,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.9,198.5,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.95,289.05,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.975,416.516666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,01,quantile,0.99,673.863333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,point,,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.01,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.025,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.05,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.1,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.15,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.2,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.25,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.3,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.35,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.4,0,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.45,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.5,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.55,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.6,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.65,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.7,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.75,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.8,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.85,0.333333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.9,1,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.95,1,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.975,1,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,02,quantile,0.99,1.66666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,point,,0.666666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.01,0,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.025,0,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.05,0,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.1,0,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.15,0,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.2,0.333333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.25,0.333333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.3,0.333333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.35,0.333333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.4,0.333333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.45,0.333333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.5,0.666666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.55,0.666666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.6,0.666666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.65,0.666666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.7,0.666666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.75,1,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.8,1,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.85,1.33333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.9,1.33333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.95,1.66666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.975,2.00833333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,02,quantile,0.99,2.66666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,point,,0.666666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.01,0,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.025,0,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.05,0,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.1,0,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.15,0.333333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.2,0.333333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.25,0.333333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.3,0.333333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.35,0.666666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.4,0.666666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.45,0.666666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.5,0.666666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.55,0.666666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.6,0.666666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.65,1,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.7,1,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.75,1.33333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.8,1.33333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.85,1.66666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.9,2,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.95,2.66666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.975,3.66666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,02,quantile,0.99,7.67,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,point,,0.666666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.01,0,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.025,0,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.05,0,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.1,0.333333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.15,0.333333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.2,0.333333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.25,0.333333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.3,0.666666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.35,0.666666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.4,0.666666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.45,0.666666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.5,0.666666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.55,1,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.6,1.33333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.65,1.33333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.7,1.33333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.75,1.66666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.8,2,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.85,2.33333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.9,3.66666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.95,9.33333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.975,18,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,02,quantile,0.99,65.17,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,point,,135,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.01,50.9933333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.025,60,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.05,66.6666666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.1,77.6666666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.15,86.3333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.2,93.6666666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.25,101,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.3,108,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.35,114.333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.4,121,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.45,128,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.5,135,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.55,142.666666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.6,150.666666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.65,157.333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.7,167.433333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.75,176.333333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.8,187.666666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.85,199.816666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.9,221.666666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.95,248.033333333333,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.975,269.041666666667,mean
2020-05-18,2020-05-18,1 wk ahead inc death,2020-05-23,04,quantile,0.99,292.02,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,point,,164,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.01,48.3266666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.025,60.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.05,69.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.1,84.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.15,97.6666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.2,107.666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.25,118,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.3,126.333333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.35,135.666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.4,145.2,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.45,154.666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.5,164,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.55,176,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.6,186,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.65,198.45,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.7,212.1,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.75,229.666666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.8,247.733333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.85,270.433333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.9,299.366666666667,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.95,348.683333333333,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.975,390.025,mean
2020-05-18,2020-05-18,2 wk ahead inc death,2020-05-30,04,quantile,0.99,458.446666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,point,,175.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.01,34.3266666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.025,41.9833333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.05,53.6666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.1,71,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.15,86.6666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.2,103.266666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.25,113.666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.3,124,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.35,136.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.4,148.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.45,161.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.5,175.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.55,188.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.6,204.666666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.65,224,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.7,245.433333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.75,266,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.8,293.333333333333,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.85,333.716666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.9,390.366666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.95,487.95,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.975,671.116666666667,mean
2020-05-18,2020-05-18,3 wk ahead inc death,2020-06-06,04,quantile,0.99,1209.03333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,point,,173.5,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.01,25.33,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.025,32.6583333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.05,43.3333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.1,59.6666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.15,75,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.2,89.2666666666667,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.25,102.333333333333,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.3,115.9,mean
2020-05-18,2020-05-18,4 wk ahead inc death,2020-06-13,04,quantile,0.35,130.216666666667,mean
