region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Missouri,1.1 (0.76 -- 1.8),1.1,1.2,0.35,0.76,0.97,1,1.1,1.3,1.8,Effective reproduction no.,Likely increasing,0.32
Virgin Islands,1.1 (0.35 -- 2.4),1.1,1.2,0.92,0.35,0.89,1,1.2,1.3,2.4,Effective reproduction no.,Likely increasing,0.35
Alaska,1 (0.42 -- 2.5),1,1.2,0.83,0.42,0.84,0.94,1.1,1.3,2.5,Effective reproduction no.,Stable,0.49
Florida,1 (0.32 -- 2.5),1,1.2,0.73,0.32,0.72,0.87,1.2,1.4,2.5,Effective reproduction no.,Stable,0.5
Nevada,1 (0.76 -- 1.4),1,1,0.23,0.76,0.94,0.99,1,1.1,1.4,Effective reproduction no.,Stable,0.45
Kansas,0.99 (0.68 -- 1.5),0.99,1,0.32,0.68,0.91,0.96,1,1.1,1.5,Effective reproduction no.,Stable,0.54
Mississippi,0.99 (0.73 -- 1.3),0.99,1,0.18,0.73,0.93,0.97,1,1,1.3,Effective reproduction no.,Stable,0.58
Hawaii,0.97 (0.27 -- 1.4),0.97,0.94,0.34,0.27,0.84,0.93,1,1,1.4,Effective reproduction no.,Likely decreasing,0.61
Idaho,0.97 (0.46 -- 1.3),0.97,0.95,0.27,0.46,0.85,0.94,1,1.1,1.3,Effective reproduction no.,Likely decreasing,0.6
Washington,0.97 (0.52 -- 1.3),0.97,0.95,0.25,0.52,0.86,0.95,0.99,1,1.3,Effective reproduction no.,Likely decreasing,0.64
Wyoming,0.97 (0.21 -- 1.5),0.97,0.92,0.46,0.21,0.71,0.88,1,1.1,1.5,Effective reproduction no.,Stable,0.55
Arizona,0.96 (0.68 -- 1.2),0.96,0.94,0.16,0.68,0.88,0.94,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.7
Colorado,0.96 (0.76 -- 1.4),0.96,0.99,0.23,0.76,0.9,0.94,0.97,1,1.4,Effective reproduction no.,Likely decreasing,0.72
Indiana,0.96 (0.71 -- 1.3),0.96,0.99,0.21,0.71,0.91,0.95,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Louisiana,0.96 (0.78 -- 1.1),0.96,0.96,0.14,0.78,0.91,0.95,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Texas,0.96 (0.87 -- 1.1),0.96,0.97,0.078,0.87,0.94,0.95,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.77
North Dakota,0.95 (0.55 -- 1.6),0.95,1,0.46,0.55,0.86,0.92,0.99,1.1,1.6,Effective reproduction no.,Likely decreasing,0.64
Tennessee,0.95 (0.36 -- 1.4),0.95,0.95,0.31,0.36,0.87,0.93,0.98,1,1.4,Effective reproduction no.,Likely decreasing,0.66
Wisconsin,0.95 (0.66 -- 1.5),0.95,0.99,0.32,0.66,0.88,0.92,0.97,1,1.5,Effective reproduction no.,Likely decreasing,0.67
North Carolina,0.94 (0.69 -- 1.8),0.94,1.1,0.76,0.69,0.86,0.91,0.96,1.1,1.8,Effective reproduction no.,Likely decreasing,0.69
US,0.94 (0.83 -- 1.3),0.94,0.98,0.16,0.83,0.91,0.93,0.95,1,1.3,Effective reproduction no.,Likely decreasing,0.74
West Virginia,0.94 (0.58 -- 8.3),0.94,1.7,2.3,0.58,0.87,0.92,0.97,1.1,8.3,Effective reproduction no.,Likely decreasing,0.66
Alabama,0.93 (0.62 -- 1.9),0.93,1.1,0.73,0.62,0.84,0.9,0.97,1.1,1.9,Effective reproduction no.,Likely decreasing,0.67
Montana,0.92 (0.42 -- 1.4),0.92,0.92,0.44,0.42,0.75,0.87,0.95,1,1.4,Effective reproduction no.,Likely decreasing,0.75
Utah,0.92 (0.094 -- 1.3),0.92,0.83,0.4,0.094,0.61,0.84,0.97,1,1.3,Effective reproduction no.,Likely decreasing,0.66
New Mexico,0.91 (0.55 -- 1.6),0.91,0.96,0.38,0.55,0.83,0.89,0.94,1,1.6,Effective reproduction no.,Likely decreasing,0.75
New Jersey,0.9 (0.59 -- 1.1),0.9,0.89,0.18,0.59,0.84,0.88,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
South Carolina,0.89 (0.54 -- 1.2),0.89,0.9,0.22,0.54,0.82,0.87,0.91,0.96,1.2,Effective reproduction no.,Likely decreasing,0.81
South Dakota,0.89 (0.48 -- 1.3),0.89,0.91,0.32,0.48,0.78,0.86,0.92,0.98,1.3,Effective reproduction no.,Likely decreasing,0.78
Vermont,0.89 (0.26 -- 2.2),0.89,1,0.67,0.26,0.69,0.82,0.96,1.2,2.2,Effective reproduction no.,Likely decreasing,0.64
Virginia,0.89 (0.61 -- 1.1),0.89,0.87,0.14,0.61,0.81,0.87,0.91,0.93,1.1,Effective reproduction no.,Likely decreasing,0.91
Pennsylvania,0.88 (0.63 -- 1.1),0.88,0.88,0.19,0.63,0.81,0.85,0.89,0.93,1.1,Effective reproduction no.,Likely decreasing,0.86
District of Columbia,0.87 (0.34 -- 2.1),0.87,1,0.72,0.34,0.69,0.82,0.91,1.1,2.1,Effective reproduction no.,Likely decreasing,0.7
Illinois,0.87 (0.57 -- 1.3),0.87,0.9,0.26,0.57,0.77,0.84,0.9,0.96,1.3,Effective reproduction no.,Likely decreasing,0.8
New Hampshire,0.87 (0.47 -- 1.3),0.87,0.89,0.31,0.47,0.77,0.84,0.89,0.96,1.3,Effective reproduction no.,Likely decreasing,0.81
New York,0.87 (0.67 -- 1.2),0.87,0.89,0.17,0.67,0.83,0.86,0.88,0.91,1.2,Effective reproduction no.,Likely decreasing,0.88
Oklahoma,0.87 (0.34 -- 1.9),0.87,0.97,0.65,0.34,0.7,0.81,0.92,1.1,1.9,Effective reproduction no.,Likely decreasing,0.7
Massachusetts,0.86 (0.6 -- 1.2),0.86,0.88,0.21,0.6,0.78,0.84,0.89,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
Michigan,0.86 (0.57 -- 1.2),0.86,0.88,0.25,0.57,0.78,0.83,0.88,0.93,1.2,Effective reproduction no.,Likely decreasing,0.85
Oregon,0.86 (0.49 -- 1.4),0.86,0.89,0.3,0.49,0.73,0.81,0.9,0.98,1.4,Effective reproduction no.,Likely decreasing,0.78
Minnesota,0.85 (0.37 -- 1),0.85,0.8,0.22,0.37,0.7,0.8,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.93
Kentucky,0.84 (0.43 -- 1.6),0.84,0.9,0.44,0.43,0.7,0.79,0.89,0.99,1.6,Effective reproduction no.,Likely decreasing,0.76
Maine,0.82 (0.31 -- 1.4),0.82,0.84,0.53,0.31,0.65,0.76,0.87,0.93,1.4,Effective reproduction no.,Likely decreasing,0.83
Maryland,0.82 (0.37 -- 1.9),0.82,0.92,0.51,0.37,0.66,0.76,0.87,1,1.9,Effective reproduction no.,Likely decreasing,0.74
Iowa,0.81 (0.22 -- 1.1),0.81,0.76,0.3,0.22,0.57,0.74,0.87,0.93,1.1,Effective reproduction no.,Likely decreasing,0.89
Puerto Rico,0.79 (0.38 -- 1.3),0.79,0.81,0.34,0.38,0.66,0.75,0.83,0.89,1.3,Effective reproduction no.,Likely decreasing,0.86
Nebraska,0.78 (0.2 -- 1.4),0.78,0.81,0.57,0.2,0.58,0.72,0.82,0.9,1.4,Effective reproduction no.,Likely decreasing,0.84
Rhode Island,0.78 (0.092 -- 1.2),0.78,0.74,0.47,0.092,0.51,0.71,0.83,0.9,1.2,Effective reproduction no.,Likely decreasing,0.88
Georgia,0.77 (0.27 -- 1.3),0.77,0.79,0.45,0.27,0.57,0.7,0.83,0.91,1.3,Effective reproduction no.,Likely decreasing,0.86
Connecticut,0.76 (0.3 -- 1.1),0.76,0.74,0.26,0.3,0.61,0.72,0.8,0.85,1.1,Effective reproduction no.,Likely decreasing,0.92
Delaware,0.65 (0.046 -- 1.2),0.65,0.65,0.5,0.046,0.34,0.54,0.75,0.87,1.2,Effective reproduction no.,Likely decreasing,0.9
