region,date,type,median,lower_90,upper_90,lower_50,upper_50
Alabama,2020-08-16,forecast,9,0,30,0,9
Alabama,2020-08-17,forecast,8,0,30,0,8
Alabama,2020-08-18,forecast,33,0,118,1,33
Alabama,2020-08-19,forecast,46,0,153,2,46
Alabama,2020-08-20,forecast,27,0,96,3,29
Alabama,2020-08-21,forecast,35,0,122,1,35
Alabama,2020-08-22,forecast,22,0,78,0,22
Alabama,2020-08-23,forecast,10,0,37,0,10
Alabama,2020-08-24,forecast,9,0,39,0,9
Alabama,2020-08-25,forecast,36,0,150,0,36
Alabama,2020-08-26,forecast,49,0,217,0,49
Alabama,2020-08-27,forecast,29,0,133,0,29
Alabama,2020-08-28,forecast,39,0,191,0,39
Alabama,2020-08-29,forecast,24,0,120,0,24
Alabama,2020-08-30,forecast,11,0,59,0,11
Alabama,2020-08-31,forecast,11,0,62,0,11
Alabama,2020-09-01,forecast,41,0,223,0,41
Alabama,2020-09-02,forecast,54,0,340,0,54
Alabama,2020-09-03,forecast,33,0,204,0,33
Alabama,2020-09-04,forecast,42,0,322,0,42
Alabama,2020-09-05,forecast,28,0,195,0,28
Alabama,2020-09-06,forecast,12,0,90,0,12
Alabama,2020-09-07,forecast,12,0,102,0,12
Alabama,2020-09-08,forecast,45,0,417,0,45
Alaska,2020-06-26,estimate,0,0,1,0,0
Alaska,2020-06-27,estimate,0,0,1,0,0
Alaska,2020-06-28,estimate,0,0,0,0,0
Alaska,2020-06-29,estimate,0,0,1,0,0
Alaska,2020-06-30,estimate,0,0,1,0,0
Alaska,2020-07-01,estimate,0,0,1,0,0
Alaska,2020-07-02,estimate,0,0,1,0,0
Alaska,2020-07-03,estimate,0,0,1,0,0
Alaska,2020-07-04,estimate,0,0,1,0,0
Alaska,2020-07-05,estimate,0,0,0,0,0
Alaska,2020-07-06,estimate,0,0,1,0,0
Alaska,2020-07-07,estimate,0,0,1,0,0
Alaska,2020-07-08,estimate,0,0,1,0,0
Alaska,2020-07-09,estimate,0,0,1,0,0
Alaska,2020-07-10,estimate,0,0,1,0,0
Alaska,2020-07-11,estimate,0,0,1,0,0
Alaska,2020-07-12,estimate,0,0,0,0,0
Alaska,2020-07-13,estimate,0,0,1,0,0
Alaska,2020-07-14,estimate,0,0,1,0,0
Alaska,2020-07-15,estimate,0,0,1,0,0
Alaska,2020-07-16,estimate,0,0,1,0,0
Alaska,2020-07-17,estimate,0,0,1,0,0
Alaska,2020-07-18,estimate,0,0,2,0,0
Alaska,2020-07-19,estimate,0,0,0,0,0
Alaska,2020-07-20,estimate,0,0,1,0,0
Alaska,2020-07-21,estimate,0,0,1,0,0
Alaska,2020-07-22,estimate,0,0,1,0,0
Alaska,2020-07-23,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-24,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-25,estimate based on partial data,0,0,2,0,0
Alaska,2020-07-26,estimate based on partial data,0,0,0,0,0
Alaska,2020-07-27,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-28,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-29,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-30,estimate based on partial data,0,0,1,0,0
Alaska,2020-07-31,estimate based on partial data,0,0,2,0,0
Alaska,2020-08-01,estimate based on partial data,0,0,2,0,0
Alaska,2020-08-02,estimate based on partial data,0,0,1,0,0
Alaska,2020-08-03,estimate based on partial data,0,0,1,0,0
Alaska,2020-08-04,estimate based on partial data,0,0,1,0,0
Alaska,2020-08-05,estimate based on partial data,0,0,1,0,0
Alaska,2020-08-06,estimate based on partial data,0,0,1,0,0
Alaska,2020-08-07,estimate based on partial data,0,0,2,0,0
Alaska,2020-08-08,estimate based on partial data,0,0,2,0,0
Alaska,2020-08-09,estimate based on partial data,0,0,1,0,0
Alaska,2020-08-10,forecast,0,0,2,0,0
Alaska,2020-08-11,forecast,0,0,2,0,0
Alaska,2020-08-12,forecast,0,0,1,0,0
Alaska,2020-08-13,forecast,0,0,1,0,0
Alaska,2020-08-14,forecast,0,0,2,0,0
Alaska,2020-08-15,forecast,0,0,3,0,0
Alaska,2020-08-16,forecast,0,0,1,0,0
Alaska,2020-08-17,forecast,0,0,2,0,0
Alaska,2020-08-18,forecast,0,0,2,0,0
Alaska,2020-08-19,forecast,0,0,2,0,0
Alaska,2020-08-20,forecast,0,0,2,0,0
Alaska,2020-08-21,forecast,0,0,4,0,0
Alaska,2020-08-22,forecast,0,0,5,0,0
Alaska,2020-08-23,forecast,0,0,1,0,0
Alaska,2020-08-24,forecast,0,0,4,0,0
Alaska,2020-08-25,forecast,0,0,4,0,0
Alaska,2020-08-26,forecast,0,0,4,0,0
Alaska,2020-08-27,forecast,0,0,3,0,0
Alaska,2020-08-28,forecast,0,0,8,0,0
Alaska,2020-08-29,forecast,0,0,11,0,0
Alaska,2020-08-30,forecast,0,0,2,0,0
Alaska,2020-08-31,forecast,0,0,8,0,0
Alaska,2020-09-01,forecast,0,0,11,0,0
Alaska,2020-09-02,forecast,0,0,8,0,0
Alaska,2020-09-03,forecast,0,0,9,0,0
Alaska,2020-09-04,forecast,0,0,19,0,0
Alaska,2020-09-05,forecast,0,0,33,0,0
Alaska,2020-09-06,forecast,0,0,7,0,0
Alaska,2020-09-07,forecast,0,0,36,0,0
Alaska,2020-09-08,forecast,0,0,38,0,0
Arizona,2020-06-14,estimate,6,0,13,1,6
Arizona,2020-06-15,estimate,3,0,8,0,3
Arizona,2020-06-16,estimate,27,3,56,9,29
Arizona,2020-06-17,estimate,25,3,52,10,29
Arizona,2020-06-18,estimate,27,2,57,11,31
Arizona,2020-06-19,estimate,25,2,51,8,27
Arizona,2020-06-20,estimate,28,1,57,7,29
Arizona,2020-06-21,estimate,10,1,21,2,10
Arizona,2020-06-22,estimate,5,0,11,1,5
Arizona,2020-06-23,estimate,39,4,79,17,46
Arizona,2020-06-24,estimate,35,4,72,13,39
Arizona,2020-06-25,estimate,36,4,78,11,39
Arizona,2020-06-26,estimate,35,4,71,11,37
Arizona,2020-06-27,estimate,37,2,78,11,40
Arizona,2020-06-28,estimate,13,1,28,3,13
Arizona,2020-06-29,estimate,6,0,14,1,6
Arizona,2020-06-30,estimate,49,8,103,16,53
Arizona,2020-07-01,estimate,47,9,102,18,53
Arizona,2020-07-02,estimate,46,5,102,19,53
Arizona,2020-07-03,estimate,44,5,95,15,49
Arizona,2020-07-04,estimate,48,7,105,17,54
Arizona,2020-07-05,estimate,16,1,36,4,17
Arizona,2020-07-06,estimate,9,1,19,2,9
Arizona,2020-07-07,estimate,69,10,145,25,79
Arizona,2020-07-08,estimate,62,8,131,22,69
Arizona,2020-07-09,estimate,67,9,138,26,76
Arizona,2020-07-10,estimate,61,7,131,21,67
Arizona,2020-07-11,estimate,68,6,142,24,75
Arizona,2020-07-12,estimate,23,2,49,6,24
Arizona,2020-07-13,estimate,11,1,25,2,11
Arizona,2020-07-14,estimate,91,14,189,38,104
Arizona,2020-07-15,estimate,81,3,173,31,95
Arizona,2020-07-16,estimate,87,13,178,36,101
Arizona,2020-07-17,estimate,76,9,162,31,88
Arizona,2020-07-18,estimate,82,11,167,39,99
Arizona,2020-07-19,estimate,27,2,56,11,31
Arizona,2020-07-20,estimate,13,1,29,2,13
Arizona,2020-07-21,estimate,100,13,210,44,118
Arizona,2020-07-22,estimate,90,13,190,31,99
Arizona,2020-07-23,estimate based on partial data,92,14,187,41,107
Arizona,2020-07-24,estimate based on partial data,80,12,161,31,90
Arizona,2020-07-25,estimate based on partial data,84,6,168,35,97
Arizona,2020-07-26,estimate based on partial data,27,3,56,7,28
Arizona,2020-07-27,estimate based on partial data,12,0,27,3,13
Arizona,2020-07-28,estimate based on partial data,93,14,190,34,103
Arizona,2020-07-29,estimate based on partial data,81,11,168,28,91
Arizona,2020-07-30,estimate based on partial data,80,14,167,31,90
Arizona,2020-07-31,estimate based on partial data,71,5,143,27,80
Arizona,2020-08-01,estimate based on partial data,70,6,143,26,78
Arizona,2020-08-02,estimate based on partial data,22,1,50,6,24
Arizona,2020-08-03,estimate based on partial data,10,1,23,3,11
Arizona,2020-08-04,estimate based on partial data,77,7,161,34,91
Arizona,2020-08-05,estimate based on partial data,68,11,146,27,78
Arizona,2020-08-06,estimate based on partial data,66,9,140,21,72
Arizona,2020-08-07,estimate based on partial data,56,8,122,20,62
Arizona,2020-08-08,estimate based on partial data,57,3,121,23,66
Arizona,2020-08-09,estimate based on partial data,18,1,41,7,21
Arizona,2020-08-10,forecast,8,0,20,1,8
Arizona,2020-08-11,forecast,57,5,135,23,70
Arizona,2020-08-12,forecast,52,5,133,16,59
Arizona,2020-08-13,forecast,50,2,127,18,59
Arizona,2020-08-14,forecast,43,1,116,8,45
Arizona,2020-08-15,forecast,43,1,130,7,45
Arizona,2020-08-16,forecast,14,0,43,3,15
Arizona,2020-08-17,forecast,6,0,21,0,6
Arizona,2020-08-18,forecast,47,2,161,7,50
Arizona,2020-08-19,forecast,39,0,150,5,41
Arizona,2020-08-20,forecast,37,0,158,2,38
Arizona,2020-08-21,forecast,33,0,152,2,34
Arizona,2020-08-22,forecast,33,0,167,1,33
Arizona,2020-08-23,forecast,10,0,59,0,10
Arizona,2020-08-24,forecast,5,0,29,0,5
Arizona,2020-08-25,forecast,36,0,226,1,36
Arizona,2020-08-26,forecast,29,0,214,0,29
Arizona,2020-08-27,forecast,28,0,240,0,28
Arizona,2020-08-28,forecast,25,0,214,0,25
Arizona,2020-08-29,forecast,26,0,250,0,26
Arizona,2020-08-30,forecast,8,0,88,0,8
Arizona,2020-08-31,forecast,3,0,47,0,3
Arizona,2020-09-01,forecast,28,0,370,0,28
Arizona,2020-09-02,forecast,23,0,351,0,23
Arizona,2020-09-03,forecast,24,0,388,0,24
Arizona,2020-09-04,forecast,20,0,403,0,20
Arizona,2020-09-05,forecast,20,0,467,0,20
Arizona,2020-09-06,forecast,6,0,158,0,6
Arizona,2020-09-07,forecast,3,0,91,0,3
Arizona,2020-09-08,forecast,22,0,898,0,22
Arkansas,2020-06-14,estimate,1,0,4,0,1
Arkansas,2020-06-15,estimate,3,0,6,1,3
Arkansas,2020-06-16,estimate,6,0,12,1,6
Arkansas,2020-06-17,estimate,4,0,9,2,5
Arkansas,2020-06-18,estimate,3,0,8,0,3
Arkansas,2020-06-19,estimate,5,0,10,2,5
Arkansas,2020-06-20,estimate,5,0,10,2,5
Arkansas,2020-06-21,estimate,2,0,5,0,2
Arkansas,2020-06-22,estimate,3,0,7,0,3
Arkansas,2020-06-23,estimate,7,0,14,3,8
Arkansas,2020-06-24,estimate,5,0,10,1,5
Arkansas,2020-06-25,estimate,4,0,9,1,4
Arkansas,2020-06-26,estimate,5,0,10,1,5
Arkansas,2020-06-27,estimate,5,0,11,1,5
Arkansas,2020-06-28,estimate,2,0,5,0,2
Arkansas,2020-06-29,estimate,3,0,7,0,3
Arkansas,2020-06-30,estimate,7,0,14,3,8
Arkansas,2020-07-01,estimate,5,0,11,1,5
Arkansas,2020-07-02,estimate,4,0,9,1,4
Arkansas,2020-07-03,estimate,5,0,11,1,5
Arkansas,2020-07-04,estimate,5,0,11,1,5
Arkansas,2020-07-05,estimate,2,0,5,0,2
Arkansas,2020-07-06,estimate,3,0,7,0,3
Arkansas,2020-07-07,estimate,7,1,15,2,7
Arkansas,2020-07-08,estimate,5,0,11,1,5
Arkansas,2020-07-09,estimate,4,0,9,1,4
Arkansas,2020-07-10,estimate,5,0,11,1,5
Arkansas,2020-07-11,estimate,5,0,11,1,5
Arkansas,2020-07-12,estimate,2,0,5,0,2
Arkansas,2020-07-13,estimate,3,0,8,0,3
Arkansas,2020-07-14,estimate,7,0,16,2,8
Arkansas,2020-07-15,estimate,5,0,12,2,6
Arkansas,2020-07-16,estimate,4,0,10,0,4
Arkansas,2020-07-17,estimate,6,0,12,2,6
Arkansas,2020-07-18,estimate,6,0,12,2,6
Arkansas,2020-07-19,estimate,2,0,6,0,2
Arkansas,2020-07-20,estimate,4,0,9,1,4
Arkansas,2020-07-21,estimate,9,1,19,3,10
Arkansas,2020-07-22,estimate,7,0,13,2,7
Arkansas,2020-07-23,estimate based on partial data,5,0,11,1,5
Arkansas,2020-07-24,estimate based on partial data,7,1,15,3,8
Arkansas,2020-07-25,estimate based on partial data,7,1,15,3,8
Arkansas,2020-07-26,estimate based on partial data,3,0,7,1,3
Arkansas,2020-07-27,estimate based on partial data,5,0,11,1,5
Arkansas,2020-07-28,estimate based on partial data,12,1,23,5,13
Arkansas,2020-07-29,estimate based on partial data,8,2,18,3,9
Arkansas,2020-07-30,estimate based on partial data,7,0,15,2,7
Arkansas,2020-07-31,estimate based on partial data,9,0,18,3,10
Arkansas,2020-08-01,estimate based on partial data,10,1,19,3,10
Arkansas,2020-08-02,estimate based on partial data,4,0,9,1,4
Arkansas,2020-08-03,estimate based on partial data,7,0,14,3,8
Arkansas,2020-08-04,estimate based on partial data,15,2,31,6,17
Arkansas,2020-08-05,estimate based on partial data,11,0,21,3,11
Arkansas,2020-08-06,estimate based on partial data,9,0,19,2,9
Arkansas,2020-08-07,estimate based on partial data,12,1,25,5,14
Arkansas,2020-08-08,estimate based on partial data,13,1,27,5,14
Arkansas,2020-08-09,estimate based on partial data,5,0,12,2,6
Arkansas,2020-08-10,forecast,9,0,20,3,10
Arkansas,2020-08-11,forecast,20,1,44,9,24
Arkansas,2020-08-12,forecast,14,1,34,5,16
Arkansas,2020-08-13,forecast,12,0,29,2,12
Arkansas,2020-08-14,forecast,16,1,39,5,18
Arkansas,2020-08-15,forecast,17,0,42,5,18
Arkansas,2020-08-16,forecast,7,0,19,2,8
Arkansas,2020-08-17,forecast,12,0,34,4,14
Arkansas,2020-08-18,forecast,27,0,84,5,29
Arkansas,2020-08-19,forecast,19,1,61,2,19
Arkansas,2020-08-20,forecast,15,1,55,1,15
Arkansas,2020-08-21,forecast,21,0,77,4,22
Arkansas,2020-08-22,forecast,22,0,85,2,22
Arkansas,2020-08-23,forecast,9,0,39,0,9
Arkansas,2020-08-24,forecast,15,0,70,0,15
Arkansas,2020-08-25,forecast,36,0,180,2,36
Arkansas,2020-08-26,forecast,24,0,130,2,25
Arkansas,2020-08-27,forecast,20,0,118,1,21
Arkansas,2020-08-28,forecast,27,0,189,2,28
Arkansas,2020-08-29,forecast,28,0,211,0,28
Arkansas,2020-08-30,forecast,12,0,89,0,12
Arkansas,2020-08-31,forecast,20,0,190,0,20
Arkansas,2020-09-01,forecast,45,0,465,1,45
Arkansas,2020-09-02,forecast,31,0,351,0,31
Arkansas,2020-09-03,forecast,26,0,324,0,26
Arkansas,2020-09-04,forecast,36,0,505,0,36
Arkansas,2020-09-05,forecast,35,0,588,0,35
Arkansas,2020-09-06,forecast,15,0,247,0,15
Arkansas,2020-09-07,forecast,25,0,558,0,25
Arkansas,2020-09-08,forecast,58,0,1353,0,58
California,2020-06-14,estimate,15,5,27,6,15
California,2020-06-15,estimate,23,7,41,13,26
California,2020-06-16,estimate,63,26,106,35,68
California,2020-06-17,estimate,64,22,104,37,71
California,2020-06-18,estimate,63,23,106,38,71
California,2020-06-19,estimate,52,20,88,34,61
California,2020-06-20,estimate,41,12,69,26,48
California,2020-06-21,estimate,20,5,36,12,23
California,2020-06-22,estimate,30,11,55,18,35
California,2020-06-23,estimate,82,30,136,52,94
California,2020-06-24,estimate,82,32,141,53,94
California,2020-06-25,estimate,80,31,137,54,95
California,2020-06-26,estimate,64,27,115,38,73
California,2020-06-27,estimate,51,17,84,32,59
California,2020-06-28,estimate,25,7,44,14,28
California,2020-06-29,estimate,36,12,62,19,39
California,2020-06-30,estimate,96,34,160,62,110
California,2020-07-01,estimate,97,37,164,63,113
California,2020-07-02,estimate,93,34,156,56,104
California,2020-07-03,estimate,75,25,130,44,85
California,2020-07-04,estimate,59,21,103,37,69
California,2020-07-05,estimate,28,10,50,14,30
California,2020-07-06,estimate,43,14,71,25,48
California,2020-07-07,estimate,113,38,189,69,128
California,2020-07-08,estimate,108,44,186,71,126
California,2020-07-09,estimate,106,38,175,70,125
California,2020-07-10,estimate,86,35,148,47,93
California,2020-07-11,estimate,67,21,114,39,76
California,2020-07-12,estimate,33,11,58,22,40
California,2020-07-13,estimate,48,13,81,28,53
California,2020-07-14,estimate,127,50,217,80,148
California,2020-07-15,estimate,127,46,209,85,150
California,2020-07-16,estimate,120,45,201,75,138
California,2020-07-17,estimate,98,35,163,65,115
California,2020-07-18,estimate,77,25,128,49,88
California,2020-07-19,estimate,37,10,63,21,41
California,2020-07-20,estimate,55,18,93,32,61
California,2020-07-21,estimate,145,53,242,76,156
California,2020-07-22,estimate,143,53,242,90,163
California,2020-07-23,estimate based on partial data,136,51,236,81,153
California,2020-07-24,estimate based on partial data,110,41,192,68,125
California,2020-07-25,estimate based on partial data,87,29,145,54,100
California,2020-07-26,estimate based on partial data,43,15,75,26,49
California,2020-07-27,estimate based on partial data,63,25,110,41,75
California,2020-07-28,estimate based on partial data,165,61,282,97,184
California,2020-07-29,estimate based on partial data,167,70,285,105,190
California,2020-07-30,estimate based on partial data,159,62,275,105,186
California,2020-07-31,estimate based on partial data,128,49,224,75,143
California,2020-08-01,estimate based on partial data,104,36,173,62,119
California,2020-08-02,estimate based on partial data,49,16,86,30,56
California,2020-08-03,estimate based on partial data,72,27,127,41,80
California,2020-08-04,estimate based on partial data,192,68,326,133,232
California,2020-08-05,estimate based on partial data,192,84,338,124,226
California,2020-08-06,estimate based on partial data,184,76,326,114,213
California,2020-08-07,estimate based on partial data,153,51,258,100,180
California,2020-08-08,estimate based on partial data,117,48,207,69,131
California,2020-08-09,estimate based on partial data,57,21,102,30,62
California,2020-08-10,forecast,85,28,150,50,97
California,2020-08-11,forecast,228,79,413,140,265
California,2020-08-12,forecast,228,73,386,159,281
California,2020-08-13,forecast,216,61,389,134,250
California,2020-08-14,forecast,181,57,318,107,209
California,2020-08-15,forecast,142,45,258,77,158
California,2020-08-16,forecast,67,19,125,38,79
California,2020-08-17,forecast,101,24,195,56,118
California,2020-08-18,forecast,266,68,507,140,304
California,2020-08-19,forecast,269,89,543,120,289
California,2020-08-20,forecast,254,47,494,135,293
California,2020-08-21,forecast,214,51,440,110,246
California,2020-08-22,forecast,164,34,334,81,185
California,2020-08-23,forecast,81,16,170,34,88
California,2020-08-24,forecast,118,22,261,51,132
California,2020-08-25,forecast,317,82,726,119,345
California,2020-08-26,forecast,307,27,698,144,351
California,2020-08-27,forecast,299,44,701,115,329
California,2020-08-28,forecast,241,35,572,97,267
California,2020-08-29,forecast,189,27,472,83,214
California,2020-08-30,forecast,94,8,235,36,103
California,2020-08-31,forecast,136,12,381,48,150
California,2020-09-01,forecast,376,32,958,131,419
California,2020-09-02,forecast,358,17,1003,157,440
California,2020-09-03,forecast,348,15,1042,133,404
California,2020-09-04,forecast,291,8,833,128,354
California,2020-09-05,forecast,217,15,731,75,247
California,2020-09-06,forecast,108,3,351,26,115
California,2020-09-07,forecast,152,3,570,65,191
California,2020-09-08,forecast,419,10,1479,120,466
Colorado,2020-06-14,estimate,0,0,2,0,0
Colorado,2020-06-15,estimate,3,0,8,0,3
Colorado,2020-06-16,estimate,6,0,15,1,6
Colorado,2020-06-17,estimate,5,0,13,0,5
Colorado,2020-06-18,estimate,3,0,8,0,3
Colorado,2020-06-19,estimate,5,0,13,0,5
Colorado,2020-06-20,estimate,1,0,5,0,1
Colorado,2020-06-21,estimate,0,0,2,0,0
Colorado,2020-06-22,estimate,2,0,8,0,2
Colorado,2020-06-23,estimate,6,0,16,1,6
Colorado,2020-06-24,estimate,5,0,14,0,5
Colorado,2020-06-25,estimate,3,0,8,0,3
Colorado,2020-06-26,estimate,5,0,14,0,5
Colorado,2020-06-27,estimate,1,0,5,0,1
Colorado,2020-06-28,estimate,0,0,2,0,0
Colorado,2020-06-29,estimate,3,0,8,0,3
Colorado,2020-06-30,estimate,6,0,16,0,6
Colorado,2020-07-01,estimate,5,0,14,0,5
Colorado,2020-07-02,estimate,3,0,8,0,3
Colorado,2020-07-03,estimate,5,0,14,0,5
Colorado,2020-07-04,estimate,1,0,5,0,1
Colorado,2020-07-05,estimate,0,0,2,0,0
Colorado,2020-07-06,estimate,3,0,8,0,3
Colorado,2020-07-07,estimate,6,0,16,0,6
Colorado,2020-07-08,estimate,5,0,14,0,5
Colorado,2020-07-09,estimate,3,0,9,0,3
Colorado,2020-07-10,estimate,5,0,14,0,5
Colorado,2020-07-11,estimate,1,0,6,0,1
Colorado,2020-07-12,estimate,0,0,2,0,0
Colorado,2020-07-13,estimate,3,0,9,0,3
Colorado,2020-07-14,estimate,6,0,18,0,6
Colorado,2020-07-15,estimate,6,0,16,1,6
Colorado,2020-07-16,estimate,3,0,10,0,3
Colorado,2020-07-17,estimate,6,0,17,1,6
Colorado,2020-07-18,estimate,2,0,6,0,2
Colorado,2020-07-19,estimate,0,0,2,0,0
Colorado,2020-07-20,estimate,3,0,10,0,3
Colorado,2020-07-21,estimate,6,0,19,0,7
Colorado,2020-07-22,estimate,6,0,18,0,6
Colorado,2020-07-23,estimate based on partial data,3,0,10,0,3
Colorado,2020-07-24,estimate based on partial data,6,0,17,0,6
Colorado,2020-07-25,estimate based on partial data,2,0,6,0,2
Colorado,2020-07-26,estimate based on partial data,0,0,2,0,0
Colorado,2020-07-27,estimate based on partial data,3,0,9,0,3
Colorado,2020-07-28,estimate based on partial data,7,0,19,1,7
Colorado,2020-07-29,estimate based on partial data,6,0,16,0,6
Colorado,2020-07-30,estimate based on partial data,3,0,9,0,3
Colorado,2020-07-31,estimate based on partial data,5,0,15,0,5
Colorado,2020-08-01,estimate based on partial data,2,0,6,0,2
Colorado,2020-08-02,estimate based on partial data,0,0,2,0,0
Colorado,2020-08-03,estimate based on partial data,3,0,8,0,3
Colorado,2020-08-04,estimate based on partial data,6,0,16,0,6
Colorado,2020-08-05,estimate based on partial data,5,0,14,0,5
Colorado,2020-08-06,estimate based on partial data,3,0,8,0,3
Colorado,2020-08-07,estimate based on partial data,4,0,14,0,4
Colorado,2020-08-08,estimate based on partial data,1,0,5,0,1
Colorado,2020-08-09,estimate based on partial data,0,0,2,0,0
Colorado,2020-08-10,forecast,2,0,8,0,2
Colorado,2020-08-11,forecast,4,0,15,0,4
Colorado,2020-08-12,forecast,4,0,14,0,4
Colorado,2020-08-13,forecast,2,0,8,0,2
Colorado,2020-08-14,forecast,3,0,13,0,3
Colorado,2020-08-15,forecast,1,0,5,0,1
Colorado,2020-08-16,forecast,0,0,2,0,0
Colorado,2020-08-17,forecast,2,0,8,0,2
Colorado,2020-08-18,forecast,3,0,17,0,3
Colorado,2020-08-19,forecast,3,0,15,0,3
Colorado,2020-08-20,forecast,2,0,10,0,2
Colorado,2020-08-21,forecast,3,0,15,0,3
Colorado,2020-08-22,forecast,1,0,5,0,1
Colorado,2020-08-23,forecast,0,0,2,0,0
Colorado,2020-08-24,forecast,1,0,10,0,1
Colorado,2020-08-25,forecast,3,0,19,0,3
Colorado,2020-08-26,forecast,2,0,19,0,2
Colorado,2020-08-27,forecast,1,0,12,0,1
Colorado,2020-08-28,forecast,2,0,20,0,2
Colorado,2020-08-29,forecast,1,0,8,0,1
Colorado,2020-08-30,forecast,0,0,2,0,0
Colorado,2020-08-31,forecast,1,0,13,0,1
Colorado,2020-09-01,forecast,2,0,29,0,2
Colorado,2020-09-02,forecast,2,0,27,0,2
Colorado,2020-09-03,forecast,1,0,17,0,1
Colorado,2020-09-04,forecast,2,0,26,0,2
Colorado,2020-09-05,forecast,1,0,11,0,1
Colorado,2020-09-06,forecast,0,0,3,0,0
Colorado,2020-09-07,forecast,1,0,21,0,1
Colorado,2020-09-08,forecast,2,0,46,0,2
Connecticut,2020-06-14,estimate,2,0,10,0,2
Connecticut,2020-06-15,estimate,7,0,25,0,7
Connecticut,2020-06-16,estimate,3,0,13,0,3
Connecticut,2020-06-17,estimate,4,0,16,0,4
Connecticut,2020-06-18,estimate,5,0,21,0,5
Connecticut,2020-06-19,estimate,5,0,21,0,5
Connecticut,2020-06-20,estimate,2,0,8,0,2
Connecticut,2020-06-21,estimate,2,0,11,0,2
Connecticut,2020-06-22,estimate,7,0,27,0,7
Connecticut,2020-06-23,estimate,3,0,13,0,3
Connecticut,2020-06-24,estimate,4,0,15,0,4
Connecticut,2020-06-25,estimate,5,0,19,0,5
