region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
Arkansas,1.1 (0.82 -- 1.4),1.1,1.1,0.18,0.82,0.97,1,1.1,1.1,1.4,Effective reproduction no.,Likely increasing,0.34
Colorado,1 (0.88 -- 1.1),1,1,0.085,0.88,0.97,1,1,1.1,1.1,Effective reproduction no.,Likely increasing,0.39
Hawaii,1 (0.8 -- 1.2),1,1,0.14,0.8,0.94,0.99,1,1.1,1.2,Effective reproduction no.,Stable,0.44
Kentucky,1 (0.9 -- 1.2),1,1,0.082,0.9,0.97,1,1,1.1,1.2,Effective reproduction no.,Stable,0.43
Missouri,1 (0.91 -- 1.2),1,1,0.13,0.91,0.98,1,1,1.1,1.2,Effective reproduction no.,Likely increasing,0.38
North Dakota,1 (0.84 -- 1.2),1,1,0.13,0.84,0.94,0.98,1,1.1,1.2,Effective reproduction no.,Stable,0.52
Oregon,1 (0.84 -- 1.1),1,1,0.095,0.84,0.95,0.99,1,1.1,1.1,Effective reproduction no.,Stable,0.47
Washington,1 (0.83 -- 1.2),1,1,0.12,0.83,0.95,1,1,1.1,1.2,Effective reproduction no.,Stable,0.41
Wyoming,1 (0.78 -- 1.4),1,1,0.2,0.78,0.94,0.98,1,1.1,1.4,Effective reproduction no.,Stable,0.48
Louisiana,0.99 (0.78 -- 1.4),0.99,1,0.2,0.78,0.93,0.97,1,1.1,1.4,Effective reproduction no.,Stable,0.54
Montana,0.99 (0.89 -- 1.1),0.99,1,0.086,0.89,0.96,0.98,1,1,1.1,Effective reproduction no.,Likely decreasing,0.61
Nevada,0.99 (0.76 -- 1.2),0.99,0.99,0.13,0.76,0.94,0.97,1,1,1.2,Effective reproduction no.,Stable,0.56
Texas,0.99 (0.88 -- 1.1),0.99,0.99,0.073,0.88,0.95,0.97,1,1,1.1,Effective reproduction no.,Likely decreasing,0.6
Utah,0.99 (0.91 -- 1.1),0.99,0.99,0.045,0.91,0.96,0.98,1,1,1.1,Effective reproduction no.,Likely decreasing,0.63
Alaska,0.98 (0.78 -- 1.1),0.98,0.97,0.13,0.78,0.91,0.95,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Illinois,0.98 (0.84 -- 1.2),0.98,1,0.12,0.84,0.92,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.57
Indiana,0.98 (0.85 -- 1.2),0.98,0.99,0.12,0.85,0.92,0.96,1,1,1.2,Effective reproduction no.,Likely decreasing,0.61
North Carolina,0.98 (0.7 -- 1.4),0.98,1,0.24,0.7,0.9,0.95,1,1.1,1.4,Effective reproduction no.,Stable,0.55
Virgin Islands,0.98 (0.75 -- 1.4),0.98,1,0.28,0.75,0.92,0.96,1,1.1,1.4,Effective reproduction no.,Stable,0.56
Alabama,0.97 (0.72 -- 1.2),0.97,0.97,0.16,0.72,0.92,0.95,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.63
Mississippi,0.97 (0.78 -- 1.2),0.97,0.99,0.14,0.78,0.92,0.95,1,1,1.2,Effective reproduction no.,Likely decreasing,0.61
West Virginia,0.97 (0.82 -- 1.1),0.97,0.97,0.1,0.82,0.91,0.95,0.99,1,1.1,Effective reproduction no.,Likely decreasing,0.64
Iowa,0.96 (0.82 -- 1.1),0.96,0.95,0.075,0.82,0.91,0.94,0.97,0.99,1.1,Effective reproduction no.,Likely decreasing,0.84
New Mexico,0.96 (0.8 -- 1.2),0.96,0.98,0.14,0.8,0.92,0.95,0.98,1,1.2,Effective reproduction no.,Likely decreasing,0.66
Tennessee,0.96 (0.66 -- 1.3),0.96,0.97,0.21,0.66,0.89,0.94,0.98,1,1.3,Effective reproduction no.,Likely decreasing,0.66
Wisconsin,0.96 (0.77 -- 1.1),0.96,0.96,0.12,0.77,0.89,0.93,0.98,1,1.1,Effective reproduction no.,Likely decreasing,0.68
Georgia,0.95 (0.78 -- 1.1),0.95,0.95,0.11,0.78,0.89,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.76
Rhode Island,0.95 (0.7 -- 1.1),0.95,0.92,0.13,0.7,0.85,0.92,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.77
South Carolina,0.95 (0.79 -- 1.1),0.95,0.96,0.11,0.79,0.9,0.93,0.97,1,1.1,Effective reproduction no.,Likely decreasing,0.73
Idaho,0.94 (0.74 -- 1.1),0.94,0.93,0.12,0.74,0.87,0.92,0.96,0.98,1.1,Effective reproduction no.,Likely decreasing,0.81
Minnesota,0.93 (0.73 -- 1.1),0.93,0.93,0.12,0.73,0.86,0.91,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.74
Ohio,0.93 (0.75 -- 1.1),0.93,0.93,0.13,0.75,0.86,0.9,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.77
Kansas,0.92 (0.72 -- 1.2),0.92,0.95,0.17,0.72,0.87,0.9,0.94,0.99,1.2,Effective reproduction no.,Likely decreasing,0.76
Oklahoma,0.91 (0.73 -- 1.2),0.91,0.93,0.16,0.73,0.86,0.89,0.93,0.98,1.2,Effective reproduction no.,Likely decreasing,0.78
South Dakota,0.91 (0.61 -- 1.1),0.91,0.89,0.15,0.61,0.82,0.88,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.83
Vermont,0.91 (0.73 -- 1.3),0.91,0.96,0.2,0.73,0.84,0.88,0.94,1,1.3,Effective reproduction no.,Likely decreasing,0.72
Florida,0.9 (0.77 -- 1),0.9,0.9,0.075,0.77,0.86,0.89,0.92,0.95,1,Effective reproduction no.,Likely decreasing,0.93
Massachusetts,0.89 (0.69 -- 1.1),0.89,0.89,0.12,0.69,0.81,0.86,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.87
US,0.89 (0.79 -- 1),0.89,0.9,0.077,0.79,0.85,0.88,0.91,0.94,1,Effective reproduction no.,Likely decreasing,0.92
California,0.88 (0.71 -- 1.1),0.88,0.89,0.13,0.71,0.81,0.86,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
Virginia,0.88 (0.77 -- 1.1),0.88,0.89,0.09,0.77,0.84,0.86,0.9,0.94,1.1,Effective reproduction no.,Likely decreasing,0.9
Pennsylvania,0.87 (0.71 -- 1),0.87,0.87,0.1,0.71,0.8,0.84,0.89,0.93,1,Effective reproduction no.,Likely decreasing,0.92
Delaware,0.86 (0.69 -- 1),0.86,0.86,0.1,0.69,0.8,0.84,0.89,0.93,1,Effective reproduction no.,Likely decreasing,0.93
Maryland,0.86 (0.74 -- 1),0.86,0.87,0.094,0.74,0.81,0.84,0.88,0.91,1,Effective reproduction no.,Likely decreasing,0.92
District of Columbia,0.84 (0.58 -- 0.98),0.84,0.81,0.13,0.58,0.74,0.8,0.86,0.91,0.98,Effective reproduction no.,Decreasing,0.97
New York,0.84 (0.71 -- 1),0.84,0.85,0.095,0.71,0.79,0.82,0.86,0.9,1,Effective reproduction no.,Likely decreasing,0.94
Connecticut,0.83 (0.62 -- 1.1),0.83,0.83,0.14,0.62,0.75,0.8,0.86,0.91,1.1,Effective reproduction no.,Likely decreasing,0.9
Maine,0.83 (0.62 -- 1.1),0.83,0.85,0.16,0.62,0.75,0.8,0.86,0.93,1.1,Effective reproduction no.,Likely decreasing,0.87
Nebraska,0.83 (0.6 -- 1),0.83,0.83,0.14,0.6,0.74,0.79,0.86,0.91,1,Effective reproduction no.,Likely decreasing,0.91
New Hampshire,0.83 (0.65 -- 1),0.83,0.84,0.13,0.65,0.75,0.8,0.85,0.9,1,Effective reproduction no.,Likely decreasing,0.92
New Jersey,0.8 (0.61 -- 0.98),0.8,0.8,0.11,0.61,0.73,0.77,0.82,0.86,0.98,Effective reproduction no.,Decreasing,0.96
Michigan,0.77 (0.64 -- 0.95),0.77,0.78,0.1,0.64,0.72,0.75,0.8,0.84,0.95,Effective reproduction no.,Decreasing,0.97
Puerto Rico,0.77 (0.42 -- 1.1),0.77,0.77,0.22,0.42,0.62,0.71,0.83,0.91,1.1,Effective reproduction no.,Likely decreasing,0.87
