region,estimate,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90,metric,Expected change in daily cases,prob_control
West Virginia,714 (432 -- 1203),714,753,244,432,587,662,770,877,1203,New confirmed cases by infection date,Decreasing,0.98
Montana,663 (416 -- 1214),663,717,286,416,542,615,712,807,1214,New confirmed cases by infection date,Likely decreasing,0.84
Puerto Rico,614 (313 -- 1168),614,661,288,313,473,558,677,784,1168,New confirmed cases by infection date,Decreasing,0.96
North Dakota,567 (216 -- 1861),567,745,606,216,374,479,672,900,1861,New confirmed cases by infection date,Likely increasing,0.21
South Dakota,545 (273 -- 1083),545,592,261,273,406,493,597,713,1083,New confirmed cases by infection date,Stable,0.51
Wyoming,446 (184 -- 2014),446,699,803,184,293,371,542,788,2014,New confirmed cases by infection date,Stable,0.42
Arkansas,430 (128 -- 1103),430,496,322,128,270,362,507,639,1103,New confirmed cases by infection date,Decreasing,0.99
Vermont,373 (177 -- 791),373,416,204,177,280,333,419,502,791,New confirmed cases by infection date,Likely decreasing,0.69
Maine,334 (191 -- 668),334,370,160,191,263,304,367,433,668,New confirmed cases by infection date,Likely decreasing,0.9
District of Columbia,319 (181 -- 593),319,345,137,181,255,291,348,402,593,New confirmed cases by infection date,Decreasing,0.97
Hawaii,97 (51 -- 181),97,104,43,51,76,88,106,124,181,New confirmed cases by infection date,Decreasing,0.95
Northern Mariana Islands,57 (3 -- 1593),57,323,867,3,17,35,97,219,1593,New confirmed cases by infection date,Increasing,0.026
Virgin Islands,26 (6 -- 88),26,37,69,6,17,22,31,43,88,New confirmed cases by infection date,Likely decreasing,0.74
Guam,15 (5 -- 39),15,18,13,5,10,13,17,21,39,New confirmed cases by infection date,Likely decreasing,0.85
Iowa,4.8 (2.4 -- 9.1),4.8,5.1,2,2.4,3.5,4.2,5.4,6.5,9.1,Effective reproduction no.,Increasing,0
Northern Mariana Islands,2.4 (1.1 -- 6.9),2.4,3,1.8,1.1,1.7,2.1,2.8,3.7,6.9,Effective reproduction no.,Increasing,0.026
North Dakota,1.2 (0.85 -- 1.9),1.2,1.2,0.33,0.85,1,1.1,1.3,1.4,1.9,Effective reproduction no.,Likely increasing,0.21
Wyoming,1.1 (0.82 -- 1.8),1.1,1.2,0.35,0.82,0.92,0.99,1.1,1.3,1.8,Effective reproduction no.,Stable,0.42
Alaska,1 (0.66 -- 1.2),1,0.98,0.17,0.66,0.92,0.97,1,1.1,1.2,Effective reproduction no.,Stable,0.51
Minnesota,1 (0.76 -- 1.4),1,1.1,0.22,0.76,0.92,0.98,1.1,1.2,1.4,Effective reproduction no.,Stable,0.44
New Hampshire,1 (0.86 -- 1.3),1,1.1,0.13,0.86,0.97,1,1.1,1.1,1.3,Effective reproduction no.,Likely increasing,0.37
South Dakota,1 (0.77 -- 1.2),1,1,0.15,0.77,0.92,0.96,1,1.1,1.2,Effective reproduction no.,Stable,0.51
New York,0.97 (0.82 -- 1.2),0.97,0.98,0.1,0.82,0.91,0.95,0.99,1,1.2,Effective reproduction no.,Likely decreasing,0.63
South Carolina,0.94 (0.81 -- 1.1),0.94,0.94,0.085,0.81,0.89,0.92,0.95,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Vermont,0.94 (0.7 -- 1.2),0.94,0.94,0.16,0.7,0.85,0.91,0.97,1,1.2,Effective reproduction no.,Likely decreasing,0.69
Virgin Islands,0.94 (0.64 -- 1.2),0.94,0.94,0.2,0.64,0.86,0.92,0.96,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Colorado,0.93 (0.74 -- 1.2),0.93,0.94,0.14,0.74,0.86,0.91,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.75
Georgia,0.93 (0.8 -- 1.1),0.93,0.95,0.11,0.8,0.88,0.91,0.96,1,1.1,Effective reproduction no.,Likely decreasing,0.74
Guam,0.93 (0.68 -- 1.1),0.93,0.92,0.14,0.68,0.86,0.91,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.85
Montana,0.93 (0.81 -- 1.1),0.93,0.94,0.11,0.81,0.9,0.92,0.94,0.97,1.1,Effective reproduction no.,Likely decreasing,0.84
New Jersey,0.93 (0.8 -- 1.1),0.93,0.93,0.091,0.8,0.88,0.91,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.82
US,0.93 (0.79 -- 1.2),0.93,0.96,0.15,0.79,0.87,0.9,0.95,1,1.2,Effective reproduction no.,Likely decreasing,0.72
Delaware,0.91 (0.77 -- 1.1),0.91,0.92,0.11,0.77,0.86,0.89,0.93,0.97,1.1,Effective reproduction no.,Likely decreasing,0.81
Florida,0.91 (0.77 -- 1.1),0.91,0.91,0.094,0.77,0.86,0.89,0.93,0.96,1.1,Effective reproduction no.,Likely decreasing,0.85
Washington,0.91 (0.78 -- 1.1),0.91,0.93,0.12,0.78,0.86,0.9,0.94,0.98,1.1,Effective reproduction no.,Likely decreasing,0.8
Idaho,0.9 (0.82 -- 0.98),0.9,0.9,0.055,0.82,0.88,0.9,0.91,0.93,0.98,Effective reproduction no.,Decreasing,0.97
Michigan,0.9 (0.8 -- 1),0.9,0.9,0.069,0.8,0.87,0.89,0.91,0.93,1,Effective reproduction no.,Likely decreasing,0.94
New Mexico,0.9 (0.73 -- 1.2),0.9,0.92,0.15,0.73,0.83,0.87,0.93,0.98,1.2,Effective reproduction no.,Likely decreasing,0.79
Wisconsin,0.9 (0.7 -- 1.2),0.9,0.93,0.17,0.7,0.82,0.87,0.94,1,1.2,Effective reproduction no.,Likely decreasing,0.74
Nebraska,0.89 (0.69 -- 1.1),0.89,0.89,0.12,0.69,0.83,0.87,0.91,0.94,1.1,Effective reproduction no.,Likely decreasing,0.87
Oregon,0.89 (0.79 -- 1),0.89,0.9,0.094,0.79,0.85,0.87,0.9,0.92,1,Effective reproduction no.,Likely decreasing,0.93
Pennsylvania,0.89 (0.8 -- 0.97),0.89,0.89,0.057,0.8,0.86,0.88,0.9,0.92,0.97,Effective reproduction no.,Decreasing,0.97
Utah,0.89 (0.69 -- 1.1),0.89,0.9,0.14,0.69,0.81,0.87,0.92,0.98,1.1,Effective reproduction no.,Likely decreasing,0.79
Connecticut,0.88 (0.67 -- 1.1),0.88,0.88,0.13,0.67,0.8,0.85,0.9,0.94,1.1,Effective reproduction no.,Likely decreasing,0.9
Illinois,0.88 (0.69 -- 1.1),0.88,0.89,0.13,0.69,0.81,0.85,0.9,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
Kansas,0.88 (0.64 -- 1.3),0.88,0.91,0.2,0.64,0.8,0.85,0.92,0.98,1.3,Effective reproduction no.,Likely decreasing,0.78
Ohio,0.88 (0.76 -- 1),0.88,0.88,0.091,0.76,0.84,0.86,0.89,0.93,1,Effective reproduction no.,Likely decreasing,0.92
Puerto Rico,0.88 (0.73 -- 0.99),0.88,0.87,0.09,0.73,0.83,0.86,0.9,0.92,0.99,Effective reproduction no.,Decreasing,0.96
Rhode Island,0.88 (0.71 -- 1.1),0.88,0.89,0.14,0.71,0.82,0.86,0.91,0.95,1.1,Effective reproduction no.,Likely decreasing,0.86
Massachusetts,0.87 (0.73 -- 1),0.87,0.88,0.098,0.73,0.82,0.85,0.89,0.93,1,Effective reproduction no.,Likely decreasing,0.91
Kentucky,0.86 (0.7 -- 1.1),0.86,0.86,0.11,0.7,0.8,0.84,0.88,0.92,1.1,Effective reproduction no.,Likely decreasing,0.91
Indiana,0.85 (0.69 -- 1),0.85,0.86,0.12,0.69,0.79,0.83,0.88,0.92,1,Effective reproduction no.,Likely decreasing,0.91
Maryland,0.85 (0.68 -- 1),0.85,0.86,0.11,0.68,0.79,0.83,0.87,0.92,1,Effective reproduction no.,Likely decreasing,0.92
North Carolina,0.85 (0.72 -- 1),0.85,0.86,0.088,0.72,0.8,0.83,0.87,0.9,1,Effective reproduction no.,Decreasing,0.95
California,0.84 (0.7 -- 1.1),0.84,0.86,0.12,0.7,0.78,0.82,0.86,0.91,1.1,Effective reproduction no.,Likely decreasing,0.9
District of Columbia,0.84 (0.71 -- 0.98),0.84,0.84,0.083,0.71,0.8,0.83,0.86,0.89,0.98,Effective reproduction no.,Decreasing,0.97
Missouri,0.84 (0.71 -- 1),0.84,0.85,0.099,0.71,0.8,0.83,0.86,0.89,1,Effective reproduction no.,Likely decreasing,0.94
Virginia,0.84 (0.68 -- 0.99),0.84,0.84,0.1,0.68,0.78,0.82,0.86,0.89,0.99,Effective reproduction no.,Decreasing,0.95
Maine,0.83 (0.69 -- 1.1),0.83,0.85,0.12,0.69,0.77,0.81,0.85,0.91,1.1,Effective reproduction no.,Likely decreasing,0.9
West Virginia,0.82 (0.7 -- 0.94),0.82,0.82,0.076,0.7,0.78,0.8,0.84,0.86,0.94,Effective reproduction no.,Decreasing,0.98
Hawaii,0.81 (0.66 -- 0.99),0.81,0.82,0.11,0.66,0.76,0.79,0.84,0.88,0.99,Effective reproduction no.,Decreasing,0.95
Arizona,0.8 (0.62 -- 1.1),0.8,0.82,0.15,0.62,0.73,0.77,0.83,0.88,1.1,Effective reproduction no.,Likely decreasing,0.91
Tennessee,0.8 (0.57 -- 0.97),0.8,0.79,0.13,0.57,0.72,0.77,0.82,0.86,0.97,Effective reproduction no.,Decreasing,0.97
Nevada,0.77 (0.54 -- 0.99),0.77,0.77,0.14,0.54,0.69,0.74,0.8,0.84,0.99,Effective reproduction no.,Decreasing,0.95
Alabama,0.75 (0.61 -- 0.94),0.75,0.76,0.11,0.61,0.7,0.74,0.78,0.81,0.94,Effective reproduction no.,Decreasing,0.97
Louisiana,0.74 (0.51 -- 0.93),0.74,0.73,0.13,0.51,0.66,0.71,0.77,0.81,0.93,Effective reproduction no.,Decreasing,0.98
Oklahoma,0.73 (0.53 -- 0.87),0.73,0.72,0.11,0.53,0.65,0.7,0.75,0.79,0.87,Effective reproduction no.,Decreasing,0.99
Mississippi,0.72 (0.55 -- 0.88),0.72,0.72,0.11,0.55,0.62,0.69,0.75,0.8,0.88,Effective reproduction no.,Decreasing,1
Texas,0.68 (0.48 -- 0.89),0.68,0.68,0.13,0.48,0.6,0.65,0.71,0.75,0.89,Effective reproduction no.,Decreasing,0.98
Arkansas,0.57 (0.31 -- 0.82),0.57,0.57,0.17,0.31,0.47,0.54,0.61,0.66,0.82,Effective reproduction no.,Decreasing,0.99
